date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,54.21,55.12,52.7,54.18,917904.0,49704067.0,11095148.999999998,0.08273020939150977
2025-01-14,54.37,57.5,54.3,57.46,1215899.0,68729100.0,11095148.999999998,0.10958834351841513
2025-01-15,57.25,59.31,56.73,57.17,1230700.0,71921642.0,11095148.999999998,0.11092234993869846
2025-01-16,58.09,61.49,56.37,59.52,1927095.0,114079386.0,11095148.999999998,0.17368806854238733
2025-01-17,57.85,58.81,56.82,57.66,1255613.0,73165479.0,11095148.999999998,0.11316774565172583
2025-01-20,59.66,62.07,58.81,59.89,1595454.0,95960934.0,11095148.999999998,0.143797437961401
2025-01-21,59.8,60.63,57.27,58.23,1521200.0,89282524.0,11095148.999999998,0.13710496361968644
2025-01-22,57.95,58.53,56.85,57.13,883986.0,51147983.0,11095148.999999998,0.07967319771911131
2025-01-23,57.47,58.69,55.84,56.08,1234075.0,71450977.0,11095148.999999998,0.11122653693068928
2025-01-24,55.96,57.15,55.96,56.62,912331.0,51902463.0,18841155.0,0.04842224375310324
2025-01-27,57.23,57.41,54.35,54.35,915200.0,51025853.0,18841155.0,0.048574516795812143
2025-02-05,55.34,56.16,54.74,56.07,897600.0,50165195.0,18841155.0,0.047640391472815756
2025-02-06,55.97,58.77,55.44,58.77,1549620.0,89869847.0,18841155.0,0.08224655017168533
2025-02-07,58.65,59.6,57.93,58.71,1718220.0,101404632.0,18841155.0,0.09119504616357119
2025-02-10,58.83,59.47,58.35,59.47,1133920.0,67228244.0,18841155.0,0.06018314694613998
2025-02-11,59.41,59.42,58.48,59.06,875644.0,51886548.0,18841155.0,0.04647507013237777
2025-02-12,58.9,59.56,58.53,59.48,1013000.0,60297884.0,18841155.0,0.053765281374735255
2025-02-13,59.55,59.55,58.27,58.55,768919.0,45460613.0,18841155.0,0.04081060847915109
2025-02-14,58.46,59.19,57.96,58.37,718300.0,42277851.0,18841155.0,0.03812398974479006
2025-02-17,58.38,59.36,58.15,58.95,1008420.0,59690684.0,18841155.0,0.05352219648954642
2025-02-18,59.02,59.51,56.35,56.58,1274820.0,74393567.0,18841155.0,0.06766145706035538
2025-02-19,56.81,58.28,56.49,58.23,1014500.0,58792245.0,18841155.0,0.05384489432839972
2025-02-20,57.87,58.86,57.69,58.82,898500.0,52731947.0,18841155.0,0.04768815924501444
2025-02-21,58.82,61.21,58.17,60.21,2218799.0,133664113.0,18841155.0,0.11776342798517395
2025-02-24,60.45,60.51,59.19,59.84,1589431.0,95505361.0,18841155.0,0.08435953103724267
2025-02-25,58.61,59.78,58.31,59.01,1031074.0,61241068.0,18841155.0,0.054724564391089615
2025-02-26,59.16,60.25,58.87,59.77,1290918.0,77235618.0,18841155.0,0.0685158632790824
2025-02-27,59.5,60.12,57.47,59.03,1457900.0,86040661.0,18841155.0,0.07737848343161552
2025-02-28,58.54,58.66,55.68,55.68,1355800.0,78155993.0,18841155.0,0.07195949505218761
2025-03-03,56.22,59.06,56.08,56.52,1286824.0,74813193.0,18841155.0,0.06829857299088087
2025-03-04,55.27,58.22,55.27,58.19,1269300.0,72919398.0,18841155.0,0.06736848139087015
2025-03-05,58.16,59.66,56.87,59.66,2176624.0,128934680.0,18841155.0,0.11552497710464141
2025-03-06,60.31,61.13,59.64,60.54,2241819.0,135957035.0,18841155.0,0.11898522144741126
2025-03-07,59.9,60.39,58.76,59.38,1392160.0,83488001.0,18841155.0,0.07388931304901425
2025-03-10,58.78,59.47,58.06,58.8,1223200.0,72264964.0,18841155.0,0.06492170994824893
2025-03-11,58.06,59.17,57.55,59.03,1048500.0,61594143.0,18841155.0,0.055649454611460925
2025-03-12,59.33,60.66,58.66,60.1,1882600.0,113392957.0,18841155.0,0.09991956437914767
2025-03-13,60.09,61.26,59.02,59.61,1838400.0,111569403.0,18841155.0,0.0975736360111681
2025-03-14,59.46,60.86,58.17,60.63,1465965.0,88100341.0,18841155.0,0.07780653574581813
2025-03-17,60.63,61.98,59.86,61.04,1316719.0,80594182.0,18841155.0,0.06988525915741366
2025-03-18,61.14,63.52,61.14,62.98,2776819.0,174920251.0,18841155.0,0.1473805082544037
2025-03-19,62.53,62.82,60.79,61.7,1661800.0,103093924.0,18841155.0,0.08820053759973845
2025-03-20,61.77,61.94,60.64,60.85,1135019.0,69906566.0,18841155.0,0.06024147670352481
2025-03-21,60.45,61.55,59.75,59.9,1041500.0,63451071.0,18841155.0,0.055277927494360085
2025-03-24,59.73,60.11,56.48,58.59,1198384.0,70035066.0,18841155.0,0.06360459324282403
2025-03-25,58.47,58.58,56.98,57.03,742800.0,43011872.0,18841155.0,0.03942433465464299
2025-03-26,56.8,58.04,56.8,57.41,644400.0,37346654.0,18841155.0,0.0342017248942541
2025-03-27,57.2,57.2,55.86,56.67,680000.0,38687003.0,18841155.0,0.03609120566122406
2025-03-28,56.46,57.12,55.67,55.69,580243.0,32739988.0,18841155.0,0.030796572715420047
2025-03-31,55.61,55.61,54.23,54.94,553000.0,30448109.0,18841155.0,0.029350642250966036
2025-04-01,54.7,56.04,54.7,55.45,452025.0,25284743.0,18841155.0,0.02399136358678648
2025-04-02,55.28,56.43,55.28,55.71,457166.0,25733952.0,18841155.0,0.02426422371664582
2025-04-03,54.79,55.6,54.07,54.69,583300.0,32123888.0,18841155.0,0.030958823914988227
2025-04-07,49.71,51.39,43.76,43.76,1176290.0,54841029.0,18841155.0,0.06243194751064889
2025-04-08,44.23,45.57,43.15,43.95,1025113.0,45432959.0,18841155.0,0.05440818251322703
2025-04-09,42.82,45.74,39.27,45.2,1470800.0,62960099.0,18841155.0,0.07806315483312992
2025-04-10,46.67,48.2,46.23,46.23,1220919.0,57827452.0,18841155.0,0.0648006451833765
2025-04-11,46.86,47.93,46.62,46.93,805900.0,38219572.0,18841155.0,0.04277338623879481
2025-04-14,47.76,48.51,47.41,47.62,721801.0,34789656.0,18841155.0,0.038309806378642924
2025-04-15,47.97,48.9,47.41,48.0,689800.0,33386533.0,18841155.0,0.03661134362516523
2025-04-16,47.84,48.0,46.24,47.29,640901.0,30411334.0,18841155.0,0.03401601441100612
