date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,20.25,20.78,20.04,20.64,7470915.0,154030660.0,138390000.0,0.053984500325168
2024-07-02,20.68,20.82,20.2,20.25,6601292.0,135916666.0,138390000.0,0.0477006431100513
2024-07-03,20.17,20.68,19.54,20.56,11412884.0,232182307.0,138390000.0,0.08246899342438037
2024-07-04,20.57,20.63,19.49,19.49,8747600.0,176573607.0,138390000.0,0.06320976949201532
2024-07-05,19.35,19.58,18.87,19.31,6272029.0,121417698.0,138390000.0,0.04532140328058386
2024-07-08,19.58,20.11,19.25,19.33,7979368.0,159022612.0,138390000.0,0.057658559144446855
2024-07-09,19.33,20.37,19.15,20.36,12164364.0,245874659.0,138390000.0,0.08789915456319099
2024-07-10,20.49,20.57,20.12,20.16,7660687.0,157111119.0,138390000.0,0.055355784377483924
2024-07-11,20.74,20.82,20.3,20.59,7908500.0,163075057.0,138390000.0,0.05714647012067346
2024-07-12,20.44,20.84,20.34,20.63,7259700.0,150115408.0,138390000.0,0.05245827010622155
2024-07-15,20.7,21.26,20.42,20.5,7539565.0,157645494.0,138390000.0,0.05448056217934822
2024-07-16,20.31,20.9,20.18,20.76,7035377.0,145195013.0,138390000.0,0.050837322060842544
2024-07-17,20.75,20.91,20.24,20.31,6942700.0,142970540.0,138390000.0,0.050167642170677075
2024-07-18,20.71,22.41,20.61,21.99,22345838.0,480590375.0,138390000.0,0.16147003396199147
2024-07-19,21.72,22.56,21.58,22.07,21929829.0,488131579.0,138390000.0,0.1584639713852157
2024-07-22,22.11,22.45,21.84,21.97,12801982.0,284030514.0,138390000.0,0.0925065539417588
2024-07-23,21.75,21.96,20.77,20.83,11640524.0,249719263.0,138390000.0,0.08411390996459282
2024-07-24,20.65,21.09,19.86,20.02,10351661.0,212584472.0,138390000.0,0.0748006431100513
2024-07-25,19.62,20.11,19.51,19.72,6125100.0,121514429.0,138390000.0,0.04425970084543681
2024-07-26,19.75,20.01,19.56,19.85,5701785.0,113505893.0,138390000.0,0.04120084543680902
2024-07-29,19.86,20.32,19.75,20.04,6015091.0,120725442.0,138390000.0,0.043464780692246546
2024-07-30,20.03,20.33,19.6,20.32,6920708.0,139364850.0,138390000.0,0.05000872895440422
2024-07-31,20.15,21.08,20.04,20.86,9581249.0,198495226.0,138390000.0,0.0692336801792037
2024-08-01,20.84,21.63,20.8,21.26,10252600.0,218127415.0,138390000.0,0.07408483271912711
2024-08-02,20.9,21.27,20.56,20.58,8158300.0,171112562.0,138390000.0,0.058951513837705034
2024-08-05,20.33,20.7,19.22,19.22,8750889.0,174892683.0,138390000.0,0.06323353566009104
2024-08-06,19.62,19.81,19.19,19.5,5091115.0,99168222.0,138390000.0,0.03678817111062938
2024-08-07,19.52,19.87,19.36,19.5,4384415.0,86431239.0,138390000.0,0.03168158826504805
