date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,8.01,8.09,7.75,7.81,69963250.0,551011277.0,711383934.0,0.09834808836152321
2024-07-02,7.8,7.96,7.57,7.72,57895864.0,447757233.0,711383934.0,0.08138483487314742
2024-07-03,7.99,8.45,7.84,8.18,107874791.0,880547210.0,711383934.0,0.15164074678132947
2024-07-04,7.86,7.96,7.34,7.36,81736346.0,625000475.0,711383934.0,0.11489765525123596
2024-07-05,7.32,7.32,6.92,7.25,47637460.0,341503018.0,711383934.0,0.06696448671836325
2024-07-08,7.19,7.68,6.95,7.39,59541989.0,434233002.0,711383934.0,0.08369881038106211
2024-07-09,7.49,8.03,7.35,7.99,84421354.0,659318227.0,711383934.0,0.1186719996968613
2024-07-10,7.82,8.32,7.79,8.02,83718355.0,673897003.0,711383934.0,0.11768378648821158
2024-07-11,8.09,8.6,8.08,8.23,85028200.0,707745709.0,711383934.0,0.11952504960563251
2024-07-12,8.19,8.37,8.04,8.1,58795867.0,481670356.0,711383934.0,0.08264997871037104
2024-07-15,8.08,8.34,7.89,8.15,53621020.0,439624945.0,711383934.0,0.07537564096857999
2024-07-16,8.07,8.3,7.98,8.22,51250535.0,417377892.0,711383934.0,0.07204342486598805
2024-07-17,8.15,8.18,7.54,7.57,63321628.0,495713308.0,711383934.0,0.08901188932388794
2024-07-18,7.45,7.68,7.25,7.64,42916570.0,320761350.0,711383934.0,0.06032828118381431
2024-07-19,7.57,7.76,7.48,7.6,31083651.0,237185676.0,711383934.0,0.043694620463554074
2024-07-22,7.59,7.61,7.38,7.48,25068650.0,187381113.0,711383934.0,0.035239269263564785
2024-07-23,7.47,7.53,7.14,7.15,25648500.0,187582489.0,711383934.0,0.036054370606576
2024-07-24,7.08,7.32,7.0,7.03,25678620.0,184076744.0,711383934.0,0.03609671061252839
2024-07-25,6.94,6.99,6.67,6.78,31100140.0,211915924.0,711383934.0,0.04371779922710484
2024-07-26,6.81,7.04,6.79,7.03,23235401.0,161730058.0,711383934.0,0.032662251548683414
2024-07-29,6.99,7.04,6.89,6.9,19995884.0,138682282.0,711383934.0,0.02810842787461658
2024-07-30,6.89,7.1,6.77,7.03,20419700.0,142656883.0,711383934.0,0.028704190555981828
2024-07-31,7.02,7.39,6.97,7.36,32059612.0,232107604.0,711383934.0,0.04506653927329205
2024-08-01,7.38,7.43,7.26,7.34,22768922.0,167226888.0,711383934.0,0.03200651703219376
2024-08-02,7.2,7.29,7.0,7.07,23525525.0,168608556.0,711383934.0,0.03307008195661613
2024-08-05,6.94,7.23,6.89,7.02,22025500.0,156125010.0,711383934.0,0.03096148078036297
