date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,22.68,22.89,22.37,22.83,13134215.0,298707622.0,728174469.0,0.018037181416202606
2024-07-02,22.85,22.88,22.15,22.26,12821193.0,287948552.0,728174469.0,0.017607309162606742
2024-07-03,22.05,22.71,21.91,22.42,10672810.0,239108877.0,728174469.0,0.01465694068436228
2024-07-04,22.39,22.52,21.98,22.02,6924910.0,154479232.0,728174469.0,0.009509959899459205
2024-07-05,21.95,22.35,21.63,22.24,7111359.0,157001244.0,728174469.0,0.009766009799500399
2024-07-08,22.1,22.92,21.95,22.06,10266490.0,231678426.0,728174469.0,0.014098942543397521
2024-07-09,22.06,22.98,21.98,22.79,13660319.0,309893725.0,728174469.0,0.018759678595652602
2024-07-10,22.77,22.99,22.65,22.72,8677737.0,198562389.0,728174469.0,0.011917112408400026
2024-07-11,23.05,23.15,22.46,22.96,13469993.0,309192759.0,728174469.0,0.018498304422150787
2024-07-12,22.72,23.03,22.46,22.91,10344351.0,236078989.0,728174469.0,0.014205868841029087
2024-07-15,22.82,23.22,22.7,22.77,8388351.0,193138818.0,728174469.0,0.011519699408741561
2024-07-16,22.69,22.71,21.98,22.62,12532789.0,281599393.0,728174469.0,0.017211244740853445
2024-07-17,22.52,22.71,22.16,22.23,7244798.0,162920798.0,728174469.0,0.00994926121201319
2024-07-18,22.0,22.64,21.67,22.54,9793289.0,217709658.0,728174469.0,0.013449096908669562
2024-07-19,22.32,22.98,22.25,22.62,12149000.0,276149213.0,728174469.0,0.016684188360358457
2024-07-22,22.75,23.06,22.52,22.63,9331508.0,213049469.0,728174469.0,0.012814934328602505
2024-07-23,22.6,22.6,21.09,21.12,16532100.0,359165174.0,728174469.0,0.022703487562127093
2024-07-24,21.0,21.3,20.72,20.8,8843551.0,186372507.0,728174469.0,0.012144824319568391
2024-07-25,20.73,20.92,20.47,20.56,7986896.0,165191728.0,728174469.0,0.010968382358926127
2024-07-26,20.47,20.73,20.29,20.56,7229400.0,148630145.0,728174469.0,0.009928115180868832
2024-07-29,20.58,21.41,20.52,20.78,10329085.0,217840048.0,728174469.0,0.01418490408512249
2024-07-30,20.78,20.91,20.3,20.78,6412731.0,132592744.0,728174469.0,0.008806585884295814
2024-07-31,20.73,21.51,20.53,21.5,8885340.0,189259210.0,728174469.0,0.012202213038589795
2024-08-01,21.65,21.87,21.3,21.68,7823800.0,169934499.0,728174469.0,0.010744403069698946
2024-08-02,21.49,21.84,20.99,21.12,6178054.0,132536288.0,728174469.0,0.008484304604203309
2024-08-05,21.12,21.28,20.24,20.24,7178215.0,148851803.0,728174469.0,0.009857822960832208
2024-08-06,20.56,20.68,20.13,20.55,6136066.0,125379612.0,728174469.0,0.00842664259902801
2024-08-07,20.48,20.58,20.3,20.41,4293675.0,88028689.0,728174469.0,0.005896492094671339
2024-08-08,20.25,20.75,20.08,20.48,4315820.0,88362000.0,728174469.0,0.005926903762400381
2024-08-09,20.83,20.95,20.36,20.39,4319014.0,89408300.0,728174469.0,0.005931290073835313
2024-08-12,20.4,20.56,19.97,20.39,4970454.0,101321697.0,728174469.0,0.00682591083813459
2024-08-13,20.39,20.59,20.2,20.44,3541866.0,72505704.0,728174469.0,0.004864034858107611
2024-08-14,20.53,20.54,19.64,19.68,8096649.0,161740881.0,728174469.0,0.011119105852638731
2024-08-15,19.53,20.15,19.45,19.8,7154514.0,142553471.0,728174469.0,0.009825274442573185
2024-08-16,19.81,19.97,19.64,19.78,4274749.0,84879487.0,728174469.0,0.005870501070808622
2024-08-19,19.71,20.15,19.58,19.81,4449585.0,88851754.0,728174469.0,0.006110602869818552
2024-08-20,19.75,19.91,19.19,19.44,7764823.0,151384155.0,728174469.0,0.010663410117445357
2024-08-21,19.52,19.61,19.33,19.44,4388060.0,85664534.0,728174469.0,0.006026110756157259
2024-08-22,19.53,19.6,19.03,19.13,7490077.0,144376016.0,728174469.0,0.010286102189611375
2024-08-23,19.13,19.23,18.98,19.11,3951381.0,75711308.0,728174469.0,0.005426420683804557
2024-08-26,19.28,19.48,19.03,19.11,4574450.0,88339084.0,728174469.0,0.006282079631660362
2024-08-27,19.21,19.23,18.69,18.73,5786950.0,109182716.0,728174469.0,0.007947202554282358
2024-08-28,18.74,19.19,18.73,18.98,4131805.0,78587082.0,728174469.0,0.005674196467879733
2024-08-29,18.97,19.44,18.9,19.24,5083085.0,98078218.0,728174469.0,0.006980586681349302
2024-08-30,19.34,19.88,19.25,19.53,9292398.0,183300328.0,728174469.0,0.012761224672929311
2024-09-02,19.64,19.64,19.13,19.14,7000680.0,135504760.0,728174469.0,0.009614014632528952
2024-09-03,19.34,19.65,19.13,19.36,5387096.0,104825773.0,728174469.0,0.007398084153373414
2024-09-04,19.13,19.47,19.04,19.38,4098566.0,79400715.0,728174469.0,0.00562854944039517
2024-09-05,19.3,19.5,19.21,19.4,4219560.0,81920111.0,728174469.0,0.005794710168559892
2024-09-06,19.4,19.47,18.76,18.87,5163000.0,98696221.0,728174469.0,0.007090333731544218
2024-09-09,18.81,19.18,18.65,18.79,4744332.0,89951045.0,728174469.0,0.006515378116065204
2024-09-10,18.75,19.32,18.64,19.15,6091635.0,115727076.0,728174469.0,0.008365625628656859
2024-09-11,19.05,19.22,18.9,19.1,3613510.0,69143307.0,728174469.0,0.0049624233667000485
2024-09-12,19.21,19.48,18.83,18.85,5538821.0,105966767.0,728174469.0,0.007606447679505226
2024-09-13,18.84,18.96,18.6,18.6,3621840.0,68299478.0,728174469.0,0.004973862932840618
2024-09-18,18.97,19.03,18.43,18.69,4396900.0,82371840.0,728174469.0,0.0060382507038982715
2024-09-19,18.7,19.11,18.4,18.79,5136859.0,96900707.0,728174469.0,0.007054434367981116
2024-09-20,18.78,18.78,18.29,18.43,5813500.0,107773414.0,728174469.0,0.007983663596423071
2024-09-23,18.34,18.77,18.25,18.32,4409700.0,81682729.0,728174469.0,0.006055828908772137
2024-09-24,18.32,19.27,18.29,19.25,10952485.0,207779422.0,728174469.0,0.015041017594369956
2024-09-25,19.35,19.73,19.16,19.18,8145500.0,159076198.0,728174469.0,0.011186192796880386
2024-09-26,19.24,20.04,19.13,20.04,9264549.0,181621899.0,728174469.0,0.012722979717653352
2024-09-27,20.41,21.32,20.06,20.93,16435375.0,341400966.0,728174469.0,0.02257065538506267
2024-09-30,21.81,23.92,21.56,23.77,27330951.0,625474125.0,728174469.0,0.03753352000590397
2024-10-08,28.4,28.4,25.43,27.47,58532766.0,1584639515.0,728174469.0,0.0803828869204696
2024-10-09,27.78,31.33,26.36,28.82,99017482.0,2832606015.0,728174469.0,0.1359804363039265
2024-10-10,29.26,29.58,26.74,26.77,51086349.0,1429703338.0,728174469.0,0.07015674288904518
2024-10-11,26.76,27.8,25.91,26.44,32963717.0,886781079.0,728174469.0,0.04526898209610258
2024-10-14,26.45,27.18,25.24,26.96,34556620.0,910681130.0,728174469.0,0.04745651141471152
2024-10-15,26.42,27.15,25.81,25.82,26572354.0,705336695.0,728174469.0,0.03649174082756807
2024-10-16,25.09,26.3,25.04,25.51,23108381.0,598109715.0,728174469.0,0.03173467621260421
2024-10-17,25.71,26.16,25.38,25.43,21839367.0,564341323.0,728174469.0,0.029991942768869587
2024-10-18,25.51,28.55,25.3,27.63,46894440.0,1277703929.0,728174469.0,0.06440000576290461
2024-10-21,28.13,29.36,27.5,27.93,47728835.0,1354192177.0,728174469.0,0.06554587812663341
2024-10-22,27.59,28.2,27.24,27.63,26059380.0,723469178.0,728174469.0,0.03578727504108634
2024-10-23,27.53,27.76,27.13,27.29,18867500.0,519122125.0,728174469.0,0.02591068597325403
2024-10-24,27.15,27.95,27.07,27.49,17584590.0,484871512.0,728174469.0,0.024148869190853215
2024-10-25,27.58,28.04,26.98,27.73,24256604.0,670678904.0,728174469.0,0.03331152770751703
2024-10-28,27.58,27.7,27.0,27.24,19801932.0,542087137.0,728174469.0,0.02719393887455837
2024-10-29,27.21,27.79,26.82,26.88,20712411.0,567359908.0,728174469.0,0.02844429718669524
2024-10-30,26.76,27.18,26.51,26.72,13997220.0,377158284.0,728174469.0,0.019222343814419014
2024-10-31,26.74,27.3,26.31,26.96,23556623.0,633577512.0,728174469.0,0.03235024572112539
