date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-19,49.28,49.28,40.79,40.82,26568240.0,1150187686.0,38112587.0,0.6970988350908848
2025-05-20,38.45,40.0,37.98,38.32,18149056.0,710424371.0,38112587.0,0.4761958562403544
2025-05-21,37.77,38.17,36.53,36.58,13206372.0,497801045.0,38112587.0,0.3465094615592481
2025-05-22,36.62,37.83,36.62,37.07,10239815.0,388149386.0,38112587.0,0.26867278781154375
2025-05-23,37.07,37.13,35.5,35.55,9281432.0,339210640.0,38112587.0,0.2435266858164207
2025-05-26,35.35,35.97,35.16,35.64,5300320.0,191073483.0,38112587.0,0.1390700662749553
2025-05-27,35.59,35.73,35.25,35.39,4106683.0,147480756.0,38112587.0,0.10775135783881583
2025-05-28,35.38,35.78,35.15,35.6,4614729.0,166090380.0,38112587.0,0.12108149467786063
2025-05-29,35.5,36.79,35.31,36.3,6512891.0,238528171.0,38112587.0,0.17088556596800947
2025-05-30,36.06,36.45,35.73,36.06,4901819.0,179551809.0,38112587.0,0.12861417672854378
2025-06-03,35.7,36.23,35.51,36.09,3881608.0,141625575.0,38112587.0,0.10184582851854165
2025-06-04,35.98,36.77,35.79,36.44,5122728.0,188664497.0,38112587.0,0.1344103983285102
2025-06-05,36.44,36.45,35.79,35.86,4670153.0,170435753.0,38112587.0,0.12253571241437901
2025-06-06,35.78,36.03,35.53,35.69,3089342.0,111979363.0,38112587.0,0.08105831283507467
2025-06-09,35.76,36.26,35.68,36.17,4267576.0,156026840.0,38112587.0,0.11197287657224633
2025-06-10,36.08,36.45,35.68,36.2,4487274.0,164476190.0,38112587.0,0.11773732389249777
2025-06-11,36.16,36.54,36.06,36.28,3706389.0,136464279.0,38112587.0,0.09724842346702942
2025-06-12,36.09,36.45,36.08,36.37,3445633.0,126793887.0,38112587.0,0.0904066942503798
2025-06-13,36.25,37.44,36.16,36.32,6668604.0,248246115.0,38112587.0,0.17497117159745676
2025-06-16,36.03,36.3,35.68,36.03,3500330.0,127931282.0,38112587.0,0.09184183692384881
2025-06-17,36.06,37.91,36.06,36.85,7233910.0,271946622.0,38112587.0,0.1898036992345862
2025-06-18,36.63,36.64,36.04,36.32,3267317.0,120328128.0,38112587.0,0.08572802995503821
2025-06-19,36.18,36.27,34.5,35.12,4689472.0,169354591.0,38112587.0,0.12304260532091406
2025-06-20,34.94,35.64,34.76,35.08,2144301.0,76604392.0,38112587.0,0.05626227891588677
2025-06-23,35.09,35.36,34.56,35.36,2157013.0,76738535.0,38112587.0,0.056595817019715826
2025-06-24,35.38,35.9,35.24,35.87,2722788.0,98481717.0,38112587.0,0.07144065030274643
2025-06-25,35.83,35.99,35.52,35.98,2706825.0,98211836.0,38112587.0,0.07102181229523989
2025-06-26,35.84,35.95,35.46,35.55,2421502.0,87700949.0,38112587.0,0.06353549288060661
2025-06-27,35.61,36.37,35.61,35.87,3483713.0,127213735.0,38112587.0,0.0914058392310131
2025-06-30,35.87,36.2,35.77,36.09,2341920.0,85582790.0,38112587.0,0.06144741630894801
2025-07-01,36.12,36.37,35.8,36.01,2297380.0,84032835.0,38112587.0,0.06027877351910013
2025-07-02,36.0,36.23,35.71,35.87,1977291.0,71911104.0,38112587.0,0.05188026202472165
2025-07-03,35.84,36.14,35.83,36.02,1878889.0,68593243.0,38112587.0,0.04929838533395804
2025-07-04,36.09,37.34,35.96,36.85,7587323.0,283707899.0,38112587.0,0.19907656753922268
2025-07-07,37.26,37.71,36.86,36.98,5581429.0,211226293.0,38112587.0,0.14644581854283467
2025-07-08,36.59,37.93,36.55,37.57,5306982.0,201941358.0,38112587.0,0.13924486417046422
2025-07-09,37.56,37.63,37.02,37.15,3389683.0,128168155.0,38112587.0,0.0889386752990554
2025-07-10,37.18,37.89,36.84,37.3,4276806.0,161894170.0,38112587.0,0.11221505378262567
2025-07-11,37.16,37.3,36.82,36.93,2967071.0,111321539.0,38112587.0,0.07785016010589887
2025-07-14,36.93,36.96,36.67,36.86,1933803.0,72195710.0,38112587.0,0.0507392216644858
