date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,5.47,5.57,5.36,5.53,5488900.0,30019621.0,803548875.0,0.006830822829538527
2024-07-02,5.5,5.63,5.49,5.56,5751181.0,32059896.0,803548875.0,0.007157226123924322
2024-07-03,5.56,5.88,5.56,5.7,12765386.0,73290906.0,803548875.0,0.01588625956324063
2024-07-04,5.63,5.66,5.38,5.4,10847965.0,59601128.0,803548875.0,0.013500068679705388
2024-07-05,5.38,5.49,5.32,5.47,5550117.0,30145414.0,803548875.0,0.0069070061233051944
2024-07-08,5.48,5.5,5.22,5.25,5678600.0,30144753.0,803548875.0,0.007066900566564791
2024-07-09,5.28,5.37,5.12,5.32,7566111.0,39780121.0,803548875.0,0.009415869072058623
2024-07-10,5.28,5.39,5.22,5.26,4367200.0,23122248.0,803548875.0,0.005434890317032676
2024-07-11,5.39,5.53,5.34,5.52,7472881.0,40821563.0,803548875.0,0.00929984626012948
2024-07-12,5.5,5.68,5.47,5.57,6507401.0,36407923.0,803548875.0,0.00809832631524747
2024-07-15,5.56,5.56,5.43,5.45,4368001.0,23929913.0,803548875.0,0.005435887145010314
2024-07-16,5.55,5.55,5.39,5.4,4295701.0,23338788.0,803548875.0,0.005345911286354548
2024-07-17,5.39,5.52,5.36,5.48,5692471.0,31057550.0,803548875.0,0.007084162739945345
2024-07-18,5.45,5.49,5.32,5.46,5090000.0,27538288.0,803548875.0,0.006334400007715772
2024-07-19,5.41,5.47,5.33,5.44,3845960.0,20787190.0,803548875.0,0.004786217888737633
2024-07-22,5.41,5.48,5.36,5.45,3318300.0,18045660.0,803548875.0,0.004129555902869007
2024-07-23,5.45,5.56,5.37,5.37,3809601.0,20833968.0,803548875.0,0.0047409698632208275
2024-07-24,5.39,5.4,5.23,5.24,4489901.0,23734178.0,803548875.0,0.005587589180558556
2024-07-25,5.22,5.39,5.19,5.34,4440422.0,23588313.0,803548875.0,0.0055260135856701935
2024-07-26,5.35,5.46,5.34,5.42,3063400.0,16581958.0,803548875.0,0.0038123381107340857
2024-07-29,5.41,5.48,5.34,5.43,3750800.0,20304879.0,803548875.0,0.004667793231618923
2024-07-30,5.43,5.54,5.38,5.54,5047671.0,27701174.0,803548875.0,0.006281722440343159
2024-07-31,5.61,5.93,5.58,5.86,15579190.0,90558648.0,803548875.0,0.019387980600433296
2024-08-01,5.78,5.89,5.73,5.81,10822005.0,62730222.0,803548875.0,0.013467761995186666
2024-08-02,5.75,5.87,5.75,5.76,5882186.0,34187285.0,803548875.0,0.007320259144162202
2024-08-05,5.74,5.85,5.68,5.68,7016856.0,40469860.0,803548875.0,0.008732332554133686
2024-08-06,5.75,5.82,5.73,5.82,5480110.0,31696529.0,803548875.0,0.006819883855851332
2024-08-07,5.82,5.84,5.72,5.75,3614100.0,20826709.0,803548875.0,0.004497672901352764
2024-08-08,5.75,5.87,5.7,5.85,4849100.0,28145367.0,803548875.0,0.006034604926800501
2024-08-09,5.85,5.93,5.82,5.86,4764700.0,27963350.0,803548875.0,0.005929570867733465
2024-08-12,5.88,5.9,5.75,5.77,4528100.0,26351221.0,803548875.0,0.0056351270481213725
2024-08-13,5.77,5.84,5.7,5.82,3088700.0,17882468.0,803548875.0,0.00384382343886674
2024-08-14,5.8,5.87,5.7,5.7,3316200.0,19100024.0,803548875.0,0.00412694249618606
2024-08-15,5.72,5.86,5.67,5.8,5144100.0,29736730.0,803548875.0,0.006401726341785993
2024-08-16,5.83,5.83,5.72,5.73,3307000.0,19044412.0,803548875.0,0.004115493285956003
2024-08-19,5.71,5.77,5.69,5.72,2663800.0,15263357.0,803548875.0,0.0033150441533503485
2024-08-20,5.72,5.74,5.61,5.62,3598600.0,20366503.0,803548875.0,0.0044783834710738655
2024-08-21,5.62,5.66,5.56,5.58,2771400.0,15536759.0,803548875.0,0.0034489501338670907
2024-08-22,5.58,5.63,5.42,5.51,3797800.0,20983987.0,803548875.0,0.004726283762142036
2024-08-23,5.51,5.55,5.43,5.5,3232100.0,17670615.0,803548875.0,0.004022281780930874
2024-08-26,5.49,5.72,5.49,5.67,4740200.0,26757367.0,803548875.0,0.005899081123099077
2024-08-27,5.64,5.67,5.55,5.59,3538248.0,19787365.0,803548875.0,0.004403276651964699
2024-08-28,5.76,5.88,5.54,5.57,12915101.0,73686286.0,803548875.0,0.0160725767925442
2024-08-29,5.49,5.71,5.43,5.66,8207300.0,45735565.0,803548875.0,0.010213815556645512
2024-08-30,5.65,5.88,5.61,5.8,7757300.0,44912557.0,803548875.0,0.009653799838871033
2024-09-02,5.78,5.82,5.65,5.67,5923400.0,34007910.0,803548875.0,0.007371549117034107
2024-09-03,5.68,5.71,5.61,5.62,3498900.0,19781763.0,803548875.0,0.004354308877602498
2024-09-04,5.64,5.73,5.57,5.58,3924000.0,22099144.0,803548875.0,0.004883337058993456
2024-09-05,5.57,5.71,5.55,5.7,5339680.0,30220901.0,803548875.0,0.006645121617524509
2024-09-06,5.73,5.77,5.6,5.62,4354900.0,24697005.0,803548875.0,0.0054195832207468405
2024-09-09,5.72,6.17,5.67,5.89,28476768.0,168942921.0,803548875.0,0.03543875038092736
2024-09-10,5.9,6.06,5.7,5.78,18976180.0,111061508.0,803548875.0,0.02361546458515047
2024-09-11,5.72,5.83,5.61,5.63,11280480.0,64413377.0,803548875.0,0.014038324675645896
2024-09-12,5.68,6.19,5.64,6.19,14580207.0,88778109.0,803548875.0,0.01814476686312329
2024-09-13,6.42,6.54,6.13,6.14,44903188.0,285012016.0,803548875.0,0.05588109124040526
2024-09-18,6.03,6.17,5.94,6.05,24653698.0,148491510.0,803548875.0,0.030681018625033855
2024-09-19,6.11,6.15,5.96,6.08,18045759.0,109174763.0,803548875.0,0.022457574842600584
2024-09-20,6.04,6.05,5.93,5.99,12329247.0,73625188.0,803548875.0,0.015343493574052978
2024-09-23,5.95,6.03,5.92,6.01,9128000.0,54593738.0,803548875.0,0.011359607715212095
2024-09-24,5.97,6.12,5.95,6.11,14397260.0,87138890.0,803548875.0,0.017917093095301765
2024-09-25,6.13,6.34,6.13,6.25,17855560.0,111769053.0,803548875.0,0.022220876110367275
2024-09-26,6.22,6.61,6.22,6.6,23918267.0,153934283.0,803548875.0,0.029765789915392513
2024-09-27,6.63,6.88,6.56,6.75,26853298.0,179426403.0,803548875.0,0.0334183754535155
2024-09-30,7.0,7.43,6.91,7.41,34115911.0,245229212.0,803548875.0,0.04245654752487831
2024-10-08,8.14,8.14,7.38,7.82,39210250.0,305249920.0,803548875.0,0.0487963473285928
2024-10-09,7.65,7.65,7.04,7.04,28601396.0,207394238.0,803548875.0,0.03559384735620469
2024-10-10,7.06,7.3,6.89,7.02,17903385.0,126942768.0,803548875.0,0.022280393336372974
2024-10-11,6.97,7.13,6.86,6.94,13441497.0,94071079.0,803548875.0,0.016727665756485564
2024-10-14,6.99,7.14,6.91,7.12,11190395.0,78700131.0,803548875.0,0.01392621575134431
2024-10-15,7.11,7.22,7.02,7.02,11473600.0,81813957.0,803548875.0,0.014278658532127246
2024-10-16,6.95,7.12,6.93,7.07,9042950.0,63635956.0,803548875.0,0.01125376474455272
2024-10-17,7.03,7.12,6.86,6.89,10289657.0,71904532.0,803548875.0,0.012805265890018201
2024-10-18,6.83,7.12,6.8,6.99,15101501.0,105138576.0,803548875.0,0.018793506493304468
2024-10-21,7.0,7.03,6.86,6.9,13245760.0,91888442.0,803548875.0,0.016484075097485514
2024-10-22,6.93,7.04,6.86,7.01,12433900.0,86363323.0,803548875.0,0.015473732073857984
2024-10-23,7.01,7.33,7.01,7.27,17484700.0,125989012.0,803548875.0,0.021759348490158734
2024-10-24,7.27,7.27,7.08,7.25,14120669.0,101185167.0,803548875.0,0.01757288130109074
2024-10-25,7.24,7.45,7.22,7.39,12030900.0,88631084.0,803548875.0,0.014972206886606618
2024-10-28,7.33,7.5,7.3,7.49,13496650.0,100425347.0,803548875.0,0.01679630252733538
2024-10-29,7.52,7.57,7.3,7.31,14139360.0,105141570.0,803548875.0,0.017596141865048345
2024-10-30,7.31,7.85,7.25,7.73,28256021.0,215119320.0,803548875.0,0.03516403529281278
2024-10-31,7.73,8.36,7.63,8.15,33967300.0,274493620.0,803548875.0,0.042271604200802344
