date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,3.1,3.2,3.1,3.19,5725771.0,18686470.0,1465790928.0000002,0.003906267183555661
2024-07-02,3.18,3.22,3.17,3.19,6892073.0,22646579.0,1465790928.0000002,0.004701948189435102
2024-07-03,3.19,3.27,3.18,3.23,5526193.0,18429557.0,1465790928.0000002,0.0037701099757386403
2024-07-04,3.25,3.26,3.15,3.16,4449982.0,14644840.0,1465790928.0000002,0.00303589135052963
2024-07-05,3.15,3.19,3.14,3.17,4095500.0,13396990.0,1465790928.0000002,0.0027940546784445642
2024-07-08,3.17,3.19,3.09,3.1,3174190.0,10240620.0,1465790928.0000002,0.0021655134708269933
2024-07-09,3.09,3.14,3.04,3.13,4837266.0,15444848.0,1465790928.0000002,0.0033001063846125806
2024-07-10,3.12,3.14,3.09,3.1,3433626.0,11017249.0,1465790928.0000002,0.002342507334715882
2024-07-11,3.14,3.2,3.14,3.2,4341459.0,14229200.0,1465790928.0000002,0.0029618541887987447
2024-07-12,3.2,3.22,3.18,3.21,2656014.0,8765929.0,1465790928.0000002,0.0018120005720215506
2024-07-15,3.19,3.2,3.16,3.19,2981620.0,9792027.0,1465790928.0000002,0.0020341372995589992
2024-07-16,3.19,3.19,3.15,3.17,2935557.0,9591139.0,1465790928.0000002,0.002002711944741958
2024-07-17,3.17,3.2,3.16,3.17,1506680.0,4939770.0,1465790928.0000002,0.0010278955690193763
2024-07-18,3.16,3.18,3.12,3.16,3349007.0,10881465.0,1465790928.0000002,0.0022847780921727736
2024-07-19,3.14,3.17,3.14,3.16,1605440.0,5223423.0,1465790928.0000002,0.001095272162852409
2024-07-22,3.16,3.16,3.11,3.14,2643691.0,8552959.0,1465790928.0000002,0.0018035935067541907
2024-07-23,3.14,3.17,3.11,3.11,2160522.0,7001634.0,1465790928.0000002,0.0014739632772512285
2024-07-24,3.1,3.13,3.09,3.1,2350000.0,7529034.0,1465790928.0000002,0.0016032300071651144
2024-07-25,3.1,3.18,3.1,3.15,3755557.0,12133805.0,1465790928.0000002,0.0025621368834123385
2024-07-26,3.17,3.18,3.15,3.16,1811371.0,5911100.0,1465790928.0000002,0.0012357635494930554
2024-07-29,3.18,3.19,3.15,3.18,2759020.0,9026001.0,1465790928.0000002,0.00188227389547604
2024-07-30,3.17,3.21,3.16,3.21,2238339.0,7373938.0,1465790928.0000002,0.0015270520217055127
2024-07-31,3.22,3.28,3.21,3.24,5987656.0,20013803.0,1465790928.0000002,0.004084931817779676
2024-08-01,3.25,3.27,3.22,3.23,3916400.0,13057049.0,1465790928.0000002,0.0026718680851325334
2024-08-02,3.22,3.24,3.2,3.22,3280900.0,10899960.0,1465790928.0000002,0.002238313757662989
2024-08-05,3.23,3.26,3.16,3.17,4373711.0,14524360.0,1465790928.0000002,0.0029838573267524
2024-08-06,3.2,3.22,3.18,3.21,3408553.0,11249331.0,1465790928.0000002,0.0023254018938777326
2024-08-07,3.21,3.22,3.18,3.21,2545576.0,8403859.0,1465790928.0000002,0.0017366569483912098
2024-08-08,3.19,3.24,3.19,3.23,4077822.0,13531776.0,1465790928.0000002,0.0027819942954374725
2024-08-09,3.23,3.25,3.21,3.21,4603716.0,15326107.0,1465790928.0000002,0.0031407726109217667
2024-08-12,3.22,3.22,3.16,3.17,2636001.0,8648039.0,1465790928.0000002,0.0017983471923903186
2024-08-13,3.17,3.19,3.15,3.18,1959640.0,6407987.0,1465790928.0000002,0.0013369164473366149
2024-08-14,3.17,3.19,3.14,3.15,1510675.0,4937050.0,1465790928.0000002,0.001030621060031557
2024-08-15,3.15,3.19,3.12,3.18,2716632.0,8857108.0,1465790928.0000002,0.001853355719499991
2024-08-16,3.18,3.19,3.15,3.16,1627300.0,5310808.0,1465790928.0000002,0.0011101856130467194
2024-08-19,3.15,3.18,3.14,3.15,2315922.0,7549379.0,1465790928.0000002,0.0015799811253846153
2024-08-20,3.15,3.21,3.09,3.09,6147700.0,19975253.0,1465790928.0000002,0.004194117921297436
2024-08-21,3.09,3.11,3.07,3.09,2670900.0,8504348.0,1465790928.0000002,0.0018221561813350229
2024-08-22,3.09,3.11,3.07,3.09,2052544.0,6540218.0,1465790928.0000002,0.001400297928436899
2024-08-23,3.09,3.09,3.05,3.08,2646086.0,8355109.0,1465790928.0000002,0.0018052274369104292
2024-08-26,3.09,3.11,3.06,3.1,1762440.0,5619267.0,1465790928.0000002,0.001202381571841738
2024-08-27,3.11,3.11,3.08,3.1,1739658.0,5546913.0,1465790928.0000002,0.001186839109704191
2024-08-28,3.1,3.16,3.09,3.13,4733419.0,15302445.0,1465790928.0000002,0.0032292593094831864
2024-08-29,3.14,3.15,3.12,3.12,2936920.0,9495493.0,1465790928.0000002,0.002003641818146114
2024-08-30,3.12,3.19,3.12,3.16,4476088.0,14578825.0,1465790928.0000002,0.0030537015303453968
2024-09-02,3.17,3.21,3.13,3.14,5830876.0,19089227.0,1465790928.0000002,0.003977972498408039
2024-09-03,3.16,3.18,3.14,3.16,3181280.0,10384533.0,1465790928.0000002,0.002170350449869887
2024-09-04,3.15,3.18,3.12,3.14,2742450.0,8930255.0,1465790928.0000002,0.0018709694183616885
2024-09-05,3.14,3.19,3.14,3.18,3059820.0,9981761.0,1465790928.0000002,0.0020874873363931745
2024-09-06,3.19,3.19,3.15,3.16,3293266.0,10760587.0,1465790928.0000002,0.0022467501586283523
2024-09-09,3.16,3.17,3.12,3.12,3145120.0,10193501.0,1465790928.0000002,0.002145681174525593
2024-09-10,3.14,3.16,3.09,3.14,3642044.0,11753748.0,1465790928.0000002,0.0024846954162619835
2024-09-11,3.13,3.13,3.09,3.11,3020230.0,9698733.0,1465790928.0000002,0.0020604780274639544
2024-09-12,3.11,3.14,3.09,3.1,2957840.0,9530561.0,1465790928.0000002,0.002017913976337558
2024-09-13,3.11,3.14,3.1,3.12,3292735.0,10619279.0,1465790928.0000002,0.002246387896869286
2024-09-18,3.11,3.13,3.07,3.09,4339973.0,13864872.0,1465790928.0000002,0.0029608404016537885
2024-09-19,3.11,3.17,3.09,3.17,5315961.0,17222403.0,1465790928.0000002,0.0036266843370721144
2024-09-20,3.16,3.2,3.15,3.18,6466495.0,21169081.0,1465790928.0000002,0.004411608010716245
2024-09-23,3.17,3.2,3.15,3.19,4514783.0,14808172.0,1465790928.0000002,0.003080100247420824
2024-09-24,3.2,3.29,3.18,3.27,8257285.0,27579009.0,1465790928.0000002,0.005633330676474209
2024-09-25,3.29,3.39,3.29,3.35,12173485.0,42005332.0,1465790928.0000002,0.00830506231649975
2024-09-26,3.33,3.43,3.33,3.43,9248377.0,32316436.0,1465790928.0000002,0.006309478946372629
2024-09-27,3.45,3.5,3.42,3.49,8491357.0,30321539.0,1465790928.0000002,0.005793020571894274
2024-09-30,3.55,3.74,3.55,3.71,34204674.0,128733832.0,1465790928.0000002,0.023335302017915064
2024-10-08,4.06,4.06,3.69,3.77,45302579.0,179635644.0,1465790928.0000002,0.030906576193518366
2024-10-09,3.74,3.74,3.45,3.45,31602572.0,116314494.0,1465790928.0000002,0.021560081588934486
2024-10-10,3.54,3.58,3.42,3.54,19140572.0,69401989.0,1465790928.0000002,0.013058186972214633
2024-10-11,3.54,3.6,3.51,3.54,15208131.0,55756908.0,1465790928.0000002,0.010375375307275744
2024-10-14,3.59,3.6,3.52,3.57,12460849.0,45704559.0,1465790928.0000002,0.00850110937512911
2024-10-15,3.57,3.59,3.5,3.51,14793333.0,53918317.0,1465790928.0000002,0.010092389519823797
2024-10-16,3.49,3.54,3.48,3.52,10070349.0,36469431.0,1465790928.0000002,0.006870249233797959
2024-10-17,3.53,3.53,3.44,3.47,9325377.0,33535644.0,1465790928.0000002,0.006362010312564848
2024-10-18,3.45,3.52,3.42,3.48,14695268.0,52510590.0,1465790928.0000002,0.010025487072737564
2024-10-21,3.48,3.5,3.43,3.46,13510802.0,48140914.0,1465790928.0000002,0.009217414122241039
2024-10-22,3.45,3.5,3.44,3.48,9845060.0,35271601.0,1465790928.0000002,0.006716551325251481
2024-10-23,3.47,3.51,3.46,3.49,9565782.0,34365160.0,1465790928.0000002,0.006526020742297839
2024-10-24,3.46,3.52,3.46,3.5,7602905.0,27430181.0,1465790928.0000002,0.0051868959309045466
2024-10-25,3.51,3.55,3.5,3.52,10560924.0,38392010.0,1465790928.0000002,0.007204932025612863
2024-10-28,3.52,3.7,3.51,3.69,22382679.0,83449153.0,1465790928.0000002,0.015270035154699768
2024-10-29,3.69,3.71,3.57,3.58,18157431.0,67696010.0,1465790928.0000002,0.01238746307754471
2024-10-30,3.56,3.61,3.54,3.57,9632132.0,35466542.0,1465790928.0000002,0.006571286406542693
2024-10-31,3.57,3.63,3.55,3.58,12113554.0,44871677.0,1465790928.0000002,0.008264175857963829
