date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,3.88,3.96,3.86,3.94,5184948.0,20669818.0,1077947776.0,0.004810017809248674
2024-07-02,3.94,3.99,3.92,3.97,5040800.0,20323748.0,1077947776.0,0.004676293334641102
2024-07-03,3.97,4.0,3.95,3.95,4921000.0,19892968.0,1077947776.0,0.004565156225156496
2024-07-04,3.98,3.98,3.83,3.85,6201900.0,24533182.0,1077947776.0,0.005753432715463944
2024-07-05,3.83,3.89,3.8,3.86,4857900.0,19066958.0,1077947776.0,0.00450661906648806
2024-07-08,3.83,3.86,3.7,3.71,8205183.0,31372663.0,1077947776.0,0.007611855771387574
2024-07-09,3.7,3.74,3.61,3.7,7602280.0,28529985.0,1077947776.0,0.0070525494548633865
2024-07-10,3.68,3.71,3.62,3.64,5187434.0,19376472.0,1077947776.0,0.004812324043423789
2024-07-11,3.7,3.82,3.69,3.81,9828900.0,37743770.0,1077947776.0,0.009118159727990384
2024-07-12,3.79,3.92,3.79,3.86,5907100.0,23201803.0,1077947776.0,0.005479950078768937
2024-07-15,3.83,3.86,3.77,3.78,5005769.0,19333602.0,1077947776.0,0.004643795470848488
2024-07-16,3.78,3.8,3.73,3.76,6061480.0,23183969.0,1077947776.0,0.005623166664430319
2024-07-17,3.75,3.79,3.72,3.75,5033200.0,19245367.0,1077947776.0,0.004669242900316536
2024-07-18,3.74,3.74,3.67,3.72,5864277.0,22165952.0,1077947776.0,0.005440223664416188
2024-07-19,3.71,3.83,3.66,3.74,9449177.0,36072769.0,1077947776.0,0.00876589498153944
2024-07-22,3.75,3.87,3.72,3.84,11177874.0,43364985.0,1077947776.0,0.010369587700693952
2024-07-23,3.84,3.93,3.8,3.82,11220683.0,44271892.0,1077947776.0,0.010409301127404525
2024-07-24,3.82,3.86,3.73,3.79,7103928.0,27432049.0,1077947776.0,0.006590233922427055
2024-07-25,3.77,3.86,3.75,3.83,6800181.0,26410250.0,1077947776.0,0.006308451254692324
2024-07-26,3.84,3.89,3.83,3.86,5294400.0,20821548.0,1077947776.0,0.0049115551957871475
2024-07-29,3.86,3.88,3.81,3.83,4596485.0,17987917.0,1077947776.0,0.004264107317941162
2024-07-30,3.84,3.92,3.82,3.9,7381985.0,29144895.0,1077947776.0,0.006848184266767299
2024-07-31,3.9,3.97,3.89,3.96,12081190.0,48520995.0,1077947776.0,0.011207583770737332
2024-08-01,3.96,3.99,3.92,3.93,6437500.0,25880415.0,1077947776.0,0.005971996179525491
2024-08-02,3.91,3.96,3.88,3.93,6363426.0,25475373.0,1077947776.0,0.005903278564767873
2024-08-05,3.93,4.02,3.91,3.92,8816100.0,35553005.0,1077947776.0,0.008178596585369272
2024-08-06,3.95,3.98,3.91,3.94,5971300.0,24004369.0,1077947776.0,0.005539507695036981
2024-08-07,3.94,3.96,3.91,3.92,4671698.0,18670947.0,1077947776.0,0.004333881570158738
