date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,5.86,5.91,5.78,5.9,4811736.0,29244212.0,423379590.0,0.01136506367725473
2024-07-02,5.92,5.96,5.84,5.91,3892500.0,23860944.0,423379590.0,0.009193877295785562
2024-07-03,5.85,5.92,5.78,5.82,3751700.0,22717725.0,423379590.0,0.008861315208888554
2024-07-04,5.79,5.83,5.59,5.62,4219600.0,24902120.0,423379590.0,0.009966470041694736
2024-07-05,5.62,5.66,5.54,5.66,3744600.0,21856340.0,423379590.0,0.008844545387745309
2024-07-08,5.57,5.66,5.42,5.44,4605300.0,26239478.0,423379590.0,0.010877472860701669
2024-07-09,5.44,5.62,5.34,5.58,4394400.0,25015486.0,423379590.0,0.010379338314348124
2024-07-10,5.58,5.62,5.5,5.51,3994600.0,23063664.0,423379590.0,0.009435032047718691
2024-07-11,5.58,5.72,5.54,5.71,4218001.0,24782737.0,423379590.0,0.009962693289017546
2024-07-12,5.67,5.75,5.6,5.62,3420800.0,20084329.0,423379590.0,0.008079747065747784
2024-07-15,5.65,5.65,5.47,5.5,3771100.0,21676964.0,423379590.0,0.008907136973702488
2024-07-16,5.52,5.52,5.27,5.31,5587294.0,31165163.0,423379590.0,0.013196890289397276
2024-07-17,5.31,5.33,5.19,5.27,4293900.0,23441469.0,423379590.0,0.010141962677038825
2024-07-18,5.29,5.31,5.14,5.27,3931094.0,21321850.0,511583300.0,0.007684171864093296
2024-07-19,5.25,5.38,5.22,5.31,4402300.0,24279158.0,511583300.0,0.008605245714627511
2024-07-22,5.27,5.33,4.8,4.88,28505167.0,145702975.0,1020057876.0,0.027944656544174364
2024-07-23,4.83,4.89,4.63,4.63,27767833.0,137278279.0,1020057876.0,0.0272218210881203
2024-07-24,4.53,4.63,4.49,4.55,15971255.0,75708712.0,1020057876.0,0.015657204729038334
2024-07-25,4.53,4.66,4.48,4.65,15720833.0,74666948.0,1020057876.0,0.015411706894168424
2024-07-26,4.63,4.75,4.6,4.71,11805913.0,57544084.0,1020057876.0,0.011573767800602718
2024-07-29,4.7,4.74,4.61,4.68,10547940.0,51319656.0,1020057876.0,0.01034053091316948
2024-07-30,4.69,4.69,4.57,4.61,8171180.0,39192050.0,1020057876.0,0.008010506258764477
2024-07-31,4.61,4.79,4.56,4.79,13162510.0,64425551.0,1020057876.0,0.012903689398110192
2024-08-01,4.8,4.84,4.7,4.75,11329594.0,55859735.0,1020057876.0,0.01110681488429584
2024-08-02,4.73,4.79,4.67,4.7,10762840.0,52971385.0,1020057876.0,0.010551205233770481
2024-08-05,4.67,4.76,4.56,4.56,11433879.0,55304159.0,1020057876.0,0.011209049279474413
2024-08-06,4.65,4.67,4.59,4.67,8458400.0,40698866.0,1020057876.0,0.008292078517317385
2024-08-07,4.64,4.69,4.6,4.64,7226812.0,34783924.0,1020057876.0,0.007084707809265521
2024-08-08,4.61,4.68,4.56,4.65,7291458.0,35029953.0,1020057876.0,0.00714808264467535
2024-08-09,4.65,4.73,4.63,4.63,8268374.0,40123032.0,1020057876.0,0.00810578908759879
2024-08-12,4.84,4.92,4.63,4.63,22625049.0,110559158.0,1020057876.0,0.022180162059745715
2024-08-13,4.59,4.7,4.53,4.69,14586019.0,70213194.0,1020057876.0,0.01429920727360768
2024-08-14,4.68,4.77,4.63,4.66,10130649.0,49317823.0,1020057876.0,0.009931445301638944
2024-08-15,4.62,4.77,4.6,4.74,11569276.0,56378834.0,1020057876.0,0.011341783904818357
2024-08-16,4.75,4.76,4.63,4.64,9160600.0,44474791.0,1020057876.0,0.008980470829676727
2024-08-19,4.6,4.68,4.59,4.62,5573202.0,26800211.0,1020057876.0,0.005463613517552998
2024-08-20,4.6,4.63,4.48,4.51,6562684.0,30860814.0,1020057876.0,0.006433638869330195
2024-08-21,4.5,4.51,4.41,4.44,6377222.0,29522845.0,1020057876.0,0.006251823695540977
2024-08-22,4.41,4.46,4.33,4.34,7151357.0,32568041.0,1020057876.0,0.007010736516287631
2024-08-23,4.32,4.37,4.26,4.28,8108194.0,36158698.0,1020057876.0,0.007948758781996797
2024-08-26,4.31,4.46,4.29,4.37,8777058.0,39887738.0,1020057876.0,0.008604470595744903
2024-08-27,4.37,4.37,4.26,4.27,6283995.0,27989419.0,1020057876.0,0.0061604298617267865
2024-08-28,4.26,4.33,4.2,4.25,8527098.0,37777352.0,1020057876.0,0.008359425676352505
2024-08-29,4.27,4.38,4.22,4.35,8081638.0,36349976.0,1020057876.0,0.00792272496506855
2024-08-30,4.36,4.51,4.33,4.46,8381573.0,38639619.0,1020057876.0,0.008216762202618393
2024-09-02,4.46,4.48,4.28,4.3,7965900.0,36219004.0,1020057876.0,0.007809262775595686
2024-09-03,4.32,4.38,4.28,4.34,5919696.0,26668384.0,1020057876.0,0.0058032942436689735
2024-09-04,4.29,4.38,4.28,4.31,6072700.0,27335108.0,1020057876.0,0.005953289654321536
2024-09-05,4.32,4.37,4.29,4.37,6430400.0,28994751.0,1020057876.0,0.006303956031608543
2024-09-06,4.35,4.39,4.26,4.26,6801702.0,30426547.0,1020057876.0,0.006667956946395853
2024-09-09,4.23,4.31,4.2,4.26,5977900.0,26424286.0,1020057876.0,0.00586035375114343
2024-09-10,4.26,4.28,4.14,4.25,6963000.0,30401418.0,1020057876.0,0.006826083268239968
2024-09-11,4.21,4.27,4.2,4.25,5173700.0,22783083.0,1020057876.0,0.005071967112579796
2024-09-12,4.24,4.36,4.24,4.31,8227899.0,36955619.0,1020057876.0,0.008066109966489784
2024-09-13,4.33,4.44,4.29,4.31,9209500.0,41553876.0,1020057876.0,0.009028409286062902
2024-09-18,4.33,4.35,4.17,4.27,8032015.0,35387047.0,1020057876.0,0.007874077725370163
2024-09-19,4.29,4.46,4.27,4.41,11440903.0,52133773.0,1020057876.0,0.011215935163271068
2024-09-20,4.41,4.43,4.29,4.34,9482372.0,42718617.0,1020057876.0,0.00929591567606307
2024-09-23,4.34,4.39,4.29,4.35,6916370.0,31264551.0,1020057876.0,0.006780370175780105
2024-09-24,4.39,5.22,4.39,5.22,59013249.0,305562429.0,1020057876.0,0.05785284383216703
2024-09-25,5.22,5.37,5.04,5.14,68854266.0,372164145.0,1020057876.0,0.06750035230353929
2024-09-26,5.08,5.16,4.97,5.14,44285408.0,231896806.0,1020057876.0,0.043414603271001065
2024-09-27,5.18,5.54,5.13,5.4,49781027.0,275088436.0,1020057876.0,0.04880215933943732
2024-09-30,5.71,6.27,5.55,6.2,54389735.0,333242578.0,1020057876.0,0.053320244154460114
2024-10-08,7.43,7.43,6.29,6.93,56388128.0,399027974.0,1020057876.0,0.05527934181648336
2024-10-09,6.6,6.69,6.02,6.03,38541114.0,255887025.0,1020057876.0,0.03778326201561528
2024-10-10,6.09,6.54,5.86,6.2,36996968.0,239061198.0,1020057876.0,0.036269479281977525
2024-10-11,6.16,6.2,5.77,5.84,24044339.0,148374748.0,1020057876.0,0.023571543895417164
2024-10-14,5.94,6.09,5.82,6.06,23057472.0,142810807.0,1020057876.0,0.022604082123669617
2024-10-15,5.96,6.09,5.88,5.9,19277129.0,119859780.0,1020057876.0,0.018898073779492097
2024-10-16,5.8,5.95,5.77,5.8,16470653.0,100228958.0,1020057876.0,0.016146782832153733
2024-10-17,5.81,6.2,5.78,5.8,21851779.0,133663447.0,1020057876.0,0.021422097230098736
2024-10-18,5.79,6.22,5.67,6.06,34741127.0,214794614.0,1020057876.0,0.03405799594061465
2024-10-21,6.09,6.12,5.93,5.96,37997233.0,237401055.0,1020057876.0,0.037250075602572964
2024-10-22,5.96,5.99,5.87,5.97,20458011.0,126060640.0,1020057876.0,0.02005573554338205
2024-10-23,6.03,6.09,5.9,5.95,25388600.0,157980885.0,1020057876.0,0.024889372061473108
2024-10-24,5.93,5.93,5.84,5.9,16352600.0,100010391.0,1020057876.0,0.016031051163610643
2024-10-25,5.93,6.05,5.9,6.05,26509341.0,165006727.0,1020057876.0,0.025988075406027256
2024-10-28,6.05,6.4,6.02,6.38,34038900.0,221149684.0,1020057876.0,0.03336957715916896
2024-10-29,6.38,6.49,6.14,6.16,27823158.0,181454069.0,1020057876.0,0.027276058206720813
2024-10-30,6.17,6.44,6.1,6.33,26609111.0,173899958.0,1020057876.0,0.026085883581766493
2024-10-31,6.37,6.56,6.31,6.47,30100328.0,201541791.0,1020057876.0,0.02950845114596223
