date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,59.84,61.74,59.79,61.22,6683055.0,407288452.0,419590599.0,0.015927561332230895
2025-01-14,61.64,64.75,60.93,64.58,12321201.0,780825521.0,419590599.0,0.02936481663165194
2025-01-15,64.58,65.03,63.77,64.0,8081067.0,521028788.0,419590599.0,0.01925940909843883
2025-01-16,64.23,65.33,63.04,63.81,9092702.0,584684724.0,419590599.0,0.021670414021835605
2025-01-17,63.21,66.68,63.16,65.37,13031625.0,851541190.0,419590599.0,0.031057952754561118
2025-01-20,65.43,65.52,64.06,64.31,9688454.0,629622647.0,419590599.0,0.023090255175140375
2025-01-21,64.56,66.11,63.72,65.94,11240519.0,733616624.0,419590599.0,0.026789253683922504
2025-01-22,65.35,67.17,65.14,66.63,11924203.0,792490115.0,419590599.0,0.02841866101961927
2025-01-23,68.2,68.5,65.64,65.64,10873288.0,731538912.0,419590599.0,0.02591404103407951
2025-01-24,65.33,66.79,65.13,66.34,7701023.0,510080235.0,419590599.0,0.018353659539450264
2025-01-27,66.53,66.68,64.23,64.23,6824377.0,446550278.0,419590599.0,0.016264370594251565
2025-02-05,66.72,77.08,66.06,73.18,39028520.0,2840536386.0,419590599.0,0.09301571601703117
2025-02-06,71.86,77.8,71.19,76.5,39645089.0,3001534956.0,419590599.0,0.094485169816686
2025-02-07,77.3,78.7,74.81,76.88,39901385.0,3074533833.0,419590599.0,0.09509599379751595
2025-02-10,77.03,80.18,76.43,78.19,34221582.0,2699477026.0,419590599.0,0.08155945839005797
2025-02-11,76.9,79.79,75.8,75.99,28189126.0,2184967632.0,419590599.0,0.06718245372318268
2025-02-12,74.99,79.83,74.12,79.81,37965488.0,2925099338.0,419590599.0,0.09048221788210274
2025-02-13,78.79,81.64,78.21,78.67,33611850.0,2685852984.0,419590599.0,0.08010629904508418
2025-02-14,77.3,78.87,75.36,78.08,24471243.0,1891649463.0,419590599.0,0.05832171420980764
2025-02-17,78.3,82.21,76.34,80.99,35381990.0,2805907698.0,419590599.0,0.08432503036132132
2025-02-18,80.04,80.04,74.03,74.39,37885581.0,2925863550.0,419590599.0,0.09029177748570101
2025-02-19,74.37,77.46,74.37,77.28,26283778.0,2013362580.0,419590599.0,0.06264148449141016
2025-02-20,77.28,78.67,76.33,76.9,20566209.0,1596731435.0,419590599.0,0.04901494230093558
2025-02-21,76.91,80.12,76.4,79.46,29355241.0,2315371359.0,419590599.0,0.06996162704779761
2025-02-24,79.04,88.8,78.49,85.74,57645749.0,4868345976.0,419590599.0,0.1373857020090195
2025-02-25,83.66,93.73,83.48,89.77,54651966.0,4849249213.0,419590599.0,0.13025069229446679
2025-02-26,89.26,94.14,85.88,91.94,63116188.0,5702689836.0,419590599.0,0.15042326532201453
2025-02-27,92.93,94.55,88.65,92.26,44370838.0,4057857043.0,419590599.0,0.10574793168805005
2025-02-28,91.76,92.39,84.83,84.83,41955439.0,3679255445.0,419590599.0,0.09999137039769568
2025-03-03,86.22,86.74,81.48,82.61,29758982.0,2486190192.0,419590599.0,0.07092385308661313
2025-03-04,80.8,94.83,79.99,91.76,55235768.0,4870230796.0,419590599.0,0.13164205330539352
2025-03-05,92.86,95.42,89.86,90.77,48972135.0,4547166810.0,419590599.0,0.11671409015529445
2025-03-06,89.75,90.99,87.05,87.17,48642567.0,4312608247.0,419590599.0,0.11592863881109024
2025-03-07,85.27,87.36,82.76,85.55,39872154.0,3393661569.0,419590599.0,0.09502632827100113
2025-03-10,84.18,85.55,83.4,84.78,20625991.0,1744406419.0,419590599.0,0.04915741927764211
2025-03-11,83.17,84.43,80.74,82.0,25985776.0,2145730115.0,419590599.0,0.06193126362204316
