date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,36.49,36.69,34.92,35.86,1957119.0,70466961.0,20908051.0,0.09360599895226963
2024-07-02,35.69,35.71,33.99,34.37,2074019.0,72891951.0,20908051.0,0.09919714659199942
2024-07-03,34.27,34.27,33.26,33.48,1335271.0,45447940.0,20908051.0,0.06386396321684885
2024-07-04,34.03,40.18,34.01,40.18,4838063.0,193802776.0,20908051.0,0.23139713022509845
2024-07-05,41.42,41.71,38.24,39.15,7811514.0,318877538.0,20908051.0,0.3736127293739622
2024-07-08,38.02,40.65,37.17,39.75,5439363.0,213736425.0,20908051.0,0.26015638664742113
2024-07-09,37.65,39.9,37.26,39.55,4861849.0,191245911.0,20908051.0,0.23253477811011652
2024-07-10,38.77,41.06,37.99,40.95,5592610.0,228353429.0,37890196.0,0.14760045052287404
2024-07-11,41.3,41.65,39.49,40.58,4491476.0,183627390.0,37890196.0,0.11853926540786434
2024-07-12,39.91,39.93,38.76,39.82,3136379.0,125173665.0,37890196.0,0.08277547574575755
2024-07-15,39.31,39.96,38.74,39.88,2494988.0,99866338.0,37890196.0,0.06584785151282933
2024-07-16,39.35,39.93,37.52,38.16,2898258.0,112733400.0,37890196.0,0.076490974076777
2024-07-17,37.87,37.87,35.15,35.19,3042684.0,111874717.0,37890196.0,0.08030267249079419
2024-07-18,34.98,36.37,34.32,36.18,2272707.0,82037512.0,37890196.0,0.059981399937862556
2024-07-19,36.0,36.66,35.38,36.17,1949396.0,71404864.0,37890196.0,0.05144855941098853
2024-07-22,35.59,36.44,35.59,36.2,1353162.0,49473455.0,37890196.0,0.03571272104266761
2024-07-23,36.96,38.07,35.19,35.57,2163796.0,80912196.0,37890196.0,0.05710701522895263
2024-07-24,34.92,37.08,34.53,36.18,2224269.0,81215970.0,37890196.0,0.05870302175264546
2024-07-25,35.51,36.93,35.36,36.06,1708137.0,62743502.0,37890196.0,0.045081239484746925
2024-07-26,36.04,37.77,35.78,37.73,3069769.0,114913322.0,37890196.0,0.08101750120268578
2024-07-29,37.48,37.51,36.75,37.14,1952648.0,73484614.0,37890196.0,0.051534386362108026
2024-07-30,37.09,38.17,36.74,37.18,1861973.0,70527506.0,37890196.0,0.049141287102341724
2024-07-31,36.82,39.43,36.82,39.05,3999373.0,157250879.0,37890196.0,0.1055516577428103
2024-08-01,38.73,39.25,38.19,38.94,2584210.0,101395726.0,37890196.0,0.06820260312192632
2024-08-02,38.45,38.65,37.24,37.3,2031535.0,78219523.0,37890196.0,0.05361637612009186
2024-08-05,36.88,37.83,35.61,35.64,2027261.0,75445948.0,37890196.0,0.053503576492452035
2024-08-06,36.29,36.63,35.64,36.19,1222871.0,44765977.0,37890196.0,0.03227407427504466
2024-08-07,36.24,36.73,35.91,36.0,1083395.0,39908926.0,37890196.0,0.028593016515406782
2024-08-08,35.66,35.8,34.47,35.21,1576888.0,55931538.0,37890196.0,0.041617309131892585
2024-08-09,35.33,35.69,34.93,35.09,724873.0,25907615.0,37890196.0,0.019130885467047994
2024-08-12,35.19,35.6,34.35,35.31,896125.0,31890704.0,37890196.0,0.023650577051646818
2024-08-13,35.13,35.81,35.06,35.81,1081921.0,38948990.0,37890196.0,0.02855411463165828
2024-08-14,35.8,36.09,35.42,35.58,918600.0,33228418.0,37890196.0,0.024243738406631625
2024-08-15,35.49,37.0,35.13,36.37,1573319.0,57838436.0,37890196.0,0.04152311590048254
2024-08-16,35.5,36.43,35.36,35.91,1456200.0,53185930.0,37890196.0,0.03843210523376549
2024-08-19,35.71,36.49,35.34,35.39,1220400.0,44452861.0,37890196.0,0.03220885951606057
2024-08-20,35.08,35.7,34.29,35.66,1229300.0,43419614.0,37890196.0,0.03244374877342941
2024-08-21,35.53,38.26,35.31,37.55,3436931.0,128820214.0,37890196.0,0.09070765957505209
2024-08-22,37.16,37.59,34.78,34.82,2654252.0,97513502.0,37890196.0,0.07005115518536774
2024-08-23,34.32,34.39,33.07,33.09,1856495.0,63148944.0,37890196.0,0.04899671144482863
2024-08-26,34.56,35.63,33.71,33.73,2829993.0,99261633.0,37890196.0,0.07468932068865519
2024-08-27,33.59,34.39,32.59,32.82,1841497.0,61720789.0,37890196.0,0.04860088345808504
2024-08-28,32.69,33.81,32.46,33.22,1301857.0,43817726.0,37890196.0,0.03435867684611608
2024-08-29,33.23,34.66,32.99,34.05,1752340.0,60301714.0,37890196.0,0.046247847332328396
2024-08-30,33.72,35.1,33.7,34.42,1882600.0,65979582.0,37890196.0,0.04968567594635826
2024-09-02,34.27,34.42,33.15,33.15,1362146.0,46632062.0,37890196.0,0.03594982723235319
2024-09-03,33.14,34.2,33.05,33.77,1013918.0,34617577.0,37890196.0,0.026759375961000573
2024-09-04,33.41,34.3,33.34,33.83,1068597.0,36743626.0,37890196.0,0.028202466938941146
2024-09-05,34.02,34.4,33.73,34.1,967063.0,33423974.0,37890196.0,0.025522776393133464
2024-09-06,33.84,34.17,33.19,33.29,961596.0,32676621.0,37890196.0,0.025378491048185656
2024-09-09,32.88,33.48,32.77,33.33,709996.0,23834120.0,37890196.0,0.018738250918522565
2024-09-10,33.48,33.53,32.77,33.31,684873.0,23040916.0,37890196.0,0.018075203411457675
2024-09-11,32.99,33.42,32.81,33.09,567673.0,19039482.0,37890196.0,0.014982054988578047
