date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,8.54,8.72,8.41,8.59,8384997.0,72287385.0,2551430324.0,0.0032863907437042754
2024-07-02,8.59,8.63,8.46,8.49,9468490.0,81642150.0,2551430324.0,0.0037110517621957995
2024-07-03,8.49,8.54,8.36,8.41,9959225.0,84766474.0,2551430324.0,0.0039033889761043695
2024-07-04,8.43,8.47,8.14,8.17,15405577.0,128244914.0,2551430324.0,0.006038015953282211
2024-07-05,8.18,8.33,8.1,8.32,9034328.0,74965706.0,2551430324.0,0.003540887601365672
2024-07-08,8.31,8.47,7.98,8.03,12959300.0,105877176.0,2551430324.0,0.005079229433819334
2024-07-09,7.97,8.08,7.78,8.0,16441166.0,131664349.0,2551430324.0,0.006443901620728719
2024-07-10,8.0,8.21,7.95,8.0,9669910.0,78685868.0,2551430324.0,0.003789995716927914
2024-07-11,8.17,8.41,8.15,8.29,17285020.0,144515104.0,2551430324.0,0.006774639243489684
2024-07-12,8.26,8.33,8.23,8.27,8477613.0,70808028.0,2551430324.0,0.003322690382823874
2024-07-15,8.26,8.3,8.12,8.12,9317299.0,76964481.0,2551430324.0,0.0036517944120820914
2024-07-16,8.12,8.21,8.1,8.18,6103246.0,50230584.0,2551430324.0,0.0023920880545276455
2024-07-17,8.17,8.25,8.12,8.2,7577248.0,62579239.0,2551430324.0,0.002969804007079756
2024-07-18,8.15,8.2,8.08,8.15,8667036.0,71140460.0,2551430324.0,0.003396932269117297
2024-07-19,8.14,8.22,8.07,8.12,9987419.0,81900971.0,2551430324.0,0.003914439248469166
2024-07-22,8.13,8.21,8.06,8.16,12841342.0,105371963.0,2551430324.0,0.005032997326718297
2024-07-23,8.13,8.16,7.86,7.9,9352999.0,75611192.0,2551430324.0,0.0036657865637251086
2024-07-24,7.88,7.95,7.76,7.78,10223998.0,80955651.0,2551430324.0,0.004007163316916037
2024-07-25,7.76,7.98,7.74,7.91,11972692.0,95060942.0,2551430324.0,0.004692541233589258
2024-07-26,7.94,8.12,7.91,8.07,9529481.0,76953392.0,2551430324.0,0.0037349563930321934
2024-07-29,8.1,8.15,7.93,8.11,11278102.0,91237542.0,2551430324.0,0.004420305698302894
2024-07-30,8.09,8.13,8.02,8.1,5901025.0,47880822.0,2551430324.0,0.00231283015824186
2024-07-31,8.11,8.42,8.07,8.4,17034831.0,142108831.0,2551430324.0,0.00667658091218955
2024-08-01,8.42,8.52,8.37,8.37,9286844.0,78385641.0,2551430324.0,0.0036398579701132374
2024-08-02,8.35,8.44,8.29,8.32,8219297.0,69100861.0,2551430324.0,0.003221446779355594
2024-08-05,8.32,8.44,8.22,8.22,11227025.0,93710691.0,2551430324.0,0.004400286731090839
2024-08-06,8.27,8.36,8.18,8.28,7556714.0,62648693.0,2551430324.0,0.002961755972294386
2024-08-07,8.28,8.32,8.2,8.27,7126529.0,59146501.0,2551430324.0,0.002793150544996031
2024-08-08,8.25,8.33,8.19,8.26,8371006.0,69429320.0,2551430324.0,0.0032809071528460835
2024-08-09,8.31,8.38,8.17,8.17,7723398.0,64014870.0,2551430324.0,0.003027085602671547
2024-08-12,8.19,8.22,8.1,8.13,5992104.0,48948101.0,2551430324.0,0.002348527390160469
2024-08-13,8.11,8.19,8.05,8.13,8428431.0,68665728.0,2551430324.0,0.0033034141362662584
