date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,1.24,1.27,1.22,1.26,11888006.0,14805373.0,415964553.0,0.02857937272361763
2024-07-02,1.27,1.33,1.25,1.31,16795900.0,21784235.0,415964553.0,0.04037820020688157
2024-07-03,1.32,1.42,1.31,1.39,24982042.0,34355826.0,415964553.0,0.06005810307591282
2024-07-04,1.37,1.38,1.28,1.3,18215100.0,24121584.0,415964553.0,0.04379002938743196
2024-07-05,1.29,1.38,1.29,1.36,17457900.0,23415026.0,415964553.0,0.04196968196951147
2024-07-08,1.35,1.37,1.28,1.29,13954800.0,18429683.0,415964553.0,0.03354805090807822
2024-07-09,1.28,1.33,1.26,1.29,11063300.0,14281896.0,415964553.0,0.026596737438826908
2024-07-10,1.3,1.32,1.27,1.28,10315900.0,13350430.0,415964553.0,0.024799949720715746
2024-07-11,1.3,1.34,1.29,1.33,11805800.0,15529871.0,415964553.0,0.02838174530703341
2024-07-12,1.33,1.38,1.32,1.36,12452400.0,16882698.0,415964553.0,0.02993620468424866
2024-07-15,1.36,1.36,1.31,1.33,10657200.0,14124708.0,415964553.0,0.025620452327340497
2024-07-16,1.33,1.38,1.3,1.35,14327300.0,19292959.0,415964553.0,0.03444355990593266
2024-07-17,1.34,1.36,1.32,1.32,12541900.0,16755347.0,415964553.0,0.03015136724883382
2024-07-18,1.31,1.33,1.24,1.3,14549300.0,18663604.0,415964553.0,0.034977259228143896
2024-07-19,1.3,1.32,1.28,1.31,10342700.0,13456535.0,415964553.0,0.024864378287541247
2024-07-22,1.3,1.37,1.3,1.37,15581500.0,20898141.0,415964553.0,0.03745872067132605
2024-07-23,1.39,1.43,1.35,1.38,23606400.0,33053281.0,415964553.0,0.056750989548861874
2024-07-24,1.35,1.38,1.32,1.33,15352700.0,20636241.0,415964553.0,0.03690867380230834
2024-07-25,1.32,1.36,1.29,1.35,13934200.0,18423319.0,415964553.0,0.03349852745745862
2024-07-26,1.33,1.4,1.33,1.37,20535006.0,28121878.0,415964553.0,0.04936720172884539
2024-07-29,1.37,1.43,1.36,1.42,18323300.0,25728804.0,415964553.0,0.04405014770573492
2024-07-30,1.42,1.54,1.39,1.42,34521100.0,50091358.0,415964553.0,0.08299048500894739
2024-07-31,1.43,1.45,1.39,1.44,30228806.0,43017996.0,415964553.0,0.07267159132186919
2024-08-01,1.44,1.49,1.43,1.46,24203800.0,35202038.0,415964553.0,0.058187169616830306
2024-08-02,1.44,1.47,1.41,1.42,23266700.0,33441575.0,415964553.0,0.05593433342383864
2024-08-05,1.39,1.53,1.37,1.48,43054706.0,63403714.0,415964553.0,0.10350570905497325
2024-08-06,1.46,1.55,1.45,1.52,32165700.0,48364010.0,415964553.0,0.07732798328130619
2024-08-07,1.52,1.52,1.48,1.49,21104000.0,31589638.0,415964553.0,0.0507350923240808
2024-08-08,1.47,1.62,1.46,1.58,48380006.0,74890139.0,415964553.0,0.11630800185034036
2024-08-09,1.56,1.65,1.49,1.5,45184806.0,70902556.0,415964553.0,0.10862657809210008
2024-08-12,1.48,1.48,1.38,1.4,33086900.0,47016567.0,415964553.0,0.07954259506338272
2024-08-13,1.39,1.44,1.38,1.41,17798606.0,25087008.0,415964553.0,0.042788756569841664
2024-08-14,1.41,1.44,1.4,1.42,14371100.0,20425670.0,415964553.0,0.034548857339774336
2024-08-15,1.41,1.41,1.37,1.39,21593200.0,29981506.0,415964553.0,0.05191115407374628
2024-08-16,1.38,1.41,1.36,1.37,15937800.0,22026591.0,415964553.0,0.038315284042965074
2024-08-19,1.36,1.38,1.34,1.36,14119700.0,19205181.0,415964553.0,0.033944478918135124
2024-08-20,1.36,1.38,1.34,1.35,11513100.0,15687287.0,415964553.0,0.027678079579054903
2024-08-21,1.35,1.38,1.34,1.38,12842000.0,17468088.0,415964553.0,0.03087282295421937
2024-08-22,1.38,1.45,1.37,1.41,24234201.0,34342417.0,415964553.0,0.058260255171310234
2024-08-23,1.4,1.41,1.33,1.36,17476300.0,23885063.0,415964553.0,0.04201391650792898
2024-08-26,1.35,1.37,1.34,1.36,11098400.0,14994846.0,415964553.0,0.026681119628960307
2024-08-27,1.35,1.4,1.34,1.39,16268606.0,22208846.0,415964553.0,0.03911055853838584
2024-08-28,1.39,1.45,1.37,1.39,19472618.0,27560654.0,415964553.0,0.04681316679404651
2024-08-29,1.4,1.46,1.38,1.46,18362706.0,26165232.0,415964553.0,0.04414488173947841
2024-08-30,1.56,1.68,1.53,1.6,59278173.0,95167138.0,415964553.0,0.14250775113522715
