date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,13.78,14.29,13.55,14.11,3567556.0,50112636.0,168705375.0,0.02114666471059384
2025-01-14,14.22,14.64,14.09,14.61,4503812.0,65157945.0,168705375.0,0.026696315988746652
2025-01-15,14.63,15.09,14.52,14.62,4759300.0,70392741.0,168705375.0,0.028210719427285588
2025-01-16,14.63,14.82,14.4,14.49,3449658.0,50452230.0,168705375.0,0.020447825091524204
2025-01-17,14.42,14.73,14.37,14.54,2701300.0,39389631.0,168705375.0,0.016011937971745122
2025-01-20,14.55,14.69,14.37,14.63,2963900.0,43349093.0,168705375.0,0.017568497743477348
2025-01-21,14.78,14.83,14.37,14.5,2750080.0,39876866.0,168705375.0,0.01630108110070589
2025-01-22,14.5,14.53,14.3,14.43,2598620.0,37529979.0,168705375.0,0.015403302947520197
2025-01-23,14.52,14.74,14.33,14.34,3330394.0,48577809.0,168705375.0,0.01974088851644472
2025-01-24,14.33,14.41,14.19,14.33,2738700.0,39271376.0,168705375.0,0.016233626225601882
2025-01-27,14.45,14.7,14.18,14.19,2908667.0,42037746.0,168705375.0,0.01724110449948616
2025-02-05,14.36,14.52,14.27,14.46,2319588.0,33535873.0,168705375.0,0.01374934260393304
2025-02-06,14.47,14.75,14.32,14.75,3623816.0,53154473.0,168705375.0,0.02148014549032596
2025-02-07,14.75,15.27,14.67,15.12,5529061.0,83195555.0,168705375.0,0.032773472688703606
2025-02-10,15.13,15.27,15.02,15.22,3432983.0,52158388.0,168705375.0,0.02034898413876855
2025-02-11,15.21,15.26,14.98,15.04,2825834.0,42640094.0,168705375.0,0.016750112437140783
2025-02-12,15.04,15.14,14.97,15.11,2667316.0,40246223.0,168705375.0,0.0158104980354064
2025-02-13,15.22,15.48,14.97,14.99,3526648.0,53640665.0,168705375.0,0.020904182809824524
2025-02-14,15.11,15.14,14.83,15.03,3276890.0,49192776.0,168705375.0,0.01942374390857434
2025-02-17,15.06,15.17,14.93,15.02,3934500.0,59230240.0,168705375.0,0.02332172285559959
2025-02-18,14.96,15.09,14.48,14.56,3790028.0,56168275.0,168705375.0,0.022465366026423284
2025-02-19,14.55,15.06,14.53,14.95,3933300.0,58673904.0,168705375.0,0.023314609863497236
2025-02-20,14.98,15.32,14.8,15.24,4169726.0,63227642.0,168705375.0,0.024716023422490244
2025-02-21,15.22,15.28,14.99,15.24,3948420.0,59999876.0,168705375.0,0.02340423356398692
2025-02-24,15.24,15.44,15.05,15.3,4003173.0,61277662.0,168705375.0,0.023728781611137166
2025-02-25,15.09,15.46,15.05,15.34,3566598.0,54755010.0,168705375.0,0.02114098617189879
2025-02-26,15.44,15.67,15.27,15.51,3972812.0,61608894.0,168705375.0,0.023548816983454145
2025-02-27,15.49,15.51,15.05,15.39,4324116.0,66193089.0,168705375.0,0.025631169131392524
2025-02-28,15.27,15.39,14.69,14.74,4768231.0,71611416.0,168705375.0,0.02826365787100737
2025-03-03,14.74,15.18,14.74,14.89,3779396.0,56945990.0,168705375.0,0.02240234491639641
2025-03-04,14.9,15.46,14.81,15.39,5836365.0,89276137.0,168705375.0,0.03459501512622227
2025-03-05,15.46,15.62,15.2,15.4,4234423.0,65310167.0,168705375.0,0.025099514464195345
2025-03-06,15.42,16.94,15.31,16.86,20053168.0,329665234.0,168705375.0,0.118865021342681
2025-03-07,16.47,16.88,16.12,16.47,13436653.0,221671668.0,168705375.0,0.07964567222591455
2025-03-10,16.45,17.26,16.35,16.87,12824525.0,216097637.0,168705375.0,0.07601728753455543
2025-03-11,16.62,17.96,16.56,17.85,18462248.0,322410261.0,168705375.0,0.1094348535131142
2025-03-12,17.95,18.03,17.33,17.48,12646183.0,223053334.0,168705375.0,0.07496016650329013
2025-03-13,17.38,17.63,16.91,17.54,11465610.0,198076548.0,168705375.0,0.0679623278155779
