date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,41.4,43.87,40.7,42.61,2252866.0,96067607.0,24727542.0,0.0911075593360634
2024-07-02,42.15,43.28,41.86,42.34,1674066.0,72263060.0,24727542.0,0.06770046129130021
2024-07-03,42.22,42.22,39.61,39.83,2162191.0,88563632.0,24727542.0,0.08744059559174948
2024-07-04,39.43,40.42,38.35,40.35,2078904.0,82932537.0,24727542.0,0.08407240800561576
2024-07-05,40.24,41.77,39.53,41.26,2042121.0,84260227.0,24727542.0,0.08258487641027967
2024-07-08,41.3,41.6,39.05,39.28,1527171.0,61956360.0,24727542.0,0.06175991936440751
2024-07-09,38.97,39.83,38.61,39.83,1111780.0,44362134.0,24727542.0,0.04496120156220946
2024-07-10,39.82,40.67,39.15,39.45,1172932.0,47397785.0,24727542.0,0.04743423345514892
2024-07-11,39.68,40.52,39.68,40.42,1256800.0,51318261.0,24727542.0,0.05082591710894677
2024-07-12,40.66,42.29,40.53,40.77,1557444.0,65170136.0,24727542.0,0.06298418176784414
2024-07-15,40.43,41.14,40.02,40.39,961224.0,39524383.0,35653000.0,0.026960536280256922
2024-07-16,40.03,40.41,39.3,39.89,970005.0,39051369.0,35653000.0,0.027206826914986115
2024-07-17,39.88,40.5,39.34,39.55,1050697.0,42487736.0,35653000.0,0.02947008666872353
2024-07-18,39.32,40.29,38.46,40.18,1171150.0,46879461.0,35653000.0,0.03284856814293327
2024-07-19,39.69,40.62,39.63,39.99,1063056.0,43260035.0,35653000.0,0.029816733514711244
2024-07-22,40.08,41.24,40.01,40.89,1113097.0,45912408.0,35653000.0,0.03122029001767032
2024-07-23,40.92,41.01,39.04,39.08,1158662.0,46819667.0,35653000.0,0.03249830308809918
2024-07-24,38.94,39.42,37.84,38.2,930006.0,36214575.0,35653000.0,0.026084929739432865
2024-07-25,38.13,38.6,37.85,38.38,534461.0,20782954.0,35653000.0,0.01499063192438224
2024-07-26,38.61,38.72,37.98,38.3,667724.0,25931577.0,35653000.0,0.018728409951476736
2024-07-29,38.33,38.43,37.85,37.86,732958.0,28239274.0,35653000.0,0.020558101702521526
