date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,17.06,17.24,16.12,16.41,4101700.0,69453045.0,71024000.0,0.05775090110385222
2024-07-02,16.35,16.47,15.79,16.03,4054716.0,66817480.0,71024000.0,0.05708937823834197
2024-07-03,15.95,16.04,15.53,15.58,2659121.0,42971013.0,71024000.0,0.037439752759630546
2024-07-04,15.53,15.9,15.13,15.21,3152308.0,50177013.0,71024000.0,0.04438370128407299
2024-07-05,15.12,15.61,14.74,15.38,2386225.0,37137526.0,71024000.0,0.033597445933768864
2024-07-08,15.24,18.44,15.19,16.7,11665433.0,202411895.0,71024000.0,0.16424635334534804
2024-07-09,16.99,17.96,16.23,17.6,13406315.0,235406628.0,71024000.0,0.18875753266501463
2024-07-10,17.27,18.78,17.08,18.29,16369527.0,306330890.0,71024000.0,0.23047880997972517
2024-07-11,18.46,19.37,18.04,18.85,14510543.0,280716934.0,71024000.0,0.20430478429826537
2024-07-12,18.51,18.71,18.25,18.41,7859650.0,149496647.0,71024000.0,0.11066188893895021
2024-07-15,18.35,18.81,17.76,18.0,5255794.0,97603932.0,71024000.0,0.07400025343545844
2024-07-16,18.0,18.64,17.69,18.23,5447124.0,101619115.0,71024000.0,0.07669413156116242
2024-07-17,18.06,18.2,17.55,17.61,3908037.0,71621360.0,71024000.0,0.05502417492678531
2024-07-18,16.99,17.39,16.1,16.4,8308657.0,141472555.0,71024000.0,0.11698379421040775
2024-07-19,16.2,16.63,16.07,16.51,3469350.0,58666609.0,71024000.0,0.048847572651498083
2024-07-22,16.4,17.35,16.28,17.28,5285191.0,91615730.0,71024000.0,0.07441415577832845
2024-07-23,17.12,17.47,16.8,16.89,3009232.0,52944573.0,71024000.0,0.04236922730344672
2024-07-24,16.99,17.49,16.65,16.76,3500196.0,61178183.0,71024000.0,0.049281876548772245
2024-07-25,16.58,17.13,16.31,16.95,3003000.0,51838931.0,71024000.0,0.0422814823158369
2024-07-26,16.91,17.2,16.52,16.69,2800400.0,48558347.0,71024000.0,0.039428925433656226
2024-07-29,16.68,16.84,16.43,16.48,1521977.0,25972772.0,71024000.0,0.021429052151385446
2024-07-30,16.47,16.65,16.18,16.28,1692175.0,28495330.0,71024000.0,0.023825397048884884
2024-07-31,16.28,17.35,16.12,17.21,3392375.0,59140397.0,71024000.0,0.04776378407298941
2024-08-01,17.16,17.47,17.1,17.14,2536414.0,45245353.0,71024000.0,0.03571206915972066
2024-08-02,17.06,17.08,16.24,16.39,3312050.0,56595117.0,71024000.0,0.04663282833971615
2024-08-05,16.26,16.47,15.4,15.42,3648711.0,59446284.0,71024000.0,0.05137293027708943
2024-08-06,15.85,16.0,15.52,15.81,1902900.0,30822191.0,71024000.0,0.02679235188105429
2024-08-07,15.81,16.02,15.34,15.42,2501833.0,40211429.0,71024000.0,0.0352251774048209
2024-08-08,15.5,15.5,14.88,15.03,2754620.0,42791602.0,71024000.0,0.03878435458436585
2024-08-09,15.25,15.4,15.05,15.13,1605045.0,25150417.0,71024000.0,0.022598628632574905
2024-08-12,15.13,15.2,14.96,15.09,933954.0,14500022.0,71024000.0,0.013149836674926786
2024-08-13,15.0,15.72,15.0,15.62,2735045.0,43597678.0,71024000.0,0.03850874352331606
2024-08-14,15.57,15.7,15.34,15.37,1274392.0,20308911.0,71024000.0,0.01794311781932868
2024-08-15,15.49,15.63,15.25,15.48,1087145.0,17331001.0,71024000.0,0.015306727303446722
2024-08-16,15.58,15.83,15.5,15.72,1612400.0,26079738.0,71024000.0,0.02270218517684163
2024-08-19,15.63,15.82,15.43,15.45,921430.0,14755928.0,71024000.0,0.012973501914845685
2024-08-20,15.39,15.52,15.27,15.41,809930.0,12825794.0,71024000.0,0.011403610047307952
