date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,16.54,17.15,16.18,16.94,422638.0,7091127.0,43945622.0,0.009617294755777947
2025-01-14,16.93,18.02,16.93,17.98,798774.0,14109612.0,43945622.0,0.018176418119647958
2025-01-15,17.95,18.18,17.4,17.41,554276.0,9816631.0,43945622.0,0.012612769481337641
2025-01-16,17.63,17.81,17.35,17.42,488342.0,8578116.0,43945622.0,0.011112415248099116
2025-01-17,17.49,17.73,17.26,17.52,350987.0,6144734.0,43945622.0,0.007986847927650222
2025-01-20,17.52,18.32,17.33,18.01,852792.0,15311363.0,43945622.0,0.01940561906257693
2025-01-21,17.99,18.26,17.59,18.13,429678.0,7714523.0,43945622.0,0.009777492738639586
2025-01-22,18.04,18.34,17.83,18.09,362234.0,6544938.0,43945622.0,0.008242777858508863
2025-01-23,18.43,18.55,17.82,17.82,485272.0,8828216.0,43945622.0,0.011042556184550079
2025-01-24,17.93,18.12,17.61,17.94,330054.0,5904798.0,43945622.0,0.007510509237985072
2025-01-27,18.08,18.38,17.9,17.92,462303.0,8393720.0,43945622.0,0.010519887510068694
2025-02-05,17.92,18.52,17.92,18.52,524708.0,9618073.0,43945622.0,0.011939937953318764
2025-02-06,18.58,18.78,18.2,18.75,400040.0,7437270.0,43945622.0,0.009103068332950208
2025-02-07,18.78,19.17,18.67,18.89,636006.0,12063286.0,43945622.0,0.014472567938621964
2025-02-10,19.0,19.2,18.76,19.09,528631.0,10073217.0,45865622.0,0.011525647684446534
2025-02-11,19.2,19.28,18.81,19.14,409053.0,7798915.0,45865622.0,0.00891850981547792
2025-02-12,18.83,19.39,18.83,19.23,427680.0,8220049.0,45865622.0,0.009324630983964417
2025-02-13,19.35,19.36,18.8,18.8,503956.0,9547583.0,45865622.0,0.010987663047499933
2025-02-14,18.87,19.63,18.7,19.35,776723.0,14955342.0,45865622.0,0.01693475344125934
2025-02-17,19.3,19.99,19.2,19.51,883316.0,17256688.0,45865622.0,0.019258781664402154
2025-02-18,19.32,19.67,18.81,19.02,785262.0,15156684.0,45865622.0,0.017120927739735003
2025-02-19,19.04,19.58,19.04,19.54,403995.0,7845100.0,45865622.0,0.008808231140962179
2025-02-20,19.63,20.0,19.3,19.94,738445.0,14696467.0,45865622.0,0.016100185014388337
2025-02-21,19.98,20.45,19.37,20.19,877381.0,17546838.0,45865622.0,0.01912938191484681
2025-02-24,20.15,20.87,20.0,20.23,768491.0,15593519.0,45865622.0,0.016755272609188642
2025-02-25,20.3,20.69,20.0,20.26,698354.0,14232625.0,45865622.0,0.015226088070930337
2025-02-26,20.14,20.59,20.02,20.33,737976.0,14994266.0,45865622.0,0.016089959490792474
2025-02-27,20.33,20.39,19.78,20.1,829183.0,16545261.0,45865622.0,0.01807852949208887
2025-02-28,20.06,20.13,19.13,19.31,778326.0,15237765.0,45865622.0,0.016969703365191473
2025-03-03,19.4,20.26,19.33,19.67,755116.0,14978252.0,45865622.0,0.016463659862718093
2025-03-04,19.6,20.06,19.35,19.97,584821.0,11607775.0,45865622.0,0.012750748261955326
2025-03-05,20.15,20.17,19.59,19.9,499296.0,9893019.0,45865622.0,0.01088606189620627
2025-03-06,19.82,20.75,19.82,20.43,1358968.0,27790944.0,45865622.0,0.029629337633314993
2025-03-07,20.8,20.86,20.11,20.35,885697.0,18101750.0,45865622.0,0.019310694183979453
2025-03-10,20.5,21.15,20.35,20.95,1109272.0,23097062.0,45865622.0,0.024185260149747888
2025-03-11,20.8,21.12,20.5,21.12,632464.0,13097939.0,45865622.0,0.013789500118411128
2025-03-12,21.18,21.33,20.8,21.08,554514.0,11638591.0,45865622.0,0.012089970130569689
2025-03-13,21.16,21.16,20.08,20.4,763818.0,15676703.0,45865622.0,0.01665338802120682
2025-03-14,20.4,20.75,19.8,20.62,726564.0,14809545.0,45865622.0,0.015841145684233827
2025-03-17,21.07,21.07,20.42,20.64,547352.0,11296276.0,45865622.0,0.011933818318216638
2025-03-18,20.52,20.86,20.4,20.8,518865.0,10737759.0,45865622.0,0.01131272132317316
2025-03-19,20.88,20.88,20.36,20.52,533070.0,10970565.0,45865622.0,0.011622430412041506
2025-03-20,20.52,20.65,20.11,20.42,526104.0,10705129.0,45865622.0,0.011470551952832996
2025-03-21,20.43,20.43,19.52,19.72,889823.0,17596047.0,45865622.0,0.01940065262823646
2025-03-24,19.8,19.8,18.1,18.63,1101802.0,20746132.0,45865622.0,0.0240223930681677
2025-03-25,18.67,18.8,18.15,18.41,928482.0,17091771.0,45865622.0,0.020243527930352716
2025-03-26,18.33,19.13,18.32,18.76,758332.0,14323875.0,45865622.0,0.01653377773880402
2025-03-27,19.17,19.17,18.19,18.54,671424.0,12477232.0,45865622.0,0.014638938069999356
2025-03-28,18.55,18.83,18.11,18.24,562072.0,10305664.0,45865622.0,0.012254755860500486
2025-03-31,18.07,18.17,17.66,18.02,712669.0,12716130.0,45865622.0,0.015538195470236946
2025-04-01,17.92,18.78,17.85,18.51,714751.0,13226795.0,45865622.0,0.015583588945986604
2025-04-02,18.49,18.76,18.21,18.55,454940.0,8416975.0,45865622.0,0.009918975916210184
2025-04-03,18.24,18.64,18.1,18.36,452957.0,8299032.0,45865622.0,0.009875740919854962
2025-04-07,17.45,17.45,14.69,14.76,1028074.0,16391987.0,45865622.0,0.022414914595511207
2025-04-08,15.02,16.1,15.02,15.67,727985.0,11400831.0,45865622.0,0.01587212749453174
2025-04-09,15.7,16.58,14.8,16.55,931150.0,14746625.0,45865622.0,0.020301697859891662
2025-04-10,16.99,17.33,16.62,17.0,655415.0,11201376.0,45865622.0,0.014289896689943505
2025-04-11,16.84,17.46,16.72,17.41,631964.0,10917832.0,45865622.0,0.013778598707328116
2025-04-14,17.47,17.66,17.15,17.15,503899.0,8762472.0,45865622.0,0.01098642028663647
2025-04-15,17.51,17.51,17.02,17.35,372213.0,6427559.0,45865622.0,0.008115293846881658
2025-04-16,17.29,17.53,16.71,17.12,539945.0,9216314.0,45865622.0,0.01177232481443291
2025-04-17,16.98,17.65,16.85,17.23,478437.0,8331516.0,45865622.0,0.010431276828645211
2025-04-18,17.32,17.62,16.89,17.18,652316.0,11237575.0,45865622.0,0.014222329744051002
2025-04-21,17.2,17.62,16.98,17.39,401084.0,6960403.0,45865622.0,0.008744763125636887
2025-04-22,17.59,17.59,17.11,17.37,358978.0,6205525.0,45865622.0,0.007826733495514352
2025-04-23,17.27,17.7,17.27,17.52,467671.0,8216298.0,45865622.0,0.010196547645205814
2025-04-24,17.54,17.85,17.4,17.55,640934.0,11277670.0,45865622.0,0.013974170022157336
2025-04-25,17.6,17.88,17.21,17.48,602278.0,10550144.0,45865622.0,0.013131360128507578
2025-04-28,17.55,17.55,17.17,17.26,442326.0,7660424.0,45865622.0,0.00964395511740798
2025-04-29,17.26,17.83,17.26,17.6,616069.0,10853075.0,45865622.0,0.013432042848999192
2025-04-30,17.9,18.5,17.58,18.18,803852.0,14618009.0,45865622.0,0.01752624220380136
2025-05-06,18.31,19.2,18.29,19.18,837619.0,15799377.0,45865622.0,0.018262458099881432
2025-05-07,19.23,19.6,19.05,19.15,681652.0,13134621.0,45865622.0,0.014861937335113432
2025-05-08,19.1,19.85,18.93,19.7,713654.0,13960454.0,45865622.0,0.015559671250070477
2025-05-09,19.86,19.86,19.25,19.72,512945.0,10035181.0,45865622.0,0.011183648615950307
2025-05-12,19.98,20.13,19.54,19.99,637824.0,12699274.0,45865622.0,0.013906363245221006
2025-05-13,20.14,20.53,19.8,20.09,545316.0,10958796.0,45865622.0,0.011889427772286616
