date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,19.9,20.32,19.63,20.21,7268572.0,148144200.0,267975199.0,0.02712404740111789
2024-07-02,20.54,20.6,19.58,19.72,5052268.0,102690217.0,267975199.0,0.018853490990410646
2024-07-03,19.64,20.03,19.39,19.74,3651528.0,72967872.0,267975199.0,0.013626365475709563
2024-07-04,19.58,20.22,19.58,19.93,5449659.0,110631485.0,267975199.0,0.020336430461984654
2024-07-05,19.79,20.1,19.2,20.1,4566809.0,90835134.0,267975199.0,0.017041909165631405
2024-07-08,19.96,20.57,19.96,20.42,6905013.0,142701152.0,267975199.0,0.025767358418866217
2024-07-09,20.42,21.31,20.13,21.31,8913571.0,188408068.0,267975199.0,0.03326267144594974
2024-07-10,20.99,21.31,20.86,20.92,6370703.0,136234601.0,267975199.0,0.023773479873411718
2024-07-11,21.32,21.53,21.02,21.36,7075787.0,152875018.0,267975199.0,0.026404633810907255
2024-07-12,21.08,21.35,20.94,21.18,4253781.0,91295598.0,267975199.0,0.015873786140933138
2024-07-15,20.67,20.74,19.49,19.93,7611211.0,155161814.0,267975199.0,0.028402669457482144
2024-07-16,19.63,20.05,19.49,19.97,4283945.0,86169149.0,267975199.0,0.01598634879640485
2024-07-17,20.87,21.03,19.88,19.88,10188323.0,212552711.0,267975199.0,0.0380196489750531
2024-07-18,19.3,19.31,18.22,18.89,7929679.0,151702229.0,267975199.0,0.029591092868262038
2024-07-19,18.87,19.13,18.72,18.81,3602127.0,69382002.0,267975199.0,0.013442016326294435
2024-07-22,18.71,19.11,18.61,18.86,2604229.0,50016510.0,267975199.0,0.009718171717823782
2024-07-23,18.72,18.94,18.22,18.22,3477852.0,65488252.0,267975199.0,0.012978260723299249
2024-07-24,18.03,18.17,17.32,17.4,4359550.0,78175453.0,267975199.0,0.016268483114364626
2024-07-25,17.23,17.55,17.02,17.24,2567922.0,45090085.0,267975199.0,0.009582685299172033
2024-07-26,17.27,18.2,17.27,18.11,4538336.0,82791030.0,267975199.0,0.016935656795612642
2024-07-29,18.22,18.28,17.78,17.92,2515828.0,45790850.0,267975199.0,0.009388286712308775
2024-07-30,17.81,17.88,17.42,17.82,2512699.0,45010520.0,267975199.0,0.009376610258623224
2024-07-31,17.81,18.51,17.65,18.28,4044652.0,74978932.0,267975199.0,0.0150933818319508
2024-08-01,18.48,18.6,18.14,18.32,3568192.0,66610777.0,267975199.0,0.013315381473044452
2024-08-02,18.16,18.19,17.63,17.71,3910938.0,71126823.0,267975199.0,0.014594402820090824
2024-08-05,17.53,17.79,17.05,17.1,3237406.0,57161623.0,267975199.0,0.012080991121868707
2024-08-06,17.32,17.69,17.07,17.67,2997807.0,53057654.0,267975199.0,0.011186882260697566
