date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-15,6.48,6.5,6.42,6.46,10339246.0,73302195.0,1595424132.0,0.0064805626244595375
2025-01-16,6.48,6.58,6.45,6.51,12027503.0,86074059.0,1595424132.0,0.007538749576842931
2025-01-17,6.47,6.6,6.45,6.56,11524471.0,82913838.0,1595424132.0,0.007223452854228232
2025-01-20,6.63,6.66,6.53,6.56,9484017.0,68658780.0,1595424132.0,0.0059445114372884515
2025-01-21,6.58,6.61,6.52,6.54,7370900.0,52985893.0,1595424132.0,0.004620025391467502
2025-01-22,6.54,6.56,6.46,6.52,8370631.0,59812310.0,1595424132.0,0.0052466493593190805
2025-01-23,6.56,6.63,6.52,6.52,11382575.0,82265928.0,1595424132.0,0.007134513494998332
2025-01-24,6.52,6.56,6.48,6.54,10553155.0,75664521.0,1595424132.0,0.006614639197396821
2025-01-27,6.55,6.63,6.55,6.57,11930910.0,86473972.0,1595424132.0,0.007478205801640714
2025-02-05,6.59,6.61,6.43,6.44,14830511.0,105880152.0,1595424132.0,0.009295654179060643
2025-02-06,6.44,6.53,6.42,6.52,10817377.0,77098181.0,1595424132.0,0.00678025158516281
2025-02-07,6.52,6.64,6.49,6.61,13778793.0,99643083.0,1595424132.0,0.00863644514560972
2025-02-10,6.61,6.63,6.55,6.56,13291100.0,96059666.0,1595424132.0,0.008330762794303778
2025-02-11,6.6,6.6,6.49,6.54,11520453.0,82573334.0,1595424132.0,0.007220934401661664
2025-02-12,6.52,6.57,6.5,6.57,11491629.0,82549367.0,1595424132.0,0.0072028677324783
2025-02-13,6.59,6.87,6.58,6.81,43451993.0,324500269.0,1595424132.0,0.027235386583710018
2025-02-14,6.92,7.33,6.77,7.13,77987969.0,607191634.0,1595424132.0,0.04888227991276241
2025-02-17,6.94,6.98,6.77,6.85,56167638.0,422871509.0,1595424132.0,0.03520545845673594
2025-02-18,6.84,7.03,6.8,6.87,42939210.0,326493532.0,1595424132.0,0.026913978006695965
2025-02-19,6.87,6.88,6.75,6.85,28655248.0,214513565.0,1595424132.0,0.017960896682738658
2025-02-20,6.83,6.83,6.75,6.82,25352506.0,189186327.0,1595424132.0,0.015890762519818774
2025-02-21,6.8,6.95,6.77,6.88,28577636.0,216052797.0,1595424132.0,0.017912250057403545
2025-02-24,6.88,7.01,6.83,6.95,27560100.0,209855235.0,1595424132.0,0.017274466047753127
2025-02-25,6.89,6.93,6.82,6.85,20028400.0,151143825.0,1595424132.0,0.012553652410216897
2025-02-26,6.83,6.96,6.83,6.93,24554607.0,186556743.0,1595424132.0,0.015390645350975549
2025-02-27,6.94,7.07,6.91,7.06,36620710.0,281224586.0,1595424132.0,0.022953589121215576
2025-02-28,7.05,7.21,7.01,7.03,50429148.0,392825952.0,1595424132.0,0.031608615532712776
2025-03-03,7.03,7.31,7.03,7.17,61053752.0,483599926.0,1595424132.0,0.03826803843280465
2025-03-04,7.11,7.13,6.96,7.04,33878463.0,261503210.0,1595424132.0,0.021234769062650732
2025-03-05,7.08,7.11,6.94,7.0,21820130.0,167651908.0,1595424132.0,0.01367669547071888
