date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,9.92,10.06,9.81,10.03,16385600.0,163096599.0,915909159.0000001,0.01788998378167763
2024-07-02,10.02,10.15,9.83,9.86,15007210.0,149591191.0,915909159.0000001,0.016385041958074793
2024-07-03,9.8,9.8,9.51,9.53,15612110.0,150045990.0,915909159.0000001,0.017045478633542083
2024-07-04,9.49,9.59,9.19,9.22,15296895.0,142768448.0,915909159.0000001,0.016701323324139834
2024-07-05,9.29,9.74,9.09,9.61,22765722.0,215468071.0,915909159.0000001,0.02485587328863036
2024-07-08,9.67,9.68,9.26,9.34,15094910.0,142591147.0,915909159.0000001,0.016480793811998552
2024-07-09,9.3,9.37,8.89,9.34,21318618.0,195111005.0,915909159.0000001,0.023275908741076358
2024-07-10,9.28,9.42,9.15,9.16,13667100.0,126698413.0,915909159.0000001,0.014921894672307779
2024-07-11,9.38,9.55,9.35,9.44,18142350.0,171451997.0,915909159.0000001,0.019808023341319154
2024-07-12,9.49,9.7,9.39,9.44,15196600.0,144677593.0,915909159.0000001,0.016591820106474114
2024-07-15,9.41,9.46,9.17,9.21,11435200.0,106161077.0,915909159.0000001,0.012485080957684799
2024-07-16,9.18,9.59,9.13,9.34,13947500.0,130929396.0,915909159.0000001,0.01522803857014383
2024-07-17,9.36,9.43,9.12,9.13,13696100.0,126307722.0,915909159.0000001,0.014953557200971279
2024-07-18,9.06,9.24,8.95,9.2,12290902.0,112180006.0,915909159.0000001,0.01341934609914737
2024-07-19,9.19,9.28,9.12,9.19,9236506.0,84874146.0,915909159.0000001,0.01008452193019286
2024-07-22,9.22,9.44,9.13,9.37,14502961.0,134779526.0,915909159.0000001,0.01583449718510785
2024-07-23,9.35,9.45,9.05,9.06,11550400.0,106489763.0,915909159.0000001,0.01261085762327222
2024-07-24,9.05,9.12,8.77,8.8,14547225.0,129234833.0,915909159.0000001,0.015882825121961684
2024-07-25,8.79,8.87,8.65,8.74,10201900.0,89386464.0,915909159.0000001,0.011138550040419455
2024-07-26,8.8,8.95,8.76,8.93,10992700.0,97492022.0,915909159.0000001,0.012001954442733113
2024-07-29,8.92,9.67,8.9,9.44,32487751.0,304457601.0,915909159.0000001,0.03547049473276421
2024-07-30,9.36,9.65,9.31,9.54,22350975.0,213292692.0,915909159.0000001,0.024403047813609642
2024-07-31,9.55,10.08,9.53,9.99,30679986.0,303167753.0,915909159.0000001,0.033496756417958254
2024-08-01,10.06,10.23,9.91,9.98,23379980.0,234547851.0,915909159.0000001,0.02552652713455396
2024-08-02,10.01,10.3,9.97,10.05,27576775.0,280335114.0,915909159.0000001,0.030108635478772405
2024-08-05,9.9,10.06,9.6,9.62,23028475.0,226620039.0,915909159.0000001,0.025142749991869006
2024-08-06,9.79,10.23,9.65,10.17,27708144.0,276988708.0,915909159.0000001,0.030252065641806727
2024-08-07,10.1,10.25,10.0,10.07,17717680.0,178848048.0,915909159.0000001,0.019344363822438856
2024-08-08,10.0,10.41,9.94,9.98,23700475.0,240581776.0,915909159.0000001,0.025876447207795635
2024-08-09,10.3,10.36,9.72,9.75,18958969.0,188576796.0,915909159.0000001,0.02069961722044533
2024-08-12,9.71,10.04,9.66,9.81,17863301.0,176301423.0,915909159.0000001,0.01950335448059429
2024-08-13,9.7,9.83,9.57,9.82,13530800.0,131088173.0,915909159.0000001,0.014773080787589326
2024-08-14,9.78,9.85,9.64,9.75,10801200.0,105186477.0,915909159.0000001,0.011792872572420688
2024-08-15,9.75,9.87,9.6,9.72,10814876.0,105145146.0,915909159.0000001,0.011807804184213861
2024-08-16,9.67,9.84,9.6,9.66,11424013.0,110820907.0,915909159.0000001,0.01247286686430002
2024-08-19,9.64,9.67,9.5,9.53,9640600.0,92146162.0,915909159.0000001,0.01052571633908074
2024-08-20,9.51,9.56,9.35,9.38,8363680.0,78744317.0,915909159.0000001,0.009131560611460157
2024-08-21,9.42,9.45,9.31,9.35,6868263.0,64350248.0,915909159.0000001,0.007498847382964099
2024-08-22,9.37,9.41,9.14,9.18,8471600.0,78371254.0,915909159.0000001,0.009249388890541709
2024-08-23,9.11,9.17,8.95,9.1,9019800.0,81734205.0,915909159.0000001,0.009847919863415187
2024-08-26,9.06,9.49,9.0,9.26,13443900.0,124607605.0,915909159.0000001,0.01467820238273215
2024-08-27,9.24,9.45,9.0,9.04,10681763.0,98111833.0,915909159.0000001,0.011662469902214395
