date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,3.79,3.9,3.78,3.86,28445971.0,109612189.0,4339419293.0,0.006555248313037354
2024-07-02,3.87,3.93,3.76,3.8,39531170.0,151627490.0,4339419293.0,0.00910978343663828
2024-07-03,3.82,3.82,3.72,3.73,23038567.0,86743014.0,4339419293.0,0.005309135956777431
2024-07-04,3.72,3.77,3.65,3.66,21645750.0,80293551.0,4339419293.0,0.004988167434042885
2024-07-05,3.64,3.69,3.61,3.69,19692263.0,72306089.0,4339419293.0,0.004537994987432066
2024-07-08,3.68,3.72,3.59,3.6,18861715.0,68699208.0,4339419293.0,0.004346598871057745
2024-07-09,3.61,3.66,3.52,3.65,24138242.0,87424535.0,4339419293.0,0.0055625512010185
2024-07-10,3.65,3.67,3.6,3.62,19222379.0,70195568.0,4339419293.0,0.004429712296068736
2024-07-11,3.68,3.71,3.65,3.69,24774782.0,91672758.0,4339419293.0,0.0057092390311221305
2024-07-12,3.7,3.7,3.6,3.62,25444034.0,93142633.0,4339419293.0,0.005863465197070091
2024-07-15,3.62,3.64,3.57,3.61,20096950.0,72746654.0,4339419293.0,0.004631253318253614
2024-07-16,3.61,3.62,3.54,3.57,17593100.0,63166943.0,4339419293.0,0.004054252150369466
2024-07-17,3.58,3.6,3.54,3.55,17830464.0,63856691.0,4339419293.0,0.004108951635248215
2024-07-18,3.54,3.63,3.5,3.63,28290864.0,101685038.0,4339419293.0,0.006519504590311549
2024-07-19,3.61,3.64,3.58,3.62,18132250.0,65849743.0,4339419293.0,0.004178496885343502
2024-07-22,3.63,3.66,3.59,3.63,22199850.0,80926228.0,4339419293.0,0.005115857330452257
2024-07-23,3.63,3.64,3.53,3.53,22306800.0,80457510.0,4339419293.0,0.00514050348533582
2024-07-24,3.53,3.57,3.49,3.49,25753497.0,91265431.0,4339419293.0,0.005934779577890401
2024-07-25,3.49,3.55,3.46,3.51,20498315.0,72348699.0,4339419293.0,0.004723746108855216
2024-07-26,3.52,3.63,3.51,3.63,26090751.0,94268912.0,4339419293.0,0.006012498271851141
2024-07-29,3.65,3.7,3.62,3.65,26299422.0,96892862.0,4339419293.0,0.006060585581675433
2024-07-30,3.65,3.66,3.56,3.65,24684050.0,89777886.0,4339419293.0,0.00568833024267056
2024-07-31,3.66,3.78,3.65,3.77,35653500.0,134139820.0,4339419293.0,0.008216191520721065
2024-08-01,3.78,3.83,3.74,3.77,24022991.0,91189737.0,4339419293.0,0.005535992117367396
2024-08-02,3.75,3.77,3.7,3.72,20938900.0,78635370.0,4339419293.0,0.004825276975142029
2024-08-05,3.69,3.76,3.63,3.64,25176021.0,93630124.0,4339419293.0,0.005801702785580532
2024-08-06,3.67,3.73,3.64,3.7,22273812.0,82415188.0,4339419293.0,0.005132901546511145
2024-08-07,3.7,3.74,3.65,3.67,18330482.0,67988010.0,4339419293.0,0.004224178573748163
2024-08-08,3.65,3.68,3.61,3.65,18347850.0,67250731.0,4339419293.0,0.004228180952598258
2024-08-09,3.66,3.69,3.61,3.62,15713700.0,57630577.0,4339419293.0,0.0036211527255151556
2024-08-12,3.61,3.63,3.58,3.6,13483500.0,48880383.0,4339419293.0,0.003107212990860434
2024-08-13,3.61,3.68,3.59,3.67,20664462.0,75654733.0,4339419293.0,0.004762033950794807
2024-08-14,3.67,3.67,3.56,3.57,20809000.0,75264336.0,4339419293.0,0.004795342094175457
2024-08-15,3.56,3.65,3.54,3.63,20077986.0,72943179.0,4339419293.0,0.0046268831482563074
2024-08-16,3.63,3.63,3.55,3.56,18750800.0,67531013.0,4339419293.0,0.00432103899944568
2024-08-19,3.56,3.64,3.55,3.6,18834000.0,68402674.0,4339419293.0,0.0043402120717814675
2024-08-20,3.61,3.63,3.52,3.55,20155855.0,72079829.0,4339419293.0,0.004644827715200002
2024-08-21,3.55,3.56,3.5,3.51,12549700.0,44461483.0,4339419293.0,0.0028920229073609366
2024-08-22,3.52,3.55,3.48,3.5,16466110.0,58111084.0,4339419293.0,0.0037945422850845035
2024-08-23,3.5,3.56,3.46,3.52,22672845.0,79736401.0,4339419293.0,0.005224856938017951
2024-08-26,3.53,3.53,3.37,3.46,26348351.0,91442389.0,4339419293.0,0.006071861053506175
