date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,3.84,3.9,3.82,3.88,30858900.0,119742535.0,3447519699.9999995,0.008951043847552199
2025-01-14,3.89,4.03,3.89,4.02,58011151.0,231738841.0,3447519699.9999995,0.01682692371562083
2025-01-15,4.0,4.02,3.96,3.99,33913300.0,136020876.0,3447519699.9999995,0.009837014129317378
2025-01-16,4.02,4.08,3.98,4.02,38339600.0,155221820.0,3447519699.9999995,0.011120922673770364
2025-01-17,4.0,4.05,3.99,4.03,28756900.0,116361983.0,3447519699.9999995,0.008341330145263566
2025-01-20,4.06,4.08,4.02,4.03,34922694.0,142069868.0,3447519699.9999995,0.010129802594021436
2025-01-21,4.06,4.06,3.98,4.01,24920600.0,100549202.0,3447519699.9999995,0.007228559129045732
2025-01-22,4.02,4.02,3.96,4.0,28512300.0,114384224.0,3447519699.9999995,0.00827038058694777
2025-01-23,4.06,4.14,4.02,4.03,60442685.0,248133043.0,3447519699.9999995,0.017532223238637335
2025-01-24,4.02,4.08,4.01,4.06,39761055.0,161721789.0,3447519699.9999995,0.011533235038511891
2025-01-27,4.06,4.08,3.96,3.96,39012200.0,157501424.0,3447519699.9999995,0.01131601945595844
2025-02-05,4.0,4.03,3.97,4.01,33217500.0,133813198.0,3447519699.9999995,0.009635187871442767
2025-02-06,3.99,4.09,3.98,4.07,39051873.0,158617380.0,3447519699.9999995,0.011327527149446022
2025-02-07,4.07,4.25,4.05,4.18,80130773.0,335291132.0,3447519699.9999995,0.023243021062359703
2025-02-10,4.18,4.23,4.15,4.18,53631309.0,225248018.0,3447519699.9999995,0.015556490946230128
2025-02-11,4.17,4.18,4.11,4.15,37649800.0,156683821.0,3447519699.9999995,0.010920836797538823
2025-02-12,4.14,4.22,4.12,4.21,46451464.0,194541738.0,3447519699.9999995,0.013473879206549568
2025-02-13,4.2,4.26,4.16,4.18,56368609.0,237743796.0,3447519699.9999995,0.016350482058159088
2025-02-14,4.17,4.21,4.15,4.17,36021064.0,151076494.0,3447519699.9999995,0.010448399758237786
2025-02-17,4.21,4.23,4.17,4.19,44317800.0,186900201.0,3447519699.9999995,0.012854980930203243
2025-02-18,4.18,4.19,4.05,4.07,47856600.0,198222403.0,3447519699.9999995,0.013881458023285553
2025-02-19,4.08,4.14,4.07,4.13,38950418.0,160774979.0,3447519699.9999995,0.011298098746179755
2025-02-20,4.12,4.15,4.08,4.11,34369409.0,142157813.0,3447519699.9999995,0.009969314751123831
2025-02-21,4.12,4.22,4.08,4.19,64428700.0,269602077.0,3447519699.9999995,0.018688421127803855
2025-02-24,4.17,4.2,4.14,4.16,43047200.0,180454246.0,3447519699.9999995,0.012486426110922587
