date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,5.08,5.6,5.02,5.33,33167031.0,176346571.0,830345271.0000001,0.039943662182908964
2025-01-14,5.3,5.53,5.2,5.5,34998348.0,188421407.0,830345271.0000001,0.04214915074767734
2025-01-15,5.4,6.05,5.39,6.05,55375265.0,329562953.0,830345271.0000001,0.06668944466114746
2025-01-16,5.91,6.16,5.75,5.8,85813567.0,509105274.0,830345271.0000001,0.1033468485906509
2025-01-17,5.68,5.76,5.46,5.57,50579910.0,282446925.0,830345271.0000001,0.06091431090958786
2025-01-20,5.66,5.72,5.46,5.52,29644062.0,164146511.0,830345271.0000001,0.035700886167869796
2025-01-21,5.52,5.68,5.47,5.58,34912459.0,194489423.0,830345271.0000001,0.04204571305374484
2025-01-22,5.5,5.5,5.22,5.25,28886350.0,153503497.0,830345271.0000001,0.03478835974487051
2025-01-23,5.29,5.38,5.1,5.11,21938513.0,114829658.0,830345271.0000001,0.02642095254372804
2025-01-24,5.15,5.2,5.01,5.16,15392550.0,78994168.0,830345271.0000001,0.018537529552570906
2025-01-27,5.25,5.25,5.06,5.08,10024000.0,51503661.0,830345271.0000001,0.012072086576621207
2025-02-05,5.11,5.17,5.09,5.12,10478101.0,53725019.0,830345271.0000001,0.012618968718134602
2025-02-06,5.08,5.27,5.06,5.26,14923210.0,77464215.0,830345271.0000001,0.01797229480457895
2025-02-07,5.23,5.45,5.23,5.33,23989671.0,127994841.0,830345271.0000001,0.028891199646514272
2025-02-10,5.86,5.86,5.7,5.86,35278208.0,206562617.0,830345271.0000001,0.042486191265368206
2025-02-11,6.05,6.45,5.85,5.87,115100905.0,714378606.0,830345271.0000001,0.13861812551949848
2025-02-12,5.77,6.19,5.6,5.89,70024002.0,414412874.0,830345271.0000001,0.08433118661068402
2025-02-13,5.9,6.05,5.76,5.9,55965893.0,330131527.0,830345271.0000001,0.06740074876635263
2025-02-14,5.83,5.98,5.63,5.69,43051982.0,247494555.0,830345271.0000001,0.05184828950510154
2025-02-17,5.68,5.87,5.62,5.75,33107780.0,189327271.0,830345271.0000001,0.039872305119685564
2025-02-18,5.72,5.79,5.55,5.56,30629200.0,173649902.0,830345271.0000001,0.03688730588314508
2025-02-19,5.49,5.66,5.48,5.59,21445585.0,120015198.0,830345271.0000001,0.025827310335822935
2025-02-20,5.64,5.68,5.56,5.6,21928185.0,122717815.0,830345271.0000001,0.026408514344390115
2025-02-21,5.56,5.6,5.49,5.56,24516610.0,136019743.0,830345271.0000001,0.029525801923908346
2025-02-24,5.58,5.76,5.47,5.76,37227391.0,210983015.0,830345271.0000001,0.044833628010148556
2025-02-25,5.7,5.81,5.65,5.73,27279019.0,156248795.0,830345271.0000001,0.03285262161744761
2025-02-26,5.7,5.79,5.69,5.75,22776870.0,130762173.0,830345271.0000001,0.027430601215527362
2025-02-27,5.8,5.83,5.56,5.62,19710477.0,111517625.0,830345271.0000001,0.023737688029778634
2025-02-28,5.59,6.15,5.5,5.94,64620731.0,378147751.0,830345271.0000001,0.07782392849925678
2025-03-03,5.94,6.27,5.93,5.97,58659600.0,355444344.0,830345271.0000001,0.0706448293844742
2025-03-04,5.92,6.46,5.87,6.33,72395400.0,451560752.0,830345271.0000001,0.08718710460386302
2025-03-05,6.18,6.36,6.05,6.18,51508034.0,317853623.0,830345271.0000001,0.062032067621662884
2025-03-06,6.12,6.22,6.1,6.16,33964025.0,208889768.0,830345271.0000001,0.040903496637123615
2025-03-07,6.06,6.78,6.0,6.58,95828415.0,622389961.0,830345271.0000001,0.11540791324624763
2025-03-10,6.38,6.6,6.37,6.4,53682151.0,347120027.0,830345271.0000001,0.0646503964975312
2025-03-11,6.28,6.55,6.24,6.47,42943931.0,276229883.0,830345271.0000001,0.05171816170914279
2025-03-12,6.52,6.89,6.48,6.72,61412094.0,410340558.0,830345271.0000001,0.07395970826213086
2025-03-13,6.63,7.39,6.62,7.39,91323176.0,645644333.0,830345271.0000001,0.10998217150079968
2025-03-14,7.47,7.88,6.92,7.27,116978309.0,847644899.0,830345271.0000001,0.14087911750147125
2025-03-17,7.08,7.46,7.08,7.27,61138760.0,443915212.0,830345271.0000001,0.07363052712562505
2025-03-18,7.14,7.33,6.84,6.93,68768681.0,482391552.0,830345271.0000001,0.08281938056584655
2025-03-19,6.9,7.62,6.83,7.62,94949945.0,710239532.0,830345271.0000001,0.11434995575473084
2025-03-20,7.48,8.38,7.4,7.98,161166449.0,1276017710.0,830345271.0000001,0.19409570287057126
2025-03-21,7.7,8.18,7.6,7.7,95666480.0,748460230.0,830345271.0000001,0.11521289196334808
2025-03-24,7.72,7.77,6.93,6.93,82145564.0,588208688.0,830345271.0000001,0.09892940547619496
2025-03-25,6.93,7.08,6.48,6.5,62921857.0,423669017.0,830345271.0000001,0.07577794346226847
2025-03-26,6.44,6.73,6.41,6.48,42901411.0,280479703.0,830345271.0000001,0.05166695409529224
2025-03-27,6.48,6.49,6.18,6.44,40773400.0,258299442.0,830345271.0000001,0.04910415151867589
2025-03-28,6.49,6.6,6.26,6.27,35588270.0,228198406.0,830345271.0000001,0.04285960460416712
2025-03-31,6.33,6.6,6.33,6.4,34492850.0,221428448.0,830345271.0000001,0.041540370258819716
2025-04-01,6.3,6.6,6.3,6.46,32309800.0,209074002.0,830345271.0000001,0.03891128320763327
2025-04-02,6.45,6.45,6.04,6.09,37776300.0,234387137.0,830345271.0000001,0.04549468916045647
2025-04-03,6.02,6.15,5.95,6.02,20082465.0,121298901.0,830345271.0000001,0.024185679983236754
2025-04-07,5.43,5.65,5.42,5.42,17302800.0,94264629.0,830345271.0000001,0.020838078573220415
2025-04-08,5.4,5.49,5.11,5.42,38216090.0,204397212.0,830345271.0000001,0.04602433630286791
2025-04-09,5.3,5.73,4.95,5.63,45624851.0,246262816.0,830345271.0000001,0.054946842709242084
2025-04-10,5.62,5.84,5.62,5.67,33992350.0,195004966.0,830345271.0000001,0.04093760895279428
2025-04-11,5.58,5.91,5.58,5.72,27394380.0,158225283.0,830345271.0000001,0.032991552980133725
2025-04-14,5.91,6.05,5.8,5.91,25681190.0,152465655.0,830345271.0000001,0.030928326922451992
2025-04-15,5.91,5.96,5.77,5.84,17787020.0,104068554.0,830345271.0000001,0.02142123357742348
2025-04-16,5.79,5.82,5.58,5.66,17960069.0,101892604.0,830345271.0000001,0.021629639653839853
2025-04-17,5.61,5.73,5.59,5.63,12816470.0,72551143.0,830345271.0000001,0.015435109282389106
2025-04-18,5.6,5.69,5.53,5.61,15503030.0,86657952.0,830345271.0000001,0.01867058263766519
2025-04-21,5.6,5.73,5.56,5.73,13043264.0,74041750.0,830345271.0000001,0.015708241445503455
2025-04-22,5.73,5.74,5.64,5.66,11813801.0,67006511.0,830345271.0000001,0.014227576663105965
2025-04-23,5.69,5.83,5.69,5.75,18882590.0,109014549.0,830345271.0000001,0.022740648570514947
2025-04-24,5.76,5.77,5.58,5.58,16260876.0,91689152.0,830345271.0000001,0.019583270439315837
2025-04-25,5.6,5.64,5.54,5.57,10818040.0,60438499.0,830345271.0000001,0.013028363474596098
2025-04-28,5.59,5.76,5.49,5.52,17939060.0,100191080.0,830345271.0000001,0.021604338130806307
2025-04-29,5.5,5.62,5.44,5.57,12238640.0,67996940.0,830345271.0000001,0.01473921804270744
2025-04-30,5.6,5.75,5.57,5.71,18105717.0,103127598.0,830345271.0000001,0.021805046204688986
2025-05-06,5.77,5.86,5.74,5.85,17798272.0,103452333.0,830345271.0000001,0.021434784566864835
2025-05-07,5.94,6.44,5.9,6.44,69087711.0,439063440.0,830345271.0000001,0.08320359423110388
2025-05-08,6.38,6.7,6.31,6.64,107118041.0,697904193.0,830345271.0000001,0.12900421636772347
2025-05-09,6.55,6.64,6.37,6.43,59077270.0,382855020.0,830345271.0000001,0.07114783700622773
2025-05-12,6.44,6.67,6.35,6.59,54729962.0,359279897.0,830345271.0000001,0.06591229445323112
2025-05-13,6.72,6.87,6.57,6.61,61487231.0,411661010.0,830345271.0000001,0.0740501971257689
2025-05-14,6.6,6.73,6.51,6.55,42172820.0,277447682.0,830345271.0000001,0.050789498625325454
2025-05-15,6.55,6.59,6.42,6.43,27186000.0,176312388.0,830345271.0000001,0.03274059713408062
2025-05-16,6.57,6.72,6.46,6.64,46580659.0,308870578.0,830345271.0000001,0.05609793976896148
2025-05-19,7.08,7.3,6.8,7.3,45203636.0,325087022.0,830345271.0000001,0.05443956577913719
2025-05-20,8.03,8.03,8.03,8.03,7420597.0,59587394.0,830345271.0000001,0.008936760717699083
2025-05-21,8.83,8.83,8.44,8.83,55527051.0,488256874.0,830345271.0000001,0.06687224331768368
2025-05-22,8.74,8.74,7.95,7.95,144632023.0,1185868026.0,830345271.0000001,0.17418299116199817
2025-05-23,7.4,7.84,7.16,7.2,122727462.0,900595168.0,830345271.0000001,0.14780292763297978
2025-05-26,7.01,7.45,6.92,7.12,73337457.0,527194260.0,830345271.0000001,0.08832164108272496
2025-05-27,7.1,7.32,6.97,7.25,66538104.0,473800662.0,830345271.0000001,0.08013305587911272
2025-05-28,7.25,7.27,6.9,6.93,54959868.0,386458885.0,830345271.0000001,0.06618917445487564
2025-05-29,6.95,7.09,6.89,6.99,38272648.0,267987434.0,830345271.0000001,0.04609245013692623
2025-05-30,7.11,7.14,6.75,6.8,38743630.0,266749834.0,830345271.0000001,0.046659662375556535
2025-06-03,6.68,6.87,6.65,6.81,25509301.0,173456053.0,830345271.0000001,0.030721317855256378
2025-06-04,6.82,6.85,6.73,6.84,20123100.0,136891181.0,830345271.0000001,0.024234617457103574
2025-06-05,7.29,7.52,7.2,7.52,113402208.0,842695058.0,830345271.0000001,0.13657235364684817
2025-06-06,7.48,7.48,6.91,6.91,110939573.0,795133116.0,830345271.0000001,0.13360655726550164
