date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,20.45,20.88,19.17,19.78,10764202.0,220273806.0,579388006.0,0.018578572370377994
2025-01-14,19.98,20.18,19.47,20.01,10551450.0,215124186.0,579388006.0,0.01821137112044394
2025-01-15,20.01,20.02,19.18,19.39,8541794.0,170692360.0,579388006.0,0.014742787064183721
2025-01-16,19.38,19.89,19.23,19.43,6089299.0,122272201.0,579388006.0,0.010509881007098376
2025-01-17,19.33,19.53,19.11,19.33,4843641.0,96028121.0,579388006.0,0.008359926249491606
2025-01-20,19.38,19.61,19.23,19.28,5153323.0,102586350.0,579388006.0,0.008894424714756695
2025-01-21,19.38,19.56,19.01,19.55,5238728.0,104028315.0,579388006.0,0.009041830251487809
2025-01-22,19.45,19.82,19.33,19.52,5509602.0,110678220.0,579388006.0,0.009509347696092971
2025-01-23,19.59,20.01,19.36,19.37,7946549.0,160931500.0,579388006.0,0.013715418541128723
2025-01-24,19.34,20.02,19.28,19.88,6533342.0,132363348.0,579388006.0,0.01127628106267702
2025-01-27,19.94,20.12,19.63,19.65,5009225.0,102109360.0,579388006.0,0.00864571746070974
2025-02-05,20.01,20.04,19.57,19.78,4269161.0,86979673.0,579388006.0,0.007368397267098415
2025-02-06,19.67,20.43,19.52,20.17,6260133.0,128833767.0,579388006.0,0.010804733503578946
2025-02-07,20.16,21.23,19.97,20.79,10965677.0,233240184.0,579388006.0,0.01892630997956834
2025-02-10,20.87,21.69,20.7,21.38,9114668.0,199008772.0,579388006.0,0.015731544156266156
2025-02-11,21.64,21.64,20.74,20.8,6227945.0,134211342.0,579388006.0,0.010749178332145178
2025-02-12,21.18,21.91,21.11,21.29,13129306.0,290363478.0,579388006.0,0.02266064513596438
2025-02-13,21.52,22.52,21.3,21.78,14356140.0,324999032.0,579388006.0,0.024778110439517796
2025-02-14,22.3,22.93,22.11,22.38,14802448.0,341183073.0,579388006.0,0.02554841979245252
2025-02-17,22.49,23.55,22.15,22.28,13461718.0,314372210.0,579388006.0,0.02323437465151807
2025-02-18,22.16,22.49,21.53,21.71,9581764.0,215313511.0,579388006.0,0.01653773274692193
2025-02-19,21.61,22.24,21.52,21.93,7631024.0,171961006.0,579388006.0,0.013170835296856318
2025-02-20,21.83,22.45,21.83,22.04,7537809.0,171382494.0,579388006.0,0.013009950019572895
2025-02-21,21.99,22.74,21.95,22.49,10215129.0,235879732.0,579388006.0,0.0176308948307777
2025-02-24,22.59,22.59,21.52,21.83,10732110.0,240866893.0,579388006.0,0.018523182891017596
2025-02-25,21.62,21.73,21.34,21.39,7001252.0,154615158.0,579388006.0,0.012083874584038248
2025-02-26,21.34,21.76,21.29,21.62,6523766.0,144047469.0,579388006.0,0.011259753278358337
2025-02-27,21.67,21.67,20.87,21.13,7012160.0,152488557.0,579388006.0,0.012102701345874944
2025-02-28,20.95,21.19,20.66,20.79,6367469.0,136969838.0,579388006.0,0.010989991049279677
2025-03-03,20.79,21.23,20.75,20.77,5414722.0,116666784.0,579388006.0,0.009345588696912032
2025-03-04,20.7,24.22,20.55,23.93,30806860.0,718768302.0,579388006.0,0.05317138028570098
2025-03-05,23.47,24.24,23.08,23.5,19814088.0,479330407.0,579388006.0,0.03419830544438298
2025-03-06,23.49,24.83,23.4,24.31,19920810.0,495960749.0,579388006.0,0.03438250325119778
2025-03-07,24.26,25.4,24.02,24.57,20348156.0,519047214.0,579388006.0,0.03512008496772368
2025-03-10,25.41,25.67,24.74,25.04,16477960.0,426309493.0,579388006.0,0.028440284972001992
2025-03-11,24.71,25.22,24.66,25.18,9213916.0,236817470.0,579388006.0,0.01590284214478544
2025-03-12,25.03,25.15,23.49,24.34,19632994.0,490205726.0,579388006.0,0.03388574460756096
2025-03-13,24.21,24.44,23.88,24.14,7670768.0,189883259.0,579388006.0,0.013239431815231606
2025-03-14,24.18,25.25,23.81,25.18,11938986.0,300892486.0,579388006.0,0.020606201502900975
