date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,17.51,17.93,17.19,17.79,2938154.0,51877607.0,177059698.0,0.016594143292845785
2025-01-14,17.94,19.05,17.72,18.99,4458257.0,82630996.0,177059698.0,0.025179400226922333
2025-01-15,19.0,19.07,18.64,18.72,3016337.0,56682808.0,177059698.0,0.01703570622830273
2025-01-16,18.91,19.34,18.59,18.74,2904724.0,55098954.0,177059698.0,0.016405336916365913
2025-01-17,18.61,19.45,18.47,19.07,2864836.0,54479153.0,177059698.0,0.016180056965871478
2025-01-20,19.23,19.42,18.8,18.93,2694464.0,51348520.0,177059698.0,0.015217827831153309
2025-01-21,19.09,19.09,18.52,18.98,2685148.0,50567868.0,177059698.0,0.015165212808620062
2025-01-22,18.96,18.96,18.47,18.65,1818212.0,33971002.0,177059698.0,0.010268920711702559
2025-01-23,18.83,19.35,18.61,18.66,2720627.0,51647527.0,177059698.0,0.015365591553194674
2025-01-24,18.65,19.56,18.5,19.32,4038662.0,77705531.0,177059698.0,0.022809606283187043
2025-01-27,19.39,19.75,18.63,18.63,3413968.0,65209394.0,177059698.0,0.019281451615262554
2025-02-05,18.68,19.53,18.68,19.01,3167266.0,60642180.0,177059698.0,0.017888124941905188
2025-02-06,18.83,19.97,18.76,19.94,4851644.0,95264593.0,177059698.0,0.027401176297047563
2025-02-07,20.03,20.33,19.57,19.91,4846913.0,96937798.0,177059698.0,0.027374456495458385
2025-02-10,20.13,20.38,19.73,20.31,5226175.0,104869568.0,177059698.0,0.029516457212075443
2025-02-11,20.27,20.28,19.77,19.86,4135417.0,82396583.0,177059698.0,0.023356060394952215
2025-02-12,19.96,20.55,19.8,20.51,5372043.0,109092762.0,177059698.0,0.030340292345918268
2025-02-13,20.28,20.52,19.73,19.76,5320416.0,106899575.0,177059698.0,0.03004871272286932
2025-02-14,19.68,20.12,19.46,19.94,3664456.0,72777203.0,177059698.0,0.02069616090726643
2025-02-17,20.08,20.33,19.69,19.89,4859589.0,97078891.0,177059698.0,0.02744604816845446
2025-02-18,19.93,20.54,19.29,19.43,6641438.0,133317105.0,177186598.0,0.037482733315981384
2025-02-19,19.16,20.11,19.16,20.03,5536249.0,109680863.0,177186598.0,0.031245303327060887
2025-02-20,20.18,20.26,19.69,19.92,5248107.0,104703692.0,177186598.0,0.029619096812276965
2025-02-21,19.89,20.61,19.66,20.48,6489743.0,131394656.0,177186598.0,0.03662660197358719
2025-02-24,20.4,20.85,20.08,20.63,6517005.0,134037740.0,177186598.0,0.03678046236882995
2025-02-25,20.38,21.28,20.25,20.88,5729570.0,119253674.0,177186598.0,0.03233636214404884
2025-02-26,21.08,21.1,20.52,21.04,4739000.0,99001329.0,177186598.0,0.02674581516599805
2025-02-27,21.11,21.25,20.44,21.03,4849708.0,101312760.0,177186598.0,0.027370625401363594
2025-02-28,20.85,20.89,19.38,19.43,6027998.0,120947800.0,177186598.0,0.03402062045347245
2025-03-03,19.67,20.08,19.01,19.48,4049048.0,79915161.0,177186598.0,0.022851886348650364
2025-03-04,19.19,21.21,19.09,20.81,7854390.0,160133295.0,177186598.0,0.04432835264436873
2025-03-05,20.83,21.28,20.49,20.89,6760774.0,141536331.0,177186598.0,0.03815623797912752
2025-03-06,20.92,22.18,20.9,21.67,8785780.0,190654853.0,177186598.0,0.04958490144948773
2025-03-07,21.6,21.6,21.06,21.25,5185069.0,110804918.0,177186598.0,0.02926332498352951
2025-03-10,21.16,21.43,20.79,21.07,3664927.0,77175462.0,177186598.0,0.02068399665306515
2025-03-11,20.64,20.99,20.41,20.78,3523436.0,72914917.0,177186598.0,0.019885454316358624
2025-03-12,20.81,20.97,20.4,20.48,3947384.0,81524670.0,177186598.0,0.022278118348431748
2025-03-13,20.46,20.47,19.39,19.76,4638682.0,92030483.0,177186598.0,0.026179643677113774
2025-03-14,19.76,20.04,19.43,20.01,4191690.0,83099866.0,177186598.0,0.023656924661988262
2025-03-17,20.26,21.78,19.93,21.38,9045167.0,189689204.0,177186598.0,0.051048821423841546
2025-03-18,21.35,21.53,20.96,21.02,4689163.0,99262792.0,177186598.0,0.026464546714757738
2025-03-19,20.97,23.9,20.9,22.98,16421889.0,374541023.0,177186598.0,0.0926813268348885
2025-03-20,23.24,24.57,22.98,23.97,14807555.0,353759247.0,177186598.0,0.0835704007365162
2025-03-21,24.18,25.47,23.58,25.0,18834875.0,465155713.0,177186598.0,0.10629965930041729
2025-03-24,24.92,24.95,23.63,24.04,9461899.0,230009462.0,177186598.0,0.053400760028137116
2025-03-25,24.22,24.85,23.42,23.59,6488350.0,155926559.0,177186598.0,0.0366187402051706
2025-03-26,23.47,23.93,23.25,23.6,4621526.0,109010974.0,177186598.0,0.02608281919832334
2025-03-27,23.65,24.19,23.27,23.72,3686869.0,87712976.0,177186598.0,0.020807832204103833
2025-04-14,28.36,28.36,24.17,24.89,21769367.0,553840606.0,177186598.0,0.1228612504880307
2025-04-15,24.97,25.21,22.98,23.06,13290054.0,314817435.0,177186598.0,0.07500597759656744
2025-04-16,23.22,24.47,22.04,22.4,10366273.0,238528398.0,177186598.0,0.058504836804869405
2025-04-17,22.12,23.26,22.09,22.21,7282844.0,164359707.0,177186598.0,0.04110267978619918
2025-04-18,22.15,22.33,21.34,21.61,5844265.0,126439950.0,177186598.0,0.03298367408126432
2025-04-21,21.63,22.12,21.43,21.9,4314547.0,93991121.0,177186598.0,0.024350301031232622
2025-04-22,21.9,21.9,21.09,21.66,4412089.0,95332149.0,177186598.0,0.02490080542096079
2025-04-23,21.65,21.94,21.23,21.31,4465605.0,95918054.0,177186598.0,0.025202837293597114
2025-04-24,21.32,21.33,20.67,20.98,3629825.0,76107998.0,177186598.0,0.02048588911899533
2025-04-25,20.98,21.18,20.58,21.04,3275686.0,68519454.0,177186598.0,0.018487210866817365
2025-04-28,21.37,21.39,20.49,20.73,3658976.0,76048001.0,177186598.0,0.020650410591437622
2025-04-29,20.74,21.19,20.5,20.78,3468304.0,72473351.0,177186598.0,0.019574302115106922
2025-04-30,21.39,22.65,21.19,22.08,9191625.0,203832786.0,177186598.0,0.05187539635475139
2025-05-06,22.18,23.96,22.17,23.81,10691873.0,249497255.0,177186598.0,0.0603424475704421
2025-05-07,24.02,24.21,23.29,23.45,6621830.0,156537958.0,177186598.0,0.03737207031877208
2025-05-08,23.41,24.88,23.31,24.45,9053222.0,220581331.0,177186598.0,0.051094281972725725
2025-05-09,24.37,24.45,23.42,24.01,5852733.0,139358049.0,177186598.0,0.03303146550621171
2025-05-12,24.03,24.26,23.6,23.72,4510979.0,107749123.0,177186598.0,0.02545891760955871
2025-05-13,24.04,24.35,23.31,24.17,6190563.0,147865275.0,177186598.0,0.03493809955084752
2025-05-14,24.07,24.27,23.37,23.64,3581091.0,84929049.0,177186598.0,0.02021084574353643
2025-05-15,23.46,23.84,23.21,23.62,2889628.0,68071865.0,177186598.0,0.016308389193182657
2025-05-16,23.69,24.01,23.37,23.72,2824317.0,67246185.0,177186598.0,0.015939789080435984
2025-05-19,24.25,24.5,23.57,23.72,4427468.0,106590793.0,177186598.0,0.024987600924534937
2025-05-20,23.82,23.92,23.37,23.52,2951550.0,69608370.0,177186598.0,0.016657862577168506
2025-05-21,23.61,24.19,23.23,23.82,3272122.0,77567346.0,177186598.0,0.018467096478707718
2025-05-22,23.74,23.93,23.2,23.52,3004356.0,70670814.0,177186598.0,0.016955887374732484
2025-05-23,23.43,24.46,23.25,23.25,3426748.0,81567418.0,177186598.0,0.019339769704252687
2025-05-26,23.18,23.86,23.17,23.38,2660974.0,62640891.0,178433106.0,0.014913006109976026
2025-05-27,23.44,23.55,23.06,23.49,2070427.0,48304975.0,178433106.0,0.011603379251830095
2025-05-28,23.28,23.76,22.98,23.12,2142856.0,49822013.0,178433106.0,0.012009296077601204
2025-05-29,25.7,27.74,25.67,27.74,21857469.0,591776128.0,178433106.0,0.12249671313797564
2025-05-30,27.97,29.19,26.25,28.92,32294282.0,899194159.0,178433106.0,0.18098817379774804
2025-06-03,28.16,33.15,27.57,31.76,30308927.0,917733398.0,178433106.0,0.16986156705695635
2025-06-04,30.86,30.92,28.61,28.77,24927634.0,740311144.0,178433106.0,0.13970296521095138
2025-06-05,28.2,28.89,27.63,28.82,19526427.0,551440581.0,178433106.0,0.10943275851511547
2025-06-06,28.22,28.28,27.0,27.63,12895628.0,357349041.0,178433106.0,0.07227149876548133
2025-06-09,27.63,27.88,27.27,27.42,9667682.0,265945428.0,178433106.0,0.0541809881401717
2025-06-10,27.28,27.48,26.15,26.57,12078531.0,321519825.0,178433106.0,0.06769220841787062
2025-06-11,26.22,26.95,26.22,26.39,8141531.0,216443241.0,178433106.0,0.04562791727674123
2025-06-12,26.29,26.77,25.96,26.07,6598708.0,173402548.0,178433106.0,0.03698141083751577
2025-06-13,25.87,26.42,25.79,25.86,7397223.0,193081752.0,178433106.0,0.041456561317718695
2025-06-16,25.73,26.26,25.59,26.01,5551747.0,144319498.0,178433106.0,0.0311138842138409
2025-06-17,25.97,26.46,25.83,26.17,5428276.0,141900673.0,178433106.0,0.030421910606656145
2025-06-18,25.97,26.32,25.76,26.02,4521006.0,117750142.0,178433106.0,0.025337260003757373
2025-06-19,25.97,26.63,25.38,25.47,8396617.0,219229140.0,178433106.0,0.04705750624550581
2025-06-20,25.38,26.11,25.37,25.53,5272454.0,135597739.0,178433106.0,0.02954863095865181
2025-06-23,25.17,26.76,24.97,26.34,9191074.0,241126918.0,178433106.0,0.051509914309287426
2025-06-24,26.32,26.54,26.17,26.39,6200236.0,163678203.0,178433106.0,0.034748237807394326
2025-06-25,26.34,27.57,26.17,27.27,11024193.0,297245494.0,178433106.0,0.06178333856946928
2025-06-26,27.17,27.84,26.5,26.84,9050804.0,244213889.0,178433106.0,0.050723793374980536
2025-06-27,27.47,27.52,26.6,27.01,7601589.0,205207304.0,178433106.0,0.04260189810292267
2025-06-30,28.97,30.75,28.07,29.05,17760258.0,519070050.0,435177853.00000006,0.040811493226425744
2025-07-01,28.7,30.4,28.69,29.29,14676459.0,434627565.0,435177853.00000006,0.03372519740796644
