date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,5.83,5.96,5.79,5.92,17283288.0,106426581.0,1516736158.0,0.011395052401724308
2025-01-14,5.93,6.14,5.9,6.12,28452614.0,179935725.0,1516736158.0,0.018759105761359453
2025-01-15,6.12,6.17,6.06,6.08,17305401.0,110607199.0,1516736158.0,0.011409631733721746
2025-01-16,6.15,6.25,6.09,6.14,21565776.0,139035268.0,1516736158.0,0.01421854149533633
2025-01-17,6.11,6.22,6.1,6.2,17424131.0,112616024.0,1516736158.0,0.011487911663539309
2025-01-20,6.21,6.31,6.21,6.27,15942100.0,104620876.0,1516736158.0,0.010510793136903644
2025-01-21,6.29,6.31,6.17,6.23,15901700.0,103319079.0,1516736158.0,0.010484156994693338
2025-01-22,6.22,6.25,6.17,6.2,16278608.0,105578805.0,1516736158.0,0.010732656378064668
2025-01-23,6.23,6.33,6.13,6.14,21168411.0,137714394.0,1516736158.0,0.013956554598074005
2025-01-24,6.14,6.22,6.1,6.21,16759911.0,108417477.0,1516736158.0,0.011049984475942057
2025-01-27,6.2,6.27,6.14,6.15,13397702.0,86859311.0,1516736158.0,0.008833244944635915
2025-02-05,6.2,6.27,6.13,6.16,20082175.0,130328064.0,1516736158.0,0.013240387851292987
2025-02-06,6.13,6.25,6.07,6.23,23302210.0,150870237.0,1516736158.0,0.015363390578574181
2025-02-07,6.23,6.36,6.19,6.34,30457042.0,201052236.0,1516736158.0,0.020080646089535633
2025-02-10,6.34,6.42,6.33,6.34,24095540.0,160275719.0,1516736158.0,0.015886441338467783
2025-02-11,6.33,6.35,6.22,6.29,19790301.0,129683838.0,1516736158.0,0.013047952272790743
2025-02-12,6.29,6.4,6.29,6.4,25971201.0,172868014.0,1516736158.0,0.01712308423783222
2025-02-13,6.4,6.53,6.39,6.4,37140211.0,250516224.0,1516736158.0,0.024486929255364928
2025-02-14,6.41,6.51,6.35,6.39,27675100.0,185399875.0,1516736158.0,0.018246482655554917
2025-02-17,6.38,6.4,6.25,6.29,28688100.0,189015936.0,1516736158.0,0.018914364142164797
2025-02-18,6.29,6.33,6.15,6.17,22197087.0,144976318.0,1516736158.0,0.014634771435309845
2025-02-19,6.16,6.21,6.13,6.2,21084180.0,136062761.0,1516736158.0,0.01390102021949687
2025-02-20,6.19,6.19,6.06,6.19,24241308.0,155601538.0,1516736158.0,0.015982547704252725
2025-02-21,6.18,6.29,6.16,6.22,28221110.0,183634139.0,1516736158.0,0.018606472754768993
2025-02-24,6.25,6.32,6.18,6.24,28128923.0,184085347.0,1516736158.0,0.01854569290224569
2025-02-25,6.22,6.22,6.02,6.04,35476283.0,226548549.0,1516736158.0,0.023389884135669167
2025-02-26,6.05,6.16,6.05,6.12,28281083.0,180789148.0,1516736158.0,0.01864601358043183
2025-02-27,6.14,6.73,6.1,6.73,87491850.0,594050704.0,1516736158.0,0.05768429106046274
2025-02-28,6.87,7.17,6.75,6.91,203923219.0,1483465849.0,1516736158.0,0.1344487094373074
2025-03-03,6.98,7.41,6.85,7.06,186473885.0,1387574145.0,1516736158.0,0.12294418117247785
