date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,39.0,39.02,38.14,38.98,263550.0,15920135.0,56670082.0,0.004650602058419467
2025-01-14,39.03,40.7,39.03,40.68,568434.0,35646381.0,56670082.0,0.010030583686115013
2025-01-15,40.78,40.78,40.1,40.53,206447.0,13019661.0,56670082.0,0.003642962789430938
2025-01-16,40.53,40.98,39.88,40.44,499522.0,31525534.0,56670082.0,0.008814562858758524
2025-01-17,40.04,40.95,39.71,40.53,298406.0,18813827.0,56670082.0,0.005265670870213316
2025-01-20,40.76,41.43,40.35,41.15,402998.0,25776100.0,56670082.0,0.0071113008094818
2025-01-21,41.31,42.03,40.36,40.5,337050.0,21551721.0,56670082.0,0.005947582712161948
2025-01-22,40.16,40.66,39.72,39.84,306238.0,19157845.0,56670082.0,0.005403874305316869
2025-01-23,40.01,41.21,40.01,40.17,461938.0,29317209.0,56670082.0,0.008151355771816247
2025-01-24,40.09,40.81,40.0,40.58,262334.0,16605755.0,56670082.0,0.004629144528148027
2025-01-27,40.67,41.26,40.42,40.78,331628.0,21147491.0,56670082.0,0.005851906125704917
2025-02-05,40.66,40.82,39.48,40.05,487644.0,30600449.0,56670082.0,0.008604963726715624
2025-02-06,39.9,40.57,39.34,40.46,348710.0,21939224.0,56670082.0,0.006153335017231844
2025-02-07,40.46,41.16,39.93,40.74,445995.0,28462418.0,56670082.0,0.007870025668923508
2025-02-10,40.74,41.3,40.03,41.17,560096.0,35895841.0,56670082.0,0.009883451377395219
2025-02-11,41.3,41.83,40.48,41.08,483152.0,31016537.0,56670082.0,0.008525697915877376
2025-02-12,40.67,41.59,40.67,41.22,430746.0,27765519.0,56670082.0,0.007600941886761342
2025-02-13,40.99,41.17,40.21,40.67,438814.0,27839020.0,56670082.0,0.007743309776753102
2025-02-14,40.85,41.63,40.8,41.39,669492.0,43185470.0,56670082.0,0.011813852678032123
2025-02-17,41.63,49.12,41.63,48.03,4687215.0,335295835.0,56670082.0,0.08271057380859269
2025-02-18,47.4,47.42,44.43,44.94,1901214.0,134323755.0,56670082.0,0.03354881328740622
