date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,5.12,5.2,5.09,5.17,2513621.0,13497258.0,871423725.0,0.0028844991568252286
2024-07-02,5.19,5.29,5.15,5.26,3311650.0,18160424.0,871423725.0,0.0038002752334979173
2024-07-03,5.29,5.34,5.25,5.3,2905997.0,16134768.0,871423725.0,0.0033347692019746193
2024-07-04,5.33,5.33,5.14,5.15,2969038.0,16146660.0,871423725.0,0.0034071117354533813
2024-07-05,5.16,5.22,5.09,5.18,2462500.0,13283497.0,871423725.0,0.00282583538794517
2024-07-08,5.19,5.19,4.97,5.0,2480100.0,13122197.0,871423725.0,0.002846032221580839
2024-07-09,5.03,5.08,4.89,5.07,3265382.0,17006792.0,871423725.0,0.003747180511983421
2024-07-10,5.06,5.1,5.0,5.04,2692875.0,14175195.0,871423725.0,0.0030902016123097865
2024-07-11,5.12,5.21,5.09,5.19,4112132.0,22104797.0,871423725.0,0.004718866243858578
2024-07-12,5.18,5.27,5.17,5.24,3371477.0,18432557.0,871423725.0,0.0038689295497434384
2024-07-15,5.25,5.27,5.14,5.19,3220905.0,17461786.0,871423725.0,0.003696141047800827
2024-07-16,5.19,5.2,5.15,5.18,1988600.0,10747571.0,871423725.0,0.0022820126913574677
2024-07-17,5.22,5.64,5.21,5.4,13198641.0,74391254.0,871423725.0,0.015146065709881838
2024-07-18,5.32,5.4,5.25,5.34,7885600.0,43777280.0,871423725.0,0.009049099506672256
2024-07-19,5.32,5.33,5.21,5.25,6330310.0,34698946.0,871423725.0,0.007264330564330229
2024-07-22,5.22,5.22,5.14,5.18,4108701.0,22208563.0,871423725.0,0.004714929008846988
2024-07-23,5.19,5.26,5.14,5.16,5601454.0,30544000.0,871423725.0,0.006427933781582547
2024-07-24,5.15,5.18,5.07,5.08,4500400.0,24057211.0,871423725.0,0.005164422164429824
2024-07-25,5.03,5.24,5.03,5.22,4633730.0,24983520.0,871423725.0,0.005317424654693674
2024-07-26,5.25,5.33,5.22,5.32,4557630.0,25086622.0,871423725.0,0.005230096300166719
