date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,6.87,7.05,6.82,7.04,3714723.0,27204101.0,285818746.0,0.012996778734730017
2024-07-02,7.02,7.22,6.97,7.14,3662276.0,27549541.0,285818746.0,0.01281328132340207
2024-07-03,7.22,7.24,7.12,7.16,3486400.0,26365273.0,285818746.0,0.012197940298849397
2024-07-04,7.18,7.19,6.83,6.84,3574880.0,26164870.0,285818746.0,0.01250750711781515
2024-07-05,6.83,6.91,6.74,6.88,2130283.0,15374702.0,285818746.0,0.007453265504145764
2024-07-08,6.84,7.56,6.66,6.98,12856117.0,96210677.0,285818746.0,0.044979964330261246
2024-07-09,6.8,7.24,6.64,6.88,15062737.0,108841978.0,285818746.0,0.052700311686344044
2024-07-10,6.78,7.58,6.78,7.58,23757281.0,180170871.0,285818746.0,0.08312009387935668
2024-07-11,7.42,7.8,7.36,7.5,29829806.0,235509769.0,285818746.0,0.10436616358256641
2024-07-12,7.49,7.5,7.23,7.26,16703248.0,128687480.0,285818746.0,0.05844000169254119
2024-07-15,7.2,7.32,7.08,7.11,11806293.0,89057830.0,285818746.0,0.04130692323448931
2024-07-16,7.12,7.12,6.96,7.05,9722549.0,71937220.0,285818746.0,0.03401648469901271
2024-07-17,7.06,7.15,6.94,7.11,11740594.0,87487593.0,285818746.0,0.04107706077473309
2024-07-18,7.02,7.03,6.72,6.88,9633974.0,69431046.0,285818746.0,0.03370658550156819
2024-07-19,6.82,6.88,6.73,6.85,7030300.0,50458782.0,285818746.0,0.024597057045376583
2024-07-22,6.81,6.89,6.76,6.88,5912563.0,42570416.0,285818746.0,0.02068640732193262
2024-07-23,6.87,6.9,6.65,6.65,8525584.0,60667113.0,285818746.0,0.02982863832171456
2024-07-24,6.55,6.57,6.31,6.32,9689284.0,65418634.0,285818746.0,0.033900099750630075
2024-07-25,6.27,6.43,6.17,6.31,5891524.0,39213487.0,285818746.0,0.020612797734407527
2024-07-26,6.33,6.41,6.32,6.41,3975546.0,26700518.0,285818746.0,0.01390932559755895
2024-07-29,6.39,6.47,6.34,6.39,3586467.0,24158763.0,285818746.0,0.012548046796062844
2024-07-30,6.4,6.45,6.35,6.43,4247705.0,28659561.0,285818746.0,0.014861533959707457
2024-07-31,6.43,6.64,6.37,6.63,5944250.0,41060099.0,285818746.0,0.020797271288846814
2024-08-01,6.65,6.68,6.54,6.56,5193933.0,36064745.0,285818746.0,0.01817212157245977
2024-08-02,6.5,6.69,6.49,6.54,4693967.0,32636664.0,285818746.0,0.0164228801143785
2024-08-05,6.53,6.68,6.4,6.4,5535067.0,38114154.0,285818746.0,0.019365654203800896
2024-08-06,6.5,6.58,6.47,6.58,4585102.0,31502370.0,285818746.0,0.01604199187130994
2024-08-07,6.59,6.62,6.49,6.52,3245128.0,22345919.0,285818746.0,0.01135379692695174
2024-08-08,6.51,6.66,6.47,6.63,4913628.0,34036173.0,285818746.0,0.017191412630436772
2024-08-09,6.6,6.66,6.54,6.57,3870628.0,26904432.0,285818746.0,0.013542246805603156
2024-08-12,6.5,6.53,6.45,6.48,2967823.0,20276997.0,285818746.0,0.010383584147416278
2024-08-13,6.48,6.51,6.42,6.49,2327900.0,15848414.0,285818746.0,0.008144672218245615
2024-08-14,6.48,6.5,6.41,6.43,1922975.0,13042134.0,285818746.0,0.00672795268649034
2024-08-15,6.43,6.54,6.37,6.52,3386090.0,23117239.0,285818746.0,0.01184698361247446
2024-08-16,6.51,6.52,6.41,6.42,2628400.0,17873713.0,285818746.0,0.009196037827413881
2024-08-19,6.37,6.44,6.36,6.38,2389200.0,16094990.0,285818746.0,0.008359143805074283
2024-08-20,6.36,6.37,6.19,6.19,3612000.0,23774261.0,285818746.0,0.01263737963499427
2024-08-21,6.2,6.22,6.0,6.02,5477600.0,35030807.0,285818746.0,0.01916459321391047
2024-08-22,5.99,6.09,5.9,5.92,3920102.0,24677742.0,285818746.0,0.013715342519905955
2024-08-23,5.91,5.92,5.76,5.78,4354945.0,26708489.0,285818746.0,0.015236736781428605
2024-08-26,5.79,5.98,5.78,5.97,4031408.0,25135156.0,285818746.0,0.014104771140518543
2024-08-27,5.96,6.03,5.86,5.88,3301612.0,20595339.0,285818746.0,0.011551418674267082
2024-08-28,5.86,5.98,5.82,5.94,2680300.0,16737867.0,285818746.0,0.009377621438448268
2024-08-29,5.94,6.03,5.93,6.0,2845800.0,17924324.0,285818746.0,0.00995665973567738
2024-08-30,6.02,6.22,5.97,6.13,4193700.0,26983203.0,285818746.0,0.01467258554132765
2024-09-02,6.13,6.13,5.99,6.01,2883300.0,18434918.0,285818746.0,0.010087861766771589
2024-09-03,6.06,6.5,5.99,6.31,10821927.0,71376561.0,285818746.0,0.037862901406753774
2024-09-04,6.25,6.53,6.17,6.18,10954978.0,73325698.0,285818746.0,0.03832840971179686
2024-09-05,6.22,6.36,6.18,6.23,6759545.0,44448736.0,285818746.0,0.023649760887272244
2024-09-06,6.22,6.24,6.02,6.04,4652700.0,30006957.0,285818746.0,0.016278498401920777
2024-09-09,5.95,6.31,5.93,6.17,6247661.0,40232894.0,285818746.0,0.02185882167434882
2024-09-10,6.13,6.19,5.99,6.07,4261900.0,27297374.0,285818746.0,0.014911198301877652
