date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-15,3.63,3.99,3.6,3.99,67992058.0,260686666.0,1163615343.0,0.058431730390134606
2025-01-16,3.9,4.06,3.86,3.93,79538784.0,313547499.0,1163615343.0,0.06835487730415737
2025-01-17,3.88,3.94,3.83,3.87,36852754.0,142987751.0,1163615343.0,0.03167090759132419
2025-01-20,3.91,3.97,3.83,3.93,38587868.0,151210000.0,1163615343.0,0.0331620481219454
2025-01-21,3.98,4.05,3.91,3.93,48285747.0,191789799.0,1163615343.0,0.041496313442817845
2025-01-22,3.9,3.92,3.79,3.8,32301700.0,124038918.0,1163615343.0,0.027759774906990033
2025-01-23,3.88,3.91,3.79,3.8,26612800.0,102548195.0,1163615343.0,0.02287078815185406
2025-01-24,3.8,3.83,3.73,3.82,24062809.0,91166940.0,1163615343.0,0.02067935004875576
2025-01-27,3.82,3.9,3.75,3.76,21828900.0,83431811.0,1163615343.0,0.018759549821439576
2025-02-05,3.78,3.82,3.74,3.78,21001100.0,79443128.0,1163615343.0,0.018048146345213668
2025-02-06,3.76,3.81,3.66,3.8,29115017.0,109236611.0,1163615343.0,0.025021169732032316
2025-02-07,3.8,3.9,3.77,3.86,36833400.0,142169370.0,1163615343.0,0.03165427494711197
2025-02-10,3.86,3.95,3.86,3.95,36479118.0,143129810.0,1163615343.0,0.03134980835329188
2025-02-11,4.02,4.04,3.89,3.92,23527318.0,92349561.0,1163615343.0,0.020219154157371747
2025-02-12,3.93,4.02,3.9,4.02,41116799.0,162937948.0,1163615343.0,0.03533538746059659
2025-02-13,3.98,4.1,3.97,4.05,49928201.0,202855344.0,1163615343.0,0.04290782284743387
2025-02-14,4.05,4.05,3.9,3.92,35922000.0,142050076.0,1163615343.0,0.030871026423033337
2025-02-17,3.91,4.0,3.89,3.98,32328756.0,127677341.0,1163615343.0,0.02778302657702237
2025-02-18,3.96,4.06,3.82,3.84,37966556.0,149132778.0,1163615343.0,0.032628098476353624
2025-02-19,3.82,3.85,3.79,3.85,27791356.0,106176755.0,1163615343.0,0.023883628010910474
2025-02-20,3.84,3.84,3.78,3.82,23629000.0,90045199.0,1163615343.0,0.02030653870468946
2025-02-21,3.84,3.86,3.76,3.81,25742100.0,97989376.0,1163615343.0,0.022122516822124783
2025-02-24,3.8,3.89,3.79,3.83,27882300.0,107381462.0,1163615343.0,0.023961784422775526
2025-02-25,3.8,3.85,3.74,3.74,29369500.0,111134415.0,1163615343.0,0.025239870010892423
2025-02-26,3.76,3.84,3.76,3.79,26219500.0,99445024.0,1163615343.0,0.022532789858546922
2025-02-27,3.79,3.91,3.79,3.85,40991822.0,158137820.0,1163615343.0,0.03522798341100939
2025-02-28,3.86,4.0,3.8,3.91,62917714.0,245544906.0,1163615343.0,0.054070887238206515
2025-03-03,3.93,3.98,3.78,3.81,50567975.0,196125487.0,1163615343.0,0.04345763856088996
2025-03-04,3.77,3.8,3.74,3.8,25818486.0,97354520.0,1163615343.0,0.022188162226733376
2025-03-05,3.78,3.8,3.69,3.72,26826184.0,99916764.0,1163615343.0,0.02305416833954552
