date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-13,16.38,16.49,15.66,16.28,1642871.0,37608018.0,57049322.0,0.02879737992328813
2025-01-14,16.58,17.34,16.43,17.34,2609354.0,63571590.0,57049322.0,0.04573856285268386
2025-01-15,17.5,17.5,17.03,17.12,1349811.0,33098111.0,57049322.0,0.02366042141570061
2025-01-16,17.25,17.41,16.92,17.07,1399785.0,34289538.0,57049322.0,0.02453640027483587
2025-01-17,17.04,17.27,16.88,17.13,1126360.0,27400466.0,57049322.0,0.019743617636682868
2025-01-20,17.18,17.61,17.17,17.5,1514177.0,37658596.0,57049322.0,0.02654154242183632
2025-01-21,17.58,17.89,17.45,17.87,1352299.0,34125190.0,57049322.0,0.023704032801651877
2025-01-22,17.76,18.14,17.6,17.87,1926034.0,49040459.0,57049322.0,0.03376085696513624
2025-01-23,17.94,18.42,17.83,17.83,2083245.0,53796703.0,57049322.0,0.03651656017927785
2025-01-24,17.81,18.26,17.74,18.21,1892784.0,48760298.0,57049322.0,0.033178027952724835
2025-01-27,17.74,18.16,17.41,17.55,2263691.0,56888425.0,57049322.0,0.039679542554423346
2025-02-05,17.61,17.98,17.6,17.68,2009103.0,51012964.0,57049322.0,0.03521694788940699
2025-02-06,17.79,18.89,17.25,18.89,2984824.0,77140270.0,57049322.0,0.05232006087644653
2025-02-07,19.01,19.72,18.87,19.19,6013226.0,164861860.0,57049322.0,0.10540398709734008
2025-02-10,18.93,19.39,18.56,19.27,3984547.0,108266470.0,57049322.0,0.06984389753133262
2025-02-11,19.39,19.44,18.94,18.99,3029342.0,82415681.0,57049322.0,0.053100403191470004
2025-02-12,18.92,19.12,18.8,18.87,2587314.0,69818304.0,57049322.0,0.04535223047874259
2025-02-13,18.89,18.94,18.38,18.45,2173060.0,57494243.0,57049322.0,0.038090899660472737
2025-02-14,18.51,18.51,18.16,18.21,1684327.0,43943276.0,57049322.0,0.029524049383093456
2025-02-17,18.29,19.39,18.29,18.75,2831168.0,75919052.0,58149322.0,0.04868789355789909
2025-02-18,18.7,18.87,18.06,18.22,2039803.0,53584245.0,58149322.0,0.035078706506672594
2025-02-19,18.22,19.18,18.14,19.07,3271604.0,87664808.0,58149322.0,0.05626211772512154
2025-02-20,19.29,21.88,19.29,21.41,8966503.0,266934310.0,58149322.0,0.1541978941732115
2025-02-21,21.94,22.14,20.94,21.69,6399734.0,196928431.0,58149322.0,0.11005689799788207
2025-02-24,21.34,22.99,20.75,22.62,6451269.0,201880678.0,58149322.0,0.11094315080750211
2025-02-25,22.03,23.5,21.85,22.45,5356394.0,172675348.0,58149322.0,0.09211447039743645
2025-02-26,23.07,23.38,22.54,22.94,4518332.0,147491324.0,58149322.0,0.07770223013090333
2025-02-27,22.73,23.3,21.61,22.28,4122859.0,131163760.0,58149322.0,0.0709012393988016
2025-02-28,22.17,22.59,21.38,21.52,3127633.0,97082951.0,58149322.0,0.05378623331154231
2025-03-03,21.6,21.74,20.77,20.94,3022106.0,90926996.0,58149322.0,0.051971474405153
2025-03-04,20.82,21.3,20.56,21.18,1925338.0,57798361.0,58149322.0,0.03311023987519579
2025-03-05,21.06,21.53,20.49,20.82,2288727.0,67899017.0,58149322.0,0.03935947868833277
2025-03-06,20.98,21.59,20.98,21.33,2562248.0,77978445.0,58149322.0,0.044063248063322215
2025-03-07,21.36,21.45,20.33,20.55,3872427.0,114838221.0,58149322.0,0.06659453398270061
2025-03-10,20.58,20.66,20.24,20.47,2345666.0,68278209.0,58149322.0,0.040338664653734056
2025-03-11,20.28,20.6,20.0,20.4,2073800.0,60062368.0,58149322.0,0.03566335648763024
2025-03-12,20.49,20.68,20.29,20.36,2255064.0,65788158.0,58149322.0,0.038780572540467455
2025-03-13,20.28,20.44,19.56,19.8,2480038.0,70265127.0,58149322.0,0.04264947405577661
2025-03-14,19.86,20.8,19.49,20.68,3194390.0,92523146.0,58149322.0,0.05493426045448991
2025-03-17,21.22,22.35,20.96,21.7,6324476.0,195231280.0,58149322.0,0.1087626782647612
2025-03-18,21.83,21.83,21.17,21.52,2581400.0,78883534.0,58149322.0,0.0443926070195625
2025-03-19,21.4,21.4,20.63,20.92,2392423.0,71432547.0,58149322.0,0.041142749695344684
2025-03-20,20.91,21.73,20.7,21.29,2326424.0,70527453.0,58149322.0,0.04000775795803776
2025-03-21,21.15,21.16,20.18,20.38,2520589.0,73760378.0,58149322.0,0.04334683386334238
2025-03-24,20.47,20.5,19.15,19.55,2191460.0,61614359.0,58149322.0,0.03768676786979563
2025-03-25,19.64,19.79,19.15,19.5,1756983.0,48780879.0,58149322.0,0.03021502125166653
2025-03-26,19.38,19.88,19.38,19.62,1038878.0,29247604.0,58149322.0,0.01786569411763735
2025-03-27,19.56,19.97,19.08,19.61,1176867.0,32756586.0,58149322.0,0.020238705448706693
2025-03-28,19.62,19.71,19.15,19.26,1212242.0,33432149.0,58149322.0,0.020847053040446456
2025-03-31,19.2,19.2,18.47,18.99,1868456.0,49954383.0,58149322.0,0.03213203414478332
2025-04-01,19.01,19.4,18.84,19.1,1203240.0,32874409.0,58149322.0,0.020692244700634688
2025-04-02,19.17,19.41,18.9,19.1,887810.0,24278351.0,58149322.0,0.015267761849398691
2025-04-03,18.94,19.13,18.41,18.66,1370552.0,36622529.0,58149322.0,0.02356952674357923
2025-04-07,16.07,17.4,14.96,15.27,2724883.0,62237110.0,58149322.0,0.04686009924586911
2025-04-08,15.75,16.21,14.97,15.7,1958878.0,43587844.0,58149322.0,0.033687030779137886
2025-04-09,15.55,16.19,14.32,15.98,2847945.0,63110805.0,58149322.0,0.04897640938960561
2025-04-10,16.14,16.96,16.06,16.39,2912196.0,69092399.0,58149322.0,0.050081340587255684
2025-04-11,16.26,17.04,16.07,16.78,1797235.0,42890134.0,58149322.0,0.030907239124817312
2025-04-14,17.08,17.46,16.92,16.93,1469184.0,35809393.0,58149322.0,0.02526571161053262
2025-04-15,17.04,17.17,16.84,17.14,1293035.0,31378114.0,58149322.0,0.02223645875011234
2025-04-16,17.14,17.19,16.36,16.79,1233270.0,29500787.0,58149322.0,0.021208673765792146
2025-04-17,16.74,17.12,16.68,16.94,1010800.0,24470460.0,58149322.0,0.017382833801570376
2025-04-18,16.84,19.15,16.73,19.08,3732437.0,95781121.0,58149322.0,0.0641871112443925
2025-04-21,19.57,22.02,19.57,20.77,6772126.0,198290871.0,58149322.0,0.11646096234793589
2025-04-22,20.73,20.77,20.26,20.49,3150803.0,92193055.0,58149322.0,0.054184690235941184
2025-04-23,20.36,20.67,20.21,20.39,1763393.0,51267271.0,58149322.0,0.030325254695145028
