date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-01-15,19.61,19.83,19.33,19.47,48836280.0,954032389.0,784934953.0,0.06221697710536277
2025-01-16,19.7,20.04,19.28,19.47,38930018.0,763571056.0,784934953.0,0.049596489302980495
2025-01-17,19.32,20.15,19.25,19.58,45142435.0,893216906.0,784934953.0,0.05751105212918197
2025-01-20,19.93,20.15,19.38,19.4,35488937.0,697710464.0,784934953.0,0.04521258336676466
2025-01-21,19.68,20.08,19.5,19.93,47767799.0,947121737.0,784934953.0,0.06085574201713502
2025-01-22,19.67,19.87,19.41,19.53,30386917.0,595045689.0,784934953.0,0.03871265623203812
2025-01-23,19.8,20.38,19.5,19.73,51765482.0,1032827098.0,784934953.0,0.06594875384533934
2025-01-24,19.52,20.41,19.4,20.17,47707380.0,952858591.0,784934953.0,0.060778768759963735
2025-01-27,19.09,19.33,18.15,18.15,62139463.0,1152990527.0,784934953.0,0.07916511140509754
2025-02-05,18.5,19.35,18.4,19.1,61858964.0,1167352241.0,784934953.0,0.0788077582270693
2025-02-06,19.01,20.44,18.91,20.29,61772115.0,1238834499.0,784934953.0,0.07869711338998048
2025-02-07,20.29,20.79,20.09,20.57,73554761.0,1506639780.0,784934953.0,0.09370809736383341
2025-02-10,20.73,21.04,20.28,20.45,48976891.0,1005073710.0,784934953.0,0.062396114242093126
2025-02-11,20.47,20.72,20.18,20.52,48906381.0,1001652302.0,784934953.0,0.062306285142585564
2025-02-12,20.32,21.04,20.09,20.83,61786157.0,1280062768.0,784934953.0,0.07871500277042702
2025-02-13,20.88,20.93,19.92,19.94,52275500.0,1061113372.0,784934953.0,0.0665985121444834
2025-02-14,19.88,21.21,19.72,20.15,52943554.0,1082378315.0,784934953.0,0.06744960687207414
2025-02-17,20.16,21.2,20.15,21.2,79644486.0,1659554490.0,784934953.0,0.10146635169653351
2025-02-18,21.25,21.44,20.69,20.93,72155843.0,1515421684.0,784934953.0,0.09192588853919975
2025-02-19,20.97,22.57,20.93,22.3,104857838.0,2307035583.0,784934953.0,0.13358793311373918
2025-02-20,22.31,24.48,22.12,23.4,117887262.0,2762181012.0,784934953.0,0.1501873009342215
2025-02-21,23.41,24.3,23.03,23.54,96651973.0,2274163486.0,784934953.0,0.12313373564344254
2025-02-24,23.64,25.32,23.16,24.98,104110748.0,2532641395.0,784934953.0,0.13263614724008857
2025-02-25,23.8,25.02,23.61,24.44,76641900.0,1874706873.0,784934953.0,0.09764108440715596
2025-02-26,24.32,26.79,24.03,25.6,104787896.0,2669451861.0,784934953.0,0.13349882764107207
2025-02-27,25.61,28.0,24.97,27.48,118319309.0,3075454479.0,784934953.0,0.15073772488763154
2025-02-28,27.0,27.0,24.73,24.73,95625059.0,2427775061.0,784934953.0,0.12182545653563219
2025-03-03,23.68,24.45,22.78,23.02,85075022.0,1996174084.0,784934953.0,0.10838480523111575
2025-03-04,22.71,23.86,22.71,23.62,55640719.0,1308208326.0,784934953.0,0.07088577058180769
2025-03-05,23.66,24.7,23.56,24.47,60062599.0,1454839435.0,784918153.0,0.07652084331396525
2025-03-06,24.67,25.51,24.39,25.05,64256602.0,1614295053.0,782405153.0,0.08212701789299182
2025-03-07,24.73,25.48,24.5,24.81,52761752.0,1314441217.0,782405153.0,0.06743533295722044
2025-03-10,24.98,25.55,24.59,25.13,55224062.0,1390573460.0,782405153.0,0.07058243646306864
