date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-01,7.2,7.33,7.1,7.29,4339723.0,38144182.0,401381861.0,0.010811955949349689
2024-07-02,7.3,7.42,7.26,7.36,4245428.0,38060539.0,401381861.0,0.010577030036740997
2024-07-03,7.33,7.4,7.28,7.28,2827528.0,25303692.0,401381861.0,0.007044483756579125
2024-07-04,7.3,7.33,7.04,7.09,3429228.0,29719496.0,401381861.0,0.00854355498640732
2024-07-05,7.07,7.11,6.95,7.09,4565132.0,38833880.0,401381861.0,0.01137353837721132
2024-07-08,7.09,7.12,6.97,7.03,5422400.0,46032575.0,401381861.0,0.01350932995948215
2024-07-09,7.01,7.21,6.82,7.18,4344100.0,36899547.0,401381861.0,0.010822860776959724
2024-07-10,7.13,7.17,7.01,7.04,4008211.0,34314577.0,401381861.0,0.009986029239123987
2024-07-11,7.16,7.29,7.12,7.28,5605811.0,48911658.0,401381861.0,0.013966278859821222
2024-07-12,7.27,7.3,7.19,7.28,3409600.0,29919759.0,401381861.0,0.00849465392258969
2024-07-15,7.62,7.67,7.46,7.52,12438211.0,113756636.0,401381861.0,0.030988473093954787
2024-07-16,7.48,7.52,7.38,7.46,6344461.0,57155507.0,401381861.0,0.01580654637504907
2024-07-17,7.43,7.47,7.36,7.37,4901919.0,43861078.0,401381861.0,0.012212607186053184
2024-07-18,7.34,7.57,7.28,7.51,5926693.0,53352048.0,401381861.0,0.014765722061366395
2024-07-19,7.47,7.53,7.43,7.47,4444650.0,40194594.0,401381861.0,0.011073370353425115
2024-07-22,7.47,7.5,7.4,7.45,2616300.0,23571335.0,401381861.0,0.006518231774305317
2024-07-23,7.47,7.52,7.33,7.33,4482941.0,40372503.0,401381861.0,0.011168768286716375
2024-07-24,7.33,7.43,7.16,7.19,4382737.0,38495846.0,401381861.0,0.01091912073226448
2024-07-25,7.19,7.38,7.13,7.31,4302942.0,37755340.0,401381861.0,0.01072032001964334
2024-07-26,7.32,7.47,7.26,7.47,4002816.0,35841276.0,401381861.0,0.009972588173335515
2024-07-29,7.43,7.56,7.37,7.54,4370051.0,39649339.0,401381861.0,0.010887514919365028
2024-07-30,7.55,7.64,7.47,7.62,4203094.0,38485388.0,401381861.0,0.010471559401135967
2024-07-31,7.59,7.78,7.53,7.76,5678401.0,52826135.0,401381861.0,0.014147129085138205
2024-08-01,7.76,7.88,7.71,7.77,5606500.0,52910354.0,401381861.0,0.013967995429668905
2024-08-02,7.73,7.85,7.67,7.7,5337718.0,50154879.0,401381861.0,0.013298353808768653
2024-08-05,7.62,7.93,7.57,7.66,7419219.0,69619041.0,401381861.0,0.018484191043202123
2024-08-06,7.81,8.02,7.67,7.82,6898201.0,65130858.0,401381861.0,0.017186130391677067
2024-08-07,7.77,7.95,7.76,7.82,6136901.0,58292439.0,401381861.0,0.015289432822675562
2024-08-08,7.78,7.98,7.75,7.84,5348252.0,50678450.0,401381861.0,0.013324598143711333
2024-08-09,7.78,7.99,7.78,7.81,5196800.0,49416022.0,401381861.0,0.012947271675537924
2024-08-12,7.86,7.99,7.81,7.91,6928300.0,66400100.0,401381861.0,0.017261118832671913
2024-08-13,7.86,7.95,7.81,7.92,5465600.0,52170175.0,401381861.0,0.013616958141514023
2024-08-14,7.92,8.1,7.87,7.96,6301600.0,61053766.0,401381861.0,0.015699762775278975
2024-08-15,7.91,8.1,7.87,7.95,5913155.0,57002789.0,401381861.0,0.014731993581543536
2024-08-16,7.95,8.01,7.81,7.85,5849500.0,55675793.0,401381861.0,0.014573403953598192
2024-08-19,7.9,7.9,7.83,7.84,3656789.0,34741779.0,401381861.0,0.009110498892225725
2024-08-20,7.85,7.86,7.59,7.62,7347600.0,68091304.0,401381861.0,0.018305759960587756
2024-08-21,7.57,7.62,7.48,7.58,4721628.0,43107137.0,401381861.0,0.011763431432194191
2024-08-22,7.53,7.62,7.41,7.45,3017104.0,27352832.0,401381861.0,0.007516792095395661
2024-08-23,7.43,7.57,7.36,7.39,3709800.0,33323090.0,401381861.0,0.009242570131987106
2024-08-26,7.4,7.53,7.33,7.52,3810900.0,34372032.0,401381861.0,0.00949444997465892
2024-08-27,7.47,7.61,7.33,7.35,3645687.0,32694026.0,401381861.0,0.009082839446000775
2024-08-28,7.34,7.5,7.22,7.32,4358737.0,38754702.0,401381861.0,0.010859327297802328
2024-08-29,7.29,7.51,7.25,7.5,4718100.0,42210148.0,401381861.0,0.011754641797328255
2024-08-30,7.51,7.67,7.46,7.55,5063400.0,46452578.0,401381861.0,0.012614919835652464
2024-09-02,7.52,7.68,7.48,7.48,3791700.0,34719054.0,401381861.0,0.009446615227089198
2024-09-03,7.47,7.52,7.36,7.4,4311436.0,38779759.0,401381861.0,0.010741481912656736
2024-09-04,7.4,7.43,7.24,7.25,3794000.0,33540512.0,401381861.0,0.009452345431225154
2024-09-05,7.28,7.38,7.25,7.29,2792700.0,24672402.0,401381861.0,0.006957713517602132
2024-09-06,7.33,7.33,7.09,7.1,4251900.0,36983205.0,401381861.0,0.010593154332900957
2024-09-09,7.08,7.15,7.03,7.07,3982200.0,34113188.0,401381861.0,0.009921225613132528
2024-09-10,7.09,7.13,6.99,7.09,3280000.0,27966855.0,401381861.0,0.008171769376494071
2024-09-11,7.09,7.11,6.95,6.98,4281400.0,36247066.0,401381861.0,0.010666650429427353
2024-09-12,6.99,7.09,6.98,7.02,3331500.0,28324730.0,401381861.0,0.008300076121277438
2024-09-13,7.04,7.05,6.95,6.95,3029700.0,25646317.0,401381861.0,0.00754817368291588
2024-09-18,6.96,7.08,6.89,7.01,3326500.0,28088947.0,401381861.0,0.008287619155764491
2024-09-19,7.04,7.19,7.0,7.12,4498838.0,38628050.0,401381861.0,0.011208373962868242
2024-09-20,7.09,7.18,7.04,7.12,3120100.0,26805313.0,401381861.0,0.007773395619389985
2024-09-23,7.08,7.19,7.03,7.12,3476750.0,29907302.0,401381861.0,0.008661950969428586
2024-09-24,7.15,7.34,7.14,7.33,4441693.0,38979681.0,401381861.0,0.011066003304020756
2024-09-25,7.38,7.59,7.38,7.43,6480050.0,58620772.0,401381861.0,0.0161443518744361
2024-09-26,7.41,7.6,7.37,7.6,4893133.0,44364690.0,401381861.0,0.012190717806253831
2024-09-27,7.71,7.92,7.63,7.85,8185650.0,76900463.0,401381861.0,0.020393671950213018
2024-09-30,8.03,8.63,7.94,8.63,20555954.0,207884329.0,401381861.0,0.051212962012750246
2024-10-08,9.49,9.49,9.01,9.49,24418991.0,276952953.0,401381861.0,0.060837305749598884
2024-10-09,9.48,10.44,9.26,9.84,51277536.0,634210983.0,401381861.0,0.12775249950819278
2024-10-10,10.34,10.82,10.34,10.82,64227725.0,832043865.0,401381861.0,0.1600165110600252
2024-10-11,10.72,11.31,9.9,10.23,57661910.0,741510505.0,401381861.0,0.14365848485614552
2024-10-14,10.15,10.62,9.2,10.01,61236973.0,711113843.0,401381861.0,0.15256537215566898
2024-10-15,9.67,10.81,9.53,10.18,45866062.0,567836966.0,401381861.0,0.11427039050974952
2024-10-16,10.25,10.66,9.72,10.34,31629079.0,391881466.0,401381861.0,0.07880046926186333
2024-10-17,10.45,10.73,10.15,10.24,31656170.0,399713021.0,401381861.0,0.07886796359240558
2024-10-18,10.03,11.27,9.86,11.27,47836992.0,631961294.0,401381861.0,0.11918075191743654
2024-10-21,11.49,11.99,10.66,11.54,76105945.0,1039902686.0,401381861.0,0.1896098264390677
2024-10-22,11.17,11.21,10.39,10.67,47816100.0,622085039.0,401381861.0,0.11912870173273725
2024-10-23,10.88,11.16,10.68,10.82,32766365.0,430815539.0,401381861.0,0.08163389575793512
2024-10-24,10.72,10.79,10.46,10.57,18427949.0,235778013.0,401381861.0,0.045911265033473946
2024-10-25,10.53,11.41,10.39,11.06,37806182.0,500006200.0,401381861.0,0.09419006107004921
2024-10-28,11.0,11.43,10.86,11.25,30665586.0,414688655.0,401381861.0,0.07640002944726991
2024-10-29,11.16,11.56,10.95,11.11,27518044.0,372696066.0,401381861.0,0.06855826501835867
2024-10-30,11.29,11.39,10.83,11.24,27218887.0,367409016.0,401381861.0,0.06781294733196726
2024-10-31,11.24,11.96,11.12,11.41,40508492.0,563540972.0,401381861.0,0.10092257756510825
