code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
000544,中原环保,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,7.46,7.85,8.16,8.22,9.23,7.33,1.77,-19.18,-3.74,-5.69,28847534.0,3831812.0,93.21,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,6.64,中报,2026-08-31,"[-4.6, 1.77, 2.3]","[2.16, 2.16, -3.09]","[27.24, 19.76, 30.79]",SEPA Stage 1: MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.72,0.59,7.64,-9.19
000623,吉林敖东,C 制造业,深圳主板,True,纯筑底股,2026-06-18,17.15,17.83,18.85,19.11,22.08,15.7,9.24,-22.33,-2.11,-9.88,161538791.0,9329180.0,93.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,1,{'stage2_core_count': 1},0,8.69,中报,2026-08-31,"[-14.1, -10.55, -17.43]","[85.08, 55.43, 67.49]","[137.49, 101.12, 168.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.97,0.83,10.64,-10.25
000571,新大洲A,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,5.3,5.59,6.04,5.83,7.95,4.36,21.56,-33.33,-7.02,-5.86,149296656.0,27623566.0,92.94,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,,中报,2026-08-31,"[-30.98, -38.1, 34.29]",,"[-30.83, -35.89, -38.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,1.48,0.78,19.72,-9.03
000554,泰山石油,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,6.14,7.44,7.59,7.41,11.94,6.1,0.66,-48.58,-16.01,-1.92,58312009.0,9477900.0,92.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,18.99,中报,2026-08-31,"[-5.6, -4.22, -8.95]","[110.74, 55.16, 27.21]","[4.75, 4.91, 9.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.19,0.38,20.33,-17.1
000019,深粮控股,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,6.16,7.16,7.2,7.11,8.58,6.06,1.65,-28.21,-8.74,-11.75,37183145.0,6045824.0,92.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,29.17,中报,2026-08-31,"[3.06, 2.42, -5.48]","[0.05, -24.95, -29.02]","[6.21, 4.42, 5.59]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.66,0.54,12.87,-13.42
000045,深纺织Ａ,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.73,11.73,12.35,12.37,16.27,10.31,4.07,-34.05,-8.76,-7.58,74520805.0,6871590.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,56.83,中报,2026-08-31,"[-2.26, -2.82, 1.48]","[-33.36, -33.16, 7.19]","[3.3, 2.95, 3.94]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,0.29,0.59,17.11,-13.23
000599,青岛双星,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.67,5.37,6.11,6.0,8.43,4.63,0.86,-44.6,-14.31,-21.91,72268436.0,15356200.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,10.56,中报,2026-08-31,"[5.12, 6.84, 484.21]",,"[-7.28, -7.63, 5.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.05,0.63,21.38,-22.12
000523,红棉股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.77,3.21,3.51,3.45,4.41,2.75,0.73,-37.19,-13.98,-16.57,51091761.0,18422620.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,44.46,中报,2026-08-31,"[3.77, 3.21, 5.21]","[9.78, -79.0, 168.1]","[5.6, 5.4, 10.35]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.73,0.37,21.09,-19.8
000421,南京公用,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,5.26,5.94,6.64,6.61,8.09,5.25,0.19,-34.98,-11.45,-21.38,31443929.0,5953700.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,16.09,中报,2026-08-31,"[64.06, 6.27, 24.4]","[453.72, -2.0, 202.24]","[3.15, 1.27, 5.18]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.53,0.46,15.24,-20.43
000419,通程控股,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,4.67,5.46,6.05,6.03,7.05,4.66,0.21,-33.76,-12.22,-24.92,20049212.0,4265300.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,18.27,中报,2026-08-31,"[5.68, -6.8, -21.31]","[-18.26, -19.29, 146.9]","[10.09, 7.77, 8.93]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.33,0.58,16.95,-22.61
000089,深圳机场,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,6.19,6.77,6.97,7.01,7.51,6.18,0.16,-17.58,-8.02,-10.81,92340788.0,14797960.0,91.79,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,1,{'stage2_core_count': 1},0,24.2,中报,2026-08-31,"[10.8, 8.21, 7.08]","[43.29, 18.7, 61.52]","[12.19, 10.23, 19.59]",SEPA Stage 1: MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.84,0.79,11.81,-11.74
000524,岭南控股,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,8.91,9.73,11.46,12.13,17.67,8.65,3.01,-49.58,-2.3,-24.87,52903639.0,5948700.0,91.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,79.84,中报,2026-08-31,"[4.4, 4.52, 10.45]","[-51.74, -53.82, 24.18]","[2.05, 1.66, 3.21]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-2.51,0.59,9.83,-26.55
000559,万向钱潮,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.75,15.95,15.67,14.24,21.56,7.09,93.94,-36.22,-23.99,24.77,626382549.0,45664601.0,90.94,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,5,{'stage2_core_count': 5},0,43.62,中报,2026-08-31,"[-4.07, 4.06, -19.84]","[7.96, 9.16, -15.95]","[7.5, 7.8, 8.86]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（-3.5%）; 成交量萎缩,5.28,0.46,40.65,-3.47
000550,江铃汽车,C 制造业,深圳主板,True,纯筑底股,2026-06-18,17.54,18.11,18.28,18.94,22.5,16.26,7.87,-22.04,-0.9,-4.93,68935426.0,3986549.0,89.53,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,1,{'stage2_core_count': 1},0,18.48,中报,2026-08-31,"[-1.59, 2.07, 13.41]","[-49.61, -32.01, 9.31]","[1.67, 2.09, 3.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.4%）; 价格波动收窄; 业绩加速,-1.83,1.0,12.18,-7.39
000545,金浦钛业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.41,2.78,3.02,3.02,4.33,2.27,6.17,-44.34,-7.31,-13.93,111702858.0,45997345.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[-23.68, -26.31, -46.03]",,"[-18.81, -31.63, -8.49]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.19,0.5,20.7,-20.26
000566,海南海药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.77,4.64,6.04,6.0,9.24,3.69,2.17,-59.2,-11.71,-46.98,106688338.0,28083181.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[-20.51, -16.1, -18.6]",,"[-41.06, -54.88, -48.52]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.02,0.34,17.34,-37.14
000059,华锦股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.02,4.93,5.33,5.3,6.9,3.99,0.75,-41.74,-15.37,-18.13,105446417.0,26146167.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,98.05,中报,2026-08-31,"[23.63, 20.7, -8.65]",[-3520.97],"[-4.56, -4.14, 0.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.77,0.78,24.31,-24.11
000008,神州高铁,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.45,2.65,2.89,2.89,3.6,2.39,2.51,-31.94,-6.13,-14.34,52313618.0,21244967.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[4.3, 1.84, 8.07]",,"[-7.81, -39.38, -12.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.03,0.35,11.3,-15.12
000505,京粮控股,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.32,6.3,7.1,6.99,9.5,5.29,0.57,-44.0,-13.64,-38.64,27328130.0,5118800.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,450.85,中报,2026-08-31,"[-34.57, -31.28, -20.31]","[-351.25, -7038.48, -35.49]","[-1.27, -3.81, 0.51]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.51,0.27,18.53,-23.86
000157,中联重科,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.58,7.79,8.38,8.18,10.16,6.58,15.2,-25.39,4.26,-7.22,487530587.0,64321431.0,89.45,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,12.84,中报,2026-08-31,"[8.06, 14.58, 6.89]","[17.54, 27.39, -39.47]","[11.05, 9.8, 7.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.3%）; 价格波动收窄,0.09,0.86,11.49,-7.33
000507,珠海港,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,4.75,5.18,5.37,5.4,5.93,4.73,0.42,-19.9,-8.48,-8.12,29646832.0,6218716.0,89.45,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,10.85,中报,2026-08-31,"[-19.58, -14.4, -10.97]","[0.77, -15.77, -31.63]","[12.14, 9.18, 9.71]",SEPA Stage 1: MA200 走平; 成交量萎缩; 价格波动收窄,-0.97,0.75,16.28,-12.03
000063,中兴通讯,C 制造业,深圳主板,True,纯筑底股,2026-06-18,37.89,36.76,37.77,39.75,55.85,30.55,24.03,-32.16,8.79,5.93,8270111113.0,218073777.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,32.57,中报,2026-08-31,"[11.63, 10.38, 6.13]","[-31.89, -33.4, -46.5]","[5.32, 4.16, 3.77]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.7%）; 价格波动收窄,0.62,2.07,19.95,-4.68
000617,中油资本,J 金融业,深圳主板,True,纯筑底股,2026-06-18,7.17,8.7,9.15,9.59,13.61,6.66,7.66,-47.32,-13.09,-20.6,547599304.0,75833745.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,9.94,中报,2026-08-31,"[13.94, 14.06, 5.77]","[-8.03, -7.91, 11.67]","[1187.1, 993.54, 1283.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.24,0.45,17.54,-25.23
000581,威孚高科,C 制造业,深圳主板,True,纯筑底股,2026-06-18,17.49,19.44,20.74,20.96,26.0,17.41,0.46,-32.73,-11.93,-12.2,129934869.0,7394168.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,14.52,中报,2026-08-31,"[3.43, 7.67, 5.71]","[-12.67, -35.9, 2.01]","[13.7, 9.15, 12.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.52,0.58,17.23,-16.56
000503,国新健康,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,6.88,7.43,8.72,9.11,12.54,6.7,2.69,-45.14,-5.49,-23.64,65673140.0,9510068.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-14.87, -1.81, 0.1]",,"[-81.24, -115.28, -96.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-3.99,0.79,12.39,-24.48
000014,沙河股份,K 房地产,深圳主板,True,纯筑底股,2026-06-18,9.93,11.99,13.57,14.72,25.62,9.66,2.8,-61.24,-11.26,-25.67,65380183.0,6538135.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-93.58, -13.35, 1317.77]","[-135.32, -169.42, -981.16]","[-155.72, -48.24, -5.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.68,0.56,18.63,-32.53
000514,渝 开 发,K 房地产,深圳主板,True,纯筑底股,2026-06-18,3.93,4.63,4.98,5.12,7.55,3.88,1.29,-47.95,-11.69,-21.71,28085081.0,7119820.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,20.83,中报,2026-08-31,"[-32.82, 87.34, 113.9]","[-236.85, -80.92]","[80.34, 1.09, 20.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-2.66,0.72,19.59,-23.17
000028,国药一致,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,22.6,24.25,25.07,25.19,27.43,22.01,2.68,-17.61,-5.44,-7.41,43787702.0,1932927.0,88.3,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,11.15,中报,2026-08-31,"[-2.38, -1.29, -2.57]","[-6.96, 376.09, -12.23]","[1.85, 1.54, 1.71]",SEPA Stage 1: MA200 走平; 成交量萎缩; 价格波动收窄,-1.07,0.49,8.77,-10.3
000572,海马汽车,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.06,5.08,6.92,6.57,12.03,3.7,9.73,-66.25,-16.12,-58.4,147182072.0,36272010.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[19.84, 4.17, -25.66]",,"[-12.71, -13.87, -29.94]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.24,0.42,24.5,-38.21
000020,深华发Ａ,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.54,13.98,14.98,14.82,25.66,11.44,0.87,-55.03,-9.84,-17.57,39385963.0,3395331.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,92.17,中报,2026-08-31,"[12.65, 5.05, -28.05]","[49.31, -3.53, -12.16]","[3.11, 4.13, 3.41]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.9,0.55,16.87,-22.12
000498,山东路桥,E 建筑业,深圳主板,True,纯筑底股,2026-06-18,5.0,5.45,5.87,5.95,6.49,4.99,0.2,-22.96,-5.48,-15.54,33697136.0,6722602.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,2.32,中报,2026-08-31,"[-3.1, -3.9, -9.1]","[-3.5, 10.57, -9.53]","[4.18, 4.87, 3.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.34,0.48,7.21,-15.92
000017,深中华A,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.15,5.97,7.06,7.01,9.23,4.9,5.1,-44.2,-8.04,-31.06,32721441.0,6364200.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,85.69,中报,2026-08-31,"[106.71, 26.9, -17.61]","[351.52, 161.37, 2.13]","[5.43, 5.63, 4.61]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.49,0.54,17.96,-26.52
000597,东北制药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.39,4.88,5.21,5.31,6.68,4.3,2.09,-34.28,-9.48,-15.58,35606398.0,8132135.0,87.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,28.77,中报,2026-08-31,"[-10.69, -5.7, 3.03]","[-26.82, -48.54, -53.74]","[2.94, 3.08, 0.82]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.78,0.67,12.79,-17.27
000096,广聚能源,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,7.46,8.96,10.26,10.61,15.21,7.4,0.81,-50.95,-13.66,-26.43,32602816.0,4358506.0,87.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,33.63,中报,2026-08-31,"[-32.56, -30.91, 9.24]","[-53.02, 17.75, -15.01]","[3.13, 8.57, 3.58]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.79,0.49,17.7,-29.7
000050,深天马Ａ,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.94,8.05,8.87,9.09,10.65,7.3,22.47,-16.06,17.63,1.59,1184703496.0,133337094.0,87.03,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,78.7,中报,2026-08-31,"[11.03, 8.16, -7.01]",[-331.46],"[1.05, 0.31, -2.04]",SEPA Stage 1: MA200 走平; 贴近MA200（-1.6%）; 价格波动收窄,-1.34,1.96,24.02,-1.62
000528,柳    工,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.0,8.99,10.34,10.47,12.56,7.98,0.25,-36.31,-8.78,-32.89,247376245.0,30735929.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,11.56,中报,2026-08-31,"[12.71, 10.25, 9.97]","[-6.51, 1.6, -2.31]","[4.93, 4.25, 6.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.17,0.78,12.16,-23.56
000516,国际医学,Q 卫生,深圳主板,True,纯筑底股,2026-06-18,4.17,4.44,4.74,4.81,6.19,3.82,9.16,-32.63,-6.08,-7.33,206658191.0,49331803.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-16.94, -15.39, -2.78]",,"[-12.49, -10.33, -7.6]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.66,0.32,16.23,-13.38
