code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
002258,利尔化学,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.94,13.03,13.94,13.48,17.77,10.23,26.49,-27.18,11.46,2.7,436390420.0,33360656.0,86.79,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,17.84,中报,2026-08-31,"[29.31, 23.21, 10.85]","[153.44, 94.59, -26.73]","[6.73, 6.45, 5.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.0%）; 价格波动收窄,0.66,0.97,20.89,-4.02
002332,仙琚制药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.28,8.55,8.87,9.12,11.39,8.18,1.22,-27.3,-1.19,-5.91,48141158.0,5807254.0,86.59,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,18.1,中报,2026-08-31,"[-12.71, -6.04, -8.91]","[-27.06, 13.17, -34.59]","[14.01, 12.04, 9.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.16,0.78,5.87,-9.2
002239,奥特佳,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.42,2.79,3.0,3.05,3.65,2.4,0.83,-33.7,-11.68,-15.68,96604070.0,39757031.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,41.44,中报,2026-08-31,"[6.5, 0.73, -13.2]","[35.13, 97.8, -10.92]","[1.87, 2.37, 2.48]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.18,0.62,17.08,-20.75
002146,荣盛发展,K 房地产,深圳主板,True,纯筑底股,2026-06-18,1.2,1.3,1.52,1.54,2.12,1.2,0.0,-43.4,-1.64,-21.05,74383776.0,61407925.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-29.31, -29.72, -55.65]","[-619.19, -264.8, -2490.43]","[-12.55, -35.29, -22.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.14,0.62,14.17,-22.09
002127,南极电商,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,2.69,2.91,3.12,3.22,4.11,2.59,3.86,-34.55,-14.33,-19.94,61304870.0,22919520.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,153.71,中报,2026-08-31,"[-17.29, -22.59, -31.29]","[-124.89, -81.41, -15.39]","[2.16, -10.83, 6.49]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.27,0.81,20.91,-16.55
002269,美邦服饰,C 制造业,深圳主板,True,纯筑底股,2026-06-18,1.4,1.59,1.82,1.97,3.23,1.36,2.94,-56.66,-9.68,-26.7,51944858.0,37198098.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,2333.33,中报,2026-08-31,"[-37.31, -33.86, -4.71]","[-87.07, -233.12, -75.68]","[-20.96, -55.4, 1.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.0,0.73,19.12,-28.81
002295,精艺股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.69,10.72,11.55,11.65,17.44,7.74,25.19,-44.44,-9.35,-19.59,48233366.0,4942000.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,164.8,中报,2026-08-31,"[32.77, 23.95, 22.96]","[-49.84, -285.89, -4.64]","[0.42, -1.11, 0.54]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.38,0.52,21.01,-16.85
002321,华英农业,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,1.75,2.02,2.35,2.46,3.86,1.71,2.34,-54.66,-8.85,-25.85,33358071.0,19165203.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,132.58,中报,2026-08-31,"[0.89, 15.15, 12.48]","[-66.45, -109.86, -43.56]","[0.74, -0.2, 0.24]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.95,0.54,15.2,-28.88
002267,陕天然气,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,6.94,7.62,7.81,7.94,9.57,6.85,1.31,-27.48,-8.92,-6.85,33318643.0,4814672.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,12.7,中报,2026-08-31,"[-2.49, -4.85, -11.0]","[-8.84, -18.32, -19.31]","[8.24, 7.07, 12.12]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.9,0.46,12.85,-12.6
002330,得利斯,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.68,4.39,4.85,4.87,5.8,3.64,1.1,-36.55,-14.22,-23.65,29764636.0,8084210.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,217.75,中报,2026-08-31,"[14.95, 6.16, 4.64]","[36.5, 190.28, 1.03]","[0.4, 0.19, 1.38]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.89,0.67,20.05,-24.38
002282,博深股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.86,6.5,7.07,7.1,8.05,5.77,1.56,-27.2,-7.86,-16.29,22660750.0,3862087.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,19.84,中报,2026-08-31,"[2.09, 0.72, -10.28]","[-5.53, -19.33, -38.41]","[12.22, 9.13, 9.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.95,0.67,14.73,-17.44
002338,奥普光电,C 制造业,深圳主板,True,纯筑底股,2026-06-18,54.0,57.82,55.2,55.1,70.27,41.97,28.66,-23.15,-13.66,3.53,307000063.0,5670594.0,85.13,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,5,{'stage2_core_count': 5},0,103.43,中报,2026-08-31,"[-2.38, 7.27, 36.45]","[-13.61, 17.66, 94.03]","[13.0, 15.67, 16.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-2.0%）; 业绩加速,1.1,0.89,36.11,-2.0
002130,沃尔核材,C 制造业,深圳主板,True,纯筑底股,2026-06-18,20.47,22.64,25.37,25.91,34.97,18.6,10.05,-41.46,0.05,-20.84,622740676.0,30360642.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,21.13,中报,2026-08-31,"[26.17, 22.0, 15.52]","[24.54, 32.61, -10.02]","[14.52, 14.44, 11.97]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.08,0.65,22.85,-21.01
002276,万马股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.76,12.87,15.16,15.7,21.84,10.55,1.99,-50.73,-16.0,-31.86,143001189.0,13225300.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,26.61,中报,2026-08-31,"[8.36, 8.33, 16.49]","[59.78, 0.52, -22.5]","[2.91, 1.8, 1.36]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.12,0.54,24.93,-31.48
002268,电科网安,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,13.22,15.3,17.69,17.73,23.78,12.71,4.01,-44.41,-11.75,-26.39,93464991.0,7036699.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,197.31,中报,2026-08-31,"[-23.71, -8.08, -35.67]","[-54.23, -64.21]","[-28.28, 2.5, -163.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.39,0.43,22.74,-25.45
002209,达 意 隆,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.0,13.97,15.04,15.15,20.38,10.86,1.29,-46.03,-16.79,-26.86,48477994.0,4411800.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,17.99,中报,2026-08-31,"[38.95, 21.65, -26.14]","[146.16, 74.42, -38.41]","[7.73, 6.58, 6.2]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.66,0.73,24.4,-27.38
002232,启明信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,14.91,16.98,18.13,18.9,28.12,14.57,2.33,-46.98,-14.99,-20.14,46082486.0,3102300.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,187.08,中报,2026-08-31,"[-5.61, -11.88, 40.46]","[-86.09, 2568.5, 697.99]","[-6.58, 4.2, 0.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.39,0.64,22.37,-21.09
002307,北新路桥,E 建筑业,深圳主板,True,纯筑底股,2026-06-18,3.65,4.2,4.8,4.8,6.05,3.52,3.69,-39.67,-11.19,-32.16,45786389.0,12505547.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[41.23, 10.79, 9.16]","[-719.07, -2988.44, -725.44]","[-1.54, -1.16, -3.48]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.4,0.32,20.17,-23.91
002133,广宇集团,K 房地产,深圳主板,True,纯筑底股,2026-06-18,2.56,3.09,3.41,3.43,4.15,2.51,1.99,-38.31,-13.8,-18.73,35330036.0,13799390.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,24.45,中报,2026-08-31,"[16.28, -12.34, -64.04]","[-975.31, -203.34]","[2.08, -0.27, -3.34]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.26,0.83,23.51,-25.33
002172,澳洋健康,Q 卫生,深圳主板,True,纯筑底股,2026-06-18,3.0,3.56,4.02,4.07,5.2,2.96,1.35,-42.31,-13.04,-22.88,34340685.0,11446996.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,54.84,中报,2026-08-31,"[-9.39, -10.1, -10.05]","[2.76, 1.56, -72.44]","[2.99, 2.32, 1.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.01,0.6,18.92,-26.37
002224,三 力 士,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.49,4.03,4.39,4.42,5.18,3.46,0.87,-32.63,-7.92,-19.59,30232339.0,8622106.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,111.5,中报,2026-08-31,"[21.75, 17.53, 21.1]","[-43.95, -65.39, -180.4]","[3.95, 1.03, -7.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.19,0.49,12.72,-21.06
002302,西部建设,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.65,5.37,5.97,6.18,8.35,4.63,0.43,-44.31,-14.05,-22.76,29933566.0,6409868.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-7.57, -11.01, -14.92]","[-130.42, -457.01, -406.16]","[-1.33, -4.06, -7.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.99,0.44,17.06,-24.77
002322,理工能科,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,10.26,12.01,12.5,12.51,15.18,10.15,1.08,-32.41,-10.63,-10.08,23894079.0,2323700.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,18.11,中报,2026-08-31,"[0.6, 0.92, -9.26]","[-26.23, -22.6, -28.84]","[22.38, 19.77, 16.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.91,0.4,16.55,-18.0
002235,安妮股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.29,10.31,10.11,9.53,14.34,5.33,55.53,-42.19,-19.59,-29.15,440000245.0,53559526.0,81.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,5,{'stage2_core_count': 5},0,,中报,2026-08-31,"[21.06, 18.15, 4.5]","[-111.83, -175.04, -185.89]","[-0.98, -5.15, -1.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.6,0.74,36.26,-13.02
002131,利欧股份,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,5.33,6.66,6.82,6.46,10.35,3.18,67.61,-48.5,-19.24,6.6,1184760243.0,221878377.0,81.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,64.45,中报,2026-08-31,"[-8.8, -5.29, 7.18]","[-115.7, -78.2]","[3.88, -0.06, 0.43]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,3.04,0.43,30.89,-17.47
002309,中利集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.06,4.03,3.65,3.51,5.43,2.78,10.07,-43.65,-18.83,-10.26,388735540.0,125910461.0,81.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,588.46,中报,2026-08-31,"[-45.18, -0.72, 109.03]",,"[-10.81, -2.43, 2.41]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,0.49,0.52,26.47,-12.77
002135,东南网架,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.54,7.81,6.31,5.84,9.65,4.04,86.63,-21.87,-11.92,69.82,231914563.0,30386408.0,79.64,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 30.51, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [17.93, 30.51], 'vcp_vols': [56992691.0, 38070639.92], 'vcp_resistance': 9.34}",False,3,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,159.41,中报,2026-08-31,"[-26.15, -16.58, -22.23]","[-68.32, -72.66, -63.49]","[0.77, 0.56, 0.87]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,5.43,0.81,40.76,29.01
002310,东方新能,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,2.33,2.91,2.67,2.63,4.11,2.05,13.66,-43.31,-17.96,-7.54,231300002.0,98439876.0,79.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,4,{'stage2_core_count': 4},0,,中报,2026-08-31,"[-77.18, -60.94, 338.74]",,"[-1.32, -22.15, -43.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,2.17,0.53,31.03,-11.26
002259,升达林业,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,4.26,5.16,4.84,4.71,6.41,3.66,16.39,-33.54,-16.96,14.21,113495796.0,26252901.0,79.39,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,24.74,中报,2026-08-31,"[40.65, 36.45, -8.67]","[194.46, 1130.5, 607.71]","[2.51, 12.96, 36.44]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.06,0.52,28.44,-9.56
002218,拓日新能,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.09,5.18,5.28,4.88,8.18,3.03,34.98,-50.0,-18.69,0.49,186579700.0,45209186.0,78.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,,中报,2026-08-31,"[-27.23, -22.28, -9.01]","[-369.79, -451.75, -1944.78]","[-13.4, -19.37, -17.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.61,0.32,27.94,-16.25
002335,科华数据,C 制造业,深圳主板,True,纯筑底股,2026-06-18,39.38,41.98,40.67,41.06,54.14,26.22,50.19,-27.26,-7.47,6.81,1349040387.0,34302206.0,76.71,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,47.31,中报,2026-08-31,"[5.79, 5.2, 17.57]","[42.45, 30.63, 13.21]","[6.17, 5.26, 5.69]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.1%）,2.38,0.87,26.57,-4.09
002300,太阳电缆,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.31,9.24,9.31,8.57,12.94,5.98,22.24,-43.51,-20.8,-43.51,100590418.0,13715467.0,76.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,3,{'stage2_core_count': 3},0,65.86,中报,2026-08-31,"[-12.33, -12.31, 22.83]","[-20.27, -19.15, -46.48]","[0.9, 0.5, 0.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.9,0.31,32.41,-14.72
002285,世联行,K 房地产,深圳主板,True,纯筑底股,2026-06-18,2.25,2.86,2.9,2.78,3.67,2.11,6.64,-38.69,-19.93,-33.43,99854248.0,43934204.0,75.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,,中报,2026-08-31,"[-14.99, -20.2, -20.92]",[-145.33],"[-2.4, -33.11, -1.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.42,0.51,30.45,-19.1
002329,皇氏集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.88,4.07,3.98,3.91,4.92,2.84,1.41,-41.46,-35.71,-37.12,96442426.0,33118893.0,75.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,654.55,中报,2026-08-31,"[-12.97, -13.36, -1.44]","[44.35, -192.77, -46.47]","[-4.04, -25.94, 0.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.25,0.78,63.03,-26.38
002173,创新医疗,Q 卫生,深圳主板,True,纯筑底股,2026-06-18,17.1,22.13,24.68,24.31,38.31,10.82,58.04,-55.36,-26.86,-13.11,282301310.0,16374504.0,74.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,1613.21,中报,2026-08-31,"[-2.11, -4.26, -13.8]",,"[0.78, -4.64, -15.81]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.38,0.46,45.44,-29.65
002188,中天服务,K 房地产,深圳主板,True,纯筑底股,2026-06-18,5.29,6.39,6.52,6.35,8.22,4.95,6.87,-35.64,-18.74,-5.7,57331581.0,10871701.0,74.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,54.09,中报,2026-08-31,"[12.89, 10.7, 9.51]","[697.47, 365.5, -33.97]","[7.5, 7.96, 6.02]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.09,0.59,31.26,-16.63
