code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
002736,国信证券,J 金融业,深圳主板,True,纯筑底股,2026-06-18,10.2,10.71,12.02,12.5,16.09,9.79,4.19,-36.61,-0.2,-19.43,307634459.0,29883508.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,9.43,中报,2026-08-31,,"[87.28, 34.77, -9.64]",,SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.65,0.77,8.48,-18.41
002739,儒意电影,R 文化传播,深圳主板,True,纯筑底股,2026-06-18,7.97,9.37,10.53,10.78,13.87,7.9,0.89,-42.54,-14.39,-27.74,263605548.0,32817910.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,23.61,中报,2026-08-31,"[-0.61, 2.3, -36.33]","[361.06, 302.89, -89.54]","[7.29, 4.02, 2.91]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.56,0.59,19.49,-26.04
002705,新宝股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.31,13.92,14.02,14.34,19.19,11.3,0.09,-41.06,-12.93,-18.28,100840464.0,8786712.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,8.79,中报,2026-08-31,"[-3.2, -3.74, -10.35]","[5.38, -6.38, -65.53]","[7.08, 6.45, 2.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.82,0.6,15.22,-21.11
002765,蓝黛科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.89,9.22,10.95,11.61,15.63,7.48,5.48,-49.52,-13.68,-30.79,100233694.0,12641129.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,27.53,中报,2026-08-31,"[6.62, 8.96, -9.46]","[64.66, 49.14, -64.13]","[6.19, 4.85, 2.6]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.78,0.74,23.53,-32.05
002649,博彦科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,8.82,10.5,12.34,12.81,16.34,8.67,1.73,-46.02,-14.04,-30.5,85035119.0,9600363.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,28.93,中报,2026-08-31,"[-2.5, -3.19, -6.94]","[1.61, -17.9, -83.8]","[3.59, 1.5, 0.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.97,0.73,19.49,-31.14
002791,坚朗五金,C 制造业,深圳主板,True,纯筑底股,2026-06-18,14.09,17.16,20.84,21.2,26.84,13.7,2.85,-47.5,-12.92,-35.43,75088946.0,5353431.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,626.22,中报,2026-08-31,"[-12.5, -16.48, -8.78]","[-346.79, -85.22, -204.5]","[0.19, -2.29, -4.99]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.37,0.79,23.07,-33.52
002707,众信旅游,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,5.23,6.0,6.84,7.04,9.09,5.17,1.16,-42.46,-8.25,-23.31,56812328.0,10880021.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,68.28,中报,2026-08-31,"[10.96, 5.69, 8.58]","[-44.41, -87.28, -87.27]","[1.44, 0.23, 0.15]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.97,0.53,13.35,-25.76
002783,凯龙股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.31,8.54,9.2,9.37,11.9,7.14,2.38,-38.57,-9.31,-16.27,49848398.0,6834200.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,14.77,中报,2026-08-31,"[-0.03, -3.85, -6.36]","[28.8, -3.66, -57.49]","[8.83, 6.97, 3.55]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.57,0.71,20.87,-21.95
002626,金达威,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.78,15.55,17.58,18.04,21.82,13.73,0.36,-36.85,-10.92,-22.8,47175734.0,3405610.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,23.77,中报,2026-08-31,"[11.16, 3.87, -1.68]","[58.19, -12.65, -45.4]","[13.58, 9.53, 8.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.46,0.46,13.91,-23.6
002609,捷顺科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,7.41,8.11,9.01,9.27,12.5,7.08,4.66,-40.72,-9.3,-16.46,31572385.0,4253592.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,61.54,中报,2026-08-31,"[16.88, 10.44, 19.35]","[77.57, 77.92, -34.33]","[6.74, 3.72, 0.43]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.59,0.59,18.64,-20.09
002724,海洋王,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.05,6.02,6.7,6.93,9.33,5.02,0.6,-45.87,-7.51,-23.25,31380562.0,6197800.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,44.26,中报,2026-08-31,"[2.46, 0.46, -10.62]","[328.16, 147.55, -227.98]","[4.44, 5.11, -6.63]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.32,0.63,13.55,-27.12
002614,奥佳华,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.69,5.48,6.49,6.55,8.29,4.63,1.3,-43.43,-9.98,-32.52,28770978.0,6151750.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,52.64,中报,2026-08-31,"[8.43, 5.25, 11.16]","[8.93, -83.66, -3988.14]","[1.49, 0.24, -5.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.48,0.5,15.33,-28.41
002732,燕塘乳业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.25,15.33,16.78,16.87,20.03,13.01,1.84,-33.85,-12.54,-23.41,18871930.0,1427700.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,35.64,中报,2026-08-31,"[-9.55, -8.47, -0.43]","[-33.92, -43.21, -98.68]","[4.56, 3.69, 0.03]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.87,0.69,18.37,-21.44
002775,文科股份,E 建筑业,深圳主板,True,纯筑底股,2026-06-18,4.11,3.92,4.2,4.27,6.4,3.57,15.13,-35.78,0.49,1.73,117116977.0,29402464.0,84.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,203.47,中报,2026-08-31,"[-18.34, -34.26, 65.23]","[64.7, 289.45, -514.81]","[3.14, -65.71, -9.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-3.8%）; 价格波动收窄,-1.56,1.45,18.31,-3.81
002795,永和智控,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.32,8.45,7.46,6.86,10.8,4.53,61.59,-32.22,-21.79,18.26,141962253.0,19204571.0,82.53,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,3,False,False,False,6,{'stage2_core_count': 6},0,48.57,中报,2026-08-31,"[-7.25, -16.7, -2.59]",,"[-16.24, -25.77, 45.72]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+6.6%）,3.29,0.88,38.78,6.65
002678,珠江钢琴,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.7,5.86,5.51,5.34,6.99,4.28,9.81,-32.76,-22.44,0.21,95920323.0,20243360.0,81.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,,中报,2026-08-31,"[-26.72, -15.88, 15.01]",[-14476.53],"[-57.69, -66.87, -32.76]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,1.49,0.83,38.79,-12.06
002756,永兴材料,C 制造业,深圳主板,True,纯筑底股,2026-06-18,61.15,70.35,60.31,54.45,89.32,29.25,109.06,-31.54,-9.31,32.22,941803242.0,15383511.0,79.64,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '柄部周期异常(31天)，标准1-4周'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 36.3, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [16.82, 21.61, 13.51, 36.3], 'vcp_vols': [19379541.07, 17489539.86, 18540348.56, 17891591.33], 'vcp_resistance': 87.84}",True,13,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,50.92,中报,2026-08-31,"[-10.98, -8.06, 35.82]","[-44.96, -39.03, 157.51]","[9.85, 8.72, 20.72]",SEPA Stage 1: 从高点回调 ≥20%; 价格波动收窄; 业绩加速,5.16,0.9,24.35,12.3
002617,露笑科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.0,8.48,8.44,8.55,11.7,7.06,27.48,-23.08,1.24,16.58,1687959789.0,187110435.0,79.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}","{'cup_valid': True, 'cup_high': 9.81, 'cup_low': 7.13, 'cup_depth_pct': 27.32, 'cup_days': 80, 'right_rim_price': 10.46, 'handle_valid': False, 'handle_high': 10.26, 'handle_low': 8.04, 'handle_depth_pct': 21.64, 'handle_days': 16, 'volume_contracting': False, 'price_breakout': False, 'volume_breakout': False, 'near_rim': True}",{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,6,{'stage2_core_count': 6},0,76.66,中报,2026-08-31,"[-0.82, -1.2, 11.32]","[8.0, -20.73, -28.46]","[8.18, 4.81, 6.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+5.3%）,1.64,2.1,38.12,5.32
002703,浙江世宝,C 制造业,深圳主板,True,纯筑底股,2026-06-18,15.64,18.62,19.05,17.59,28.75,11.3,38.41,-45.6,-21.49,18.94,492425594.0,31461891.0,78.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,63.97,中报,2026-08-31,"[35.44, 31.76, 4.88]","[30.58, 19.14, -15.78]","[6.75, 5.67, 5.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,3.01,0.73,48.45,-11.09
002800,天顺股份,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,14.48,17.03,17.52,16.84,25.75,12.59,15.01,-43.77,-18.88,8.46,46751783.0,3242280.0,78.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,3,{'stage2_core_count': 3},0,1328.44,中报,2026-08-31,"[-22.67, -25.68, -5.22]","[-174.05, -343.61, 10.42]","[-1.88, -2.32, 0.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,0.82,0.43,31.04,-13.99
002802,洪汇新材,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.7,13.57,13.22,13.19,16.89,11.36,2.99,-30.73,-11.96,-1.35,34366152.0,2935098.0,78.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,3,{'stage2_core_count': 3},0,51.77,中报,2026-08-31,"[-13.48, -13.64, -0.24]","[-30.48, -30.45, 12.29]","[10.35, 10.47, 13.66]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.9,0.65,25.89,-11.32
002578,闽发铝业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.52,3.98,4.26,4.07,5.46,3.08,14.29,-35.53,-9.28,-16.39,104809755.0,29439699.0,77.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,2,{'stage2_core_count': 2},0,311.5,中报,2026-08-31,"[-20.37, -14.91, 20.26]","[-128.0, -242.79, 409.55]","[-0.62, -1.56, 2.94]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,0.84,0.73,26.1,-13.47
002639,雪人集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,14.33,17.2,18.34,16.51,29.21,9.71,47.58,-50.94,-7.31,-24.97,455646726.0,31660871.0,77.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,4,{'stage2_core_count': 4},0,268.35,中报,2026-08-31,"[24.26, 10.53, 41.43]","[31.3, 7.41, -53.54]","[2.53, 1.58, 0.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,2.35,0.44,28.76,-13.22
002584,西陇科学,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.86,7.95,8.57,8.63,10.62,7.05,25.67,-16.57,9.52,-7.52,684994373.0,78827364.0,76.79,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,4,{'stage2_core_count': 4},0,428.02,中报,2026-08-31,"[-18.76, -6.21, 5.73]","[-193.74, -218.09, 35.25]","[-1.14, -1.01, 0.66]",SEPA Stage 1: MA200 走平; 贴近MA200（+2.6%）; 业绩加速,-1.3,1.38,27.66,2.62
002686,亿利达,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.66,7.09,6.9,6.87,8.47,5.58,1.43,-33.18,-17.73,-19.26,48014377.0,8480900.0,74.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,78.83,中报,2026-08-31,"[6.17, 0.83, -28.61]","[-15.71, 41.6, -80.78]","[3.43, 2.12, 1.17]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.7,0.53,29.39,-17.6
002773,康弘药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,19.81,22.74,27.0,29.29,45.76,19.35,2.38,-56.71,-4.48,-31.41,130008563.0,6535764.0,73.29,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,15.93,中报,2026-08-31,"[6.23, 2.98, -12.7]","[5.83, -2.68, -23.55]","[28.18, 24.98, 28.97]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 价格波动收窄,-6.6,0.84,10.44,-32.37
002607,中公教育,P 教育,深圳主板,True,纯筑底股,2026-06-18,1.9,2.45,2.66,2.72,3.49,1.88,1.06,-45.56,-21.49,-31.41,351838006.0,183676159.0,71.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,127.52,中报,2026-08-31,"[-21.09, -14.84, 4.31]","[-45.31, -73.45, 17.93]","[5.55, 2.18, 7.86]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.71,0.76,40.43,-30.02
002746,仙坛股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.23,5.89,5.99,6.0,6.55,5.2,0.58,-20.15,-12.54,-9.67,66771410.0,12744060.0,71.16,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,1,{'stage2_core_count': 1},0,15.67,中报,2026-08-31,"[8.72, 9.1, 18.38]","[50.85, 17.18, 32.3]","[5.08, 4.97, 5.6]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.51,0.97,19.23,-12.84
002647,仁东控股,J 金融业,深圳主板,True,纯筑底股,2026-06-18,11.24,11.75,9.51,8.74,14.0,5.14,118.68,-19.71,-3.35,56.11,406565518.0,36404137.0,71.12,"{'corrected_25pct': False, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 13.2, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [15.73, 18.52, 18.12, 13.2], 'vcp_vols': [22687591.25, 16652167.65, 44697289.69, 28768121.58], 'vcp_resistance': 12.95}",False,5,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,34.24,中报,2026-08-31,"[-35.68, -29.01, 7.53]",[-89.9],"[61.8, 43.98, 22.63]",SEPA Stage 1: 价格波动收窄,7.62,1.05,22.11,28.56
002612,朗姿股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.78,14.42,16.72,16.72,21.94,11.55,1.99,-46.31,-24.15,-33.14,48120413.0,4079479.0,70.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,4.98,中报,2026-08-31,"[3.58, 5.48, 14.96]","[338.66, 254.37, -42.84]","[23.54, 17.44, 3.62]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.13,0.68,36.62,-29.54
002571,德力股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.85,11.9,11.32,10.43,13.54,5.51,96.91,-19.87,-7.34,18.84,101151761.0,9245400.0,70.24,"{'corrected_25pct': False, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 16.92, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [12.22, 20.97, 9.93, 16.92], 'vcp_vols': [13700396.0, 8858315.4, 12396433.33, 13477235.69], 'vcp_resistance': 13.06}",False,3,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,,中报,2026-08-31,"[-11.07, -14.77, 2.16]","[-577.5, -473.52]","[-6.3, -15.64, -3.48]",SEPA Stage 1: 贴近MA200（+4.0%）,6.1,1.02,27.38,4.02
002712,思美传媒,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,4.5,5.24,5.68,5.67,7.77,4.41,2.04,-42.08,-15.09,-14.45,67591150.0,14984040.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,642.86,中报,2026-08-31,"[20.96, 24.28, 21.23]","[-209.19, -556.51]","[-0.26, -0.71, 0.18]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.74,0.64,29.02,-20.69
002799,环球印务,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.6,7.97,8.64,8.58,11.18,6.5,1.54,-40.97,-20.48,-23.61,38573953.0,5855600.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,916.67,中报,2026-08-31,"[-44.12, -42.15, -29.41]","[-117.48, -111.59, -220.87]","[-4.46, -3.87, 1.36]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.58,0.6,30.46,-23.04
002677,浙江美大,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.18,7.51,8.2,7.96,10.44,6.14,0.65,-40.8,-17.6,-15.23,35761205.0,5768911.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,234.98,中报,2026-08-31,"[-48.52, -48.24, -25.59]","[-83.81, -90.38, -66.58]","[5.04, 2.32, 3.5]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.03,0.45,33.55,-22.34
