code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
000919,金陵药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.1,6.87,7.18,7.12,9.64,5.87,3.92,-36.72,-4.69,-9.76,45899332.0,7543155.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,50.83,中报,2026-08-31,"[7.2, -2.56, -5.1]","[3.69, 185.69, 17.75]","[3.14, 1.6, 3.86]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.32,0.35,10.39,-14.37
000985,大庆华科,C 制造业,深圳主板,True,纯筑底股,2026-06-18,15.17,18.25,19.56,19.25,25.0,15.15,0.13,-39.32,-15.72,-15.96,24815540.0,1619300.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,148.73,中报,2026-08-31,"[-4.88, -6.27, -12.2]","[-57.52, -49.81, -20.64]","[0.92, 0.4, 1.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.12,0.45,21.85,-21.19
000999,华润三九,C 制造业,深圳主板,True,纯筑底股,2026-06-18,23.48,25.15,27.11,27.39,31.95,23.42,0.26,-26.51,-2.37,-14.34,161814386.0,6863719.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,9.38,中报,2026-08-31,"[11.38, 14.43, 18.62]","[-10.65, 10.28, -9.16]","[13.19, 13.18, 14.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-2.21,0.76,6.66,-14.28
000888,峨眉山Ａ,N 公共环保,深圳主板,True,纯筑底股,2026-06-18,9.42,11.12,12.52,12.74,15.41,9.31,1.18,-38.87,-11.88,-24.82,62514329.0,6654597.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,22.96,中报,2026-08-31,"[-9.06, -7.88, -2.44]","[-1.47, -18.33, 1.01]","[29.49, 14.14, 25.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-2.98,0.58,15.57,-26.09
000822,山东海化,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.35,5.37,5.71,5.71,7.51,4.31,0.93,-42.08,-14.2,-14.03,55912175.0,12828500.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-26.05, -21.07, 7.75]","[-214.94, -330.61, -3638.08]","[-11.12, -29.24, -7.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-2.29,0.34,21.35,-23.82
000927,中国铁物,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,2.44,2.77,2.79,2.77,3.43,2.43,0.41,-28.86,-7.92,-5.06,99025943.0,40272899.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,25.74,中报,2026-08-31,"[-12.97, -9.96, -9.09]","[-10.61, 9.3, -46.81]","[1.68, 1.67, 1.18]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.52,0.47,15.64,-11.95
000912,泸天化,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.41,4.36,4.58,4.53,6.7,3.39,0.59,-49.1,-13.45,-17.03,57245849.0,16720836.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,169.65,中报,2026-08-31,"[-16.78, -11.32, -31.57]","[-98.9, -58.6, -105.45]","[0.04, 0.7, -0.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.88,0.43,19.47,-24.66
000930,中粮科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.67,5.68,6.12,6.11,8.14,4.63,0.86,-42.63,-10.02,-18.07,55701290.0,11941497.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,104.47,中报,2026-08-31,"[-12.31, -12.67, -11.55]","[281.88, 1.16, -396.83]","[0.63, 0.26, -3.2]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.61,0.38,14.04,-23.55
000797,中国武夷,K 房地产,深圳主板,True,纯筑底股,2026-06-18,2.34,2.67,3.17,3.09,4.87,2.27,3.08,-51.95,-9.65,-32.95,50176781.0,21527946.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[-50.41, 5.05, -8.0]","[-132.79, -187.97, -291.37]","[-7.14, -4.9, -12.37]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.81,0.47,18.06,-24.22
000852,石化机械,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.55,6.57,7.23,7.16,9.58,5.45,1.83,-42.07,-12.87,-21.83,44028088.0,7903740.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,172.36,中报,2026-08-31,"[-14.62, -10.37, -13.84]","[-81.94, -74.76, -129.24]","[0.39, 0.43, -0.2]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.64,0.41,18.53,-22.45
000715,中兴商业,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,4.74,5.45,5.93,5.9,7.0,4.65,1.94,-32.29,-8.14,-24.4,27966235.0,5908110.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,22.39,中报,2026-08-31,"[-0.77, -2.26, -8.1]","[23.97, 13.85, 0.42]","[12.2, 15.33, 10.55]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.83,0.47,16.56,-19.71
000726,鲁  泰Ａ,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.62,6.17,6.79,6.78,7.82,5.6,0.36,-28.13,-2.94,-16.37,20437791.0,3618162.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,7.59,中报,2026-08-31,"[-2.3, -3.06, -6.69]","[71.68, 41.88, -37.35]","[11.91, 10.24, 6.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.32,0.51,7.86,-17.14
000723,美锦能源,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.65,4.27,4.76,4.79,5.87,3.65,0.0,-37.82,-7.83,-20.82,230769059.0,62523249.0,87.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-9.71, -5.58, 3.32]",[-948.46],"[-6.22, -6.19, -7.68]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.11,0.72,23.56,-23.83
000796,凯撒旅业,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,4.19,4.87,5.9,5.96,8.42,3.65,14.79,-50.24,-12.71,-37.93,149232013.0,35750074.0,87.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,98.36,中报,2026-08-31,"[6.52, 22.35, 39.43]",[-121.82],"[-3.14, 8.55, 4.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.01,0.49,18.09,-29.65
000886,海南高速,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,4.25,5.15,6.23,6.36,8.28,4.19,1.43,-48.67,-15.84,-38.49,49443103.0,11603201.0,87.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,26.73,中报,2026-08-31,"[133.41, 182.35, 153.27]","[-213.04, -117.16, 155.92]","[-2.11, 23.93, -15.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.37,0.49,22.2,-33.2
000768,中航西飞,C 制造业,深圳主板,True,纯筑底股,2026-06-18,20.59,23.02,25.55,25.71,31.96,19.64,4.84,-35.58,-7.75,-14.35,666910240.0,32107802.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,49.75,中报,2026-08-31,"[4.94, -5.1, -17.02]","[5.15, 12.49, -14.73]","[3.28, 2.81, 3.52]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.72,0.67,16.4,-19.92
000915,华特达因,C 制造业,深圳主板,True,纯筑底股,2026-06-18,27.06,28.7,31.54,31.81,36.16,26.5,2.11,-25.17,-2.73,-17.75,41030363.0,1512800.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,6.16,中报,2026-08-31,"[16.3, 4.4, -33.1]","[10.8, 2.24, -39.45]","[47.89, 46.16, 50.8]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.86,0.56,5.77,-14.92
000721,西安饮食,H 住宿餐饮,深圳主板,True,纯筑底股,2026-06-18,5.85,7.0,8.3,8.6,11.3,5.7,2.63,-48.23,-9.86,-40.18,38689578.0,6622800.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-15.7, -15.49, -17.54]",,"[-19.97, -25.91, -21.97]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.68,0.55,18.42,-32.0
000965,天保基建,K 房地产,深圳主板,True,纯筑底股,2026-06-18,3.17,3.51,3.89,4.01,4.88,3.1,2.26,-35.04,-6.76,-18.09,34950863.0,11103050.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,31.57,中报,2026-08-31,"[47.99, 10.79, 777.92]","[4317.29, 803.58, -33.04]","[4.8, 2.31, 4.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.48,0.54,13.55,-20.97
000812,陕西金叶,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.32,3.85,4.37,4.46,5.71,3.26,1.84,-41.86,-12.63,-32.79,32048861.0,9679290.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,134.41,中报,2026-08-31,"[-1.51, -3.11, 1.47]","[-70.82, -534.42, -43.52]","[1.82, -15.76, 2.97]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.55,0.67,23.01,-25.61
000897,津滨发展,K 房地产,深圳主板,True,纯筑底股,2026-06-18,1.75,2.02,2.21,2.25,2.63,1.74,0.57,-33.46,-10.71,-22.91,31075921.0,17631610.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,194.44,中报,2026-08-31,"[-81.42, -85.43, -64.66]","[-96.06, -109.31, -117.21]","[4.72, -11.76, -4.4]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.05,0.74,16.09,-22.08
000717,中南股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.09,2.33,2.53,2.6,3.22,2.05,1.95,-35.09,-7.93,-16.06,23726452.0,11384400.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-13.27, -16.18, 0.51]",[-2555.52],"[-0.34, -4.41, -1.01]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.96,0.49,12.68,-19.69
001213,中铁特货,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,3.5,3.89,4.07,4.1,4.8,3.49,0.29,-27.08,-9.33,-13.58,23267589.0,6615000.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,32.89,中报,2026-08-31,"[7.45, 6.18, -10.12]","[-17.48, -36.36, -29.01]","[5.59, 3.55, 5.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.47,0.57,11.17,-14.69
000869,张  裕Ａ,C 制造业,深圳主板,True,纯筑底股,2026-06-18,16.71,18.4,19.7,20.18,22.67,16.66,0.3,-26.29,-11.59,-17.32,18627612.0,1111508.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,58.57,中报,2026-08-31,"[-3.7, -8.81, 8.29]","[-14.54, -76.19, -7.88]","[9.06, 2.5, 17.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.85,0.84,12.61,-17.18
000801,四川九洲,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.59,13.28,15.16,15.44,18.96,11.39,1.76,-38.87,-14.15,-31.38,180012711.0,15424344.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,53.41,中报,2026-08-31,"[3.96, -1.6, 23.87]","[-17.75, -8.44, -26.14]","[4.44, 5.36, 2.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.57,0.79,21.69,-24.93
000913,钱江摩托,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.6,12.5,14.05,14.56,17.96,10.91,6.32,-35.41,-0.17,-19.16,108833628.0,9304759.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,6.28,中报,2026-08-31,"[-10.11, -10.22, -23.32]","[-31.08, 44.88, -148.43]","[7.22, 17.98, -4.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.54,0.73,13.02,-20.35
000998,隆平高科,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,8.02,8.96,9.5,9.57,11.1,7.98,0.5,-27.75,-4.3,-13.11,91688841.0,11399713.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,108.53,中报,2026-08-31,"[-1.39, -1.03, -35.56]","[-143.0, -61.58, -710.95]","[-30.34, 1.28, -21.43]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.68,0.42,9.65,-16.23
000931,中 关 村,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.24,4.58,4.93,5.02,5.83,3.91,8.44,-27.27,-2.3,-11.3,75275172.0,18010627.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,51.96,中报,2026-08-31,"[-2.46, -3.52, -23.35]","[-5.26, -19.62, -182.3]","[3.25, 2.51, -3.24]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.73,0.52,13.04,-15.53
000877,天山股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.94,4.51,5.15,5.46,7.38,3.89,1.29,-46.61,-8.8,-25.8,70042040.0,17734907.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-10.61, -14.37, -17.48]",[-132.36],"[-2.09, -10.11, -13.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.42,0.69,19.79,-27.78
000898,鞍钢股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.0,2.17,2.43,2.49,2.97,1.93,3.63,-32.66,-0.99,-17.36,62436597.0,31391678.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-7.78, -8.61, -12.19]",,"[-2.72, -4.16, -6.48]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.94,0.72,9.84,-19.57
000948,南天信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,12.57,14.27,16.19,16.85,22.23,12.27,2.44,-43.45,-10.41,-26.06,51904837.0,4124373.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,125.83,中报,2026-08-31,"[21.9, 5.85, -18.03]","[-127.53, -124.98, -64.96]","[-0.16, 0.39, -1.51]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.97,0.72,16.79,-25.38
000756,新华制药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.95,13.86,15.28,15.5,18.7,11.71,2.05,-36.1,-15.19,-23.4,51263848.0,4293925.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,26.91,中报,2026-08-31,"[0.42, 3.41, -0.28]","[-24.91, -37.07, -28.0]","[3.95, 3.5, 3.44]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.48,0.42,20.75,-22.89
000731,四川美丰,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.48,6.56,6.87,6.88,8.68,5.48,0.0,-36.87,-12.6,-14.77,32546914.0,5906516.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-5.28, -18.43, -3.24]","[-96.23, -104.03, -142.37]","[-0.3, -3.25, -3.29]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.55,0.3,16.06,-20.37
000713,国投丰乐,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,5.57,6.2,6.65,6.74,7.77,5.5,1.27,-28.31,-6.54,-16.37,30539648.0,5463783.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,55.98,中报,2026-08-31,"[-11.33, -0.79, -11.27]","[57.1, 0.59]","[-6.41, 2.11, -4.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.92,0.34,10.36,-17.4
000707,双环科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.55,5.46,6.08,6.18,7.25,4.52,0.66,-37.24,-13.0,-24.54,28664585.0,6271830.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,97.43,中报,2026-08-31,"[-30.09, -28.12, -15.71]","[-103.55, -91.69, -112.16]","[1.76, -1.64, -4.29]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.91,0.61,17.48,-26.38
001201,东瑞股份,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,10.64,12.41,14.02,14.59,18.57,10.59,0.47,-42.7,-14.26,-26.11,25347677.0,2371368.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,243.48,中报,2026-08-31,"[50.09, 40.42, 25.98]",,"[0.7, -7.52, -30.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.85,0.57,18.22,-27.06
