code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
002507,涪陵榨菜,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.41,11.88,12.45,12.51,13.46,11.27,1.24,-15.23,-1.81,-9.73,74879289.0,6533713.0,94.48,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,1,{'stage2_core_count': 1},0,17.14,中报,2026-08-31,"[1.84, 1.88, 5.7]","[0.33, -3.92, 0.07]","[33.67, 31.58, 36.15]",SEPA Stage 1: MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.95,0.63,6.21,-8.82
002412,汉森制药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.93,6.42,6.5,6.45,8.21,5.56,6.65,-27.77,-9.19,-4.05,35997676.0,6095933.0,94.36,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,15.06,中报,2026-08-31,"[6.75, 3.41, -2.25]","[-36.88, -10.05, 241.17]","[11.14, 19.07, 14.59]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.53,0.62,16.23,-8.07
002340,格林美,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.42,8.17,8.33,8.2,10.18,6.01,23.46,-27.11,-8.05,2.77,1479410574.0,200530882.0,93.58,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,22.05,中报,2026-08-31,"[10.55, 11.82, 5.12]","[23.64, 29.59, 7.99]","[4.78, 4.64, 6.5]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,1.21,0.64,24.56,-9.46
002391,长青股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.08,5.81,5.95,5.94,6.9,5.01,1.4,-26.38,-10.88,-6.96,29782046.0,5871550.0,93.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,1,{'stage2_core_count': 1},0,63.11,中报,2026-08-31,"[11.33, 4.58, 8.35]","[121.0, 20.05, 84.1]","[1.76, 1.1, 3.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.33,0.73,16.17,-14.45
002517,恺英网络,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,14.5,16.81,20.34,21.31,30.29,14.08,2.98,-52.13,-11.59,-31.76,591629313.0,40282857.0,92.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,0,{'stage2_core_count': 0},0,16.28,中报,2026-08-31,"[3.75, 4.04, 64.19]","[23.67, 16.87, 58.88]","[38.85, 35.72, 37.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.71,0.84,19.11,-31.96
002476,新叶股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.27,5.67,6.14,6.04,7.99,4.43,18.96,-34.04,-5.05,-7.87,55633021.0,10481800.0,92.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,85.14,中报,2026-08-31,"[17.29, 12.0, 78.03]","[62.06, -44.46, -9.46]","[8.37, 5.19, 5.35]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,0.76,0.56,19.51,-12.76
002565,顺灏股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.96,17.12,15.26,13.28,23.4,4.67,177.52,-44.62,-20.64,-23.09,1359336082.0,104173755.0,92.43,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,5,{'stage2_core_count': 5},0,172.57,中报,2026-08-31,"[-20.57, -21.78, -10.34]","[1.99, -6.35, 35.77]","[8.86, 5.84, 9.09]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（-2.4%）; 成交量萎缩; 业绩加速,5.79,0.42,31.71,-2.39
002510,天汽模,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.18,6.8,7.14,7.1,9.09,5.96,3.69,-32.01,-16.82,-11.59,152940790.0,24960700.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,103.17,中报,2026-08-31,"[-22.61, -13.21, 7.58]","[-38.39, -27.09, -30.47]","[3.36, 2.55, 2.89]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.14,0.53,24.66,-12.97
002372,伟星新材,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.64,9.95,10.49,10.38,12.32,8.57,0.82,-29.87,-12.73,-16.52,49415067.0,5716864.0,92.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,18.73,中报,2026-08-31,"[-10.76, -14.12, -9.2]","[-14.88, -23.51, 3.37]","[16.02, 13.64, 14.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.98,0.72,19.84,-16.75
002549,凯美特气,N 公共环保,深圳主板,True,纯筑底股,2026-06-18,16.22,18.26,20.22,20.44,29.91,8.75,85.37,-45.77,-9.64,-20.57,635028042.0,38809103.0,91.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,150.46,中报,2026-08-31,"[13.19, 6.57, -5.56]",[-66.5],"[15.45, 10.86, 6.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,1.74,0.63,23.57,-20.63
002370,亚太药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.03,6.38,7.01,6.95,9.41,3.37,49.26,-46.55,-16.86,-27.94,81204241.0,15994293.0,91.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,38.6,中报,2026-08-31,"[-25.59, -20.25, -7.71]","[1820.97, 181.27]","[42.57, 29.8, -4.34]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.82,0.53,24.0,-27.61
002376,新北洋,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.05,6.75,7.19,7.3,9.13,5.85,3.42,-33.73,-8.75,-13.82,53789217.0,8882285.0,91.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,12,False,False,False,0,{'stage2_core_count': 0},0,39.65,中报,2026-08-31,"[16.82, 17.34, 28.02]","[22.77, 13.7, 52.07]","[4.65, 4.44, 2.87]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.55,0.79,18.97,-17.11
002548,金新农,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.83,4.62,5.53,5.33,7.23,3.71,3.23,-47.03,-11.75,-27.19,86706879.0,22669164.0,90.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[3.04, 4.03, 12.52]","[-420.95, -952.44]","[-2.59, -6.17, -14.15]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.03,0.62,19.1,-28.15
002540,亚太科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.08,5.89,6.69,6.66,8.08,4.97,2.21,-37.13,-8.47,-25.07,40064646.0,7923000.0,90.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,14.94,中报,2026-08-31,"[6.2, 12.34, 16.52]","[-15.97, -8.04, -57.81]","[5.05, 5.1, 1.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.92,0.51,16.7,-23.67
002521,齐峰新材,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.87,7.82,8.16,8.4,9.97,6.81,0.88,-31.09,-11.58,-16.42,39473257.0,5714500.0,90.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,24.54,中报,2026-08-31,"[-0.83, -0.97, -3.91]","[-3.28, 37.66, 121.32]","[4.11, 4.67, 5.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.61,0.8,15.57,-18.22
002523,天桥起重,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.26,3.72,4.12,4.08,5.02,3.15,3.49,-35.06,-8.43,-15.1,95705252.0,29496992.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,38.49,中报,2026-08-31,"[18.92, 11.74, 0.01]","[628.48, 353.18, -3.25]","[6.32, 5.79, 6.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.31,0.54,19.05,-20.15
002383,合众思壮,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.09,8.74,10.18,9.99,15.47,7.04,0.71,-54.17,-16.59,-33.24,68239631.0,9557000.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,2444.83,中报,2026-08-31,"[7.22, 14.27, -6.38]","[-154.17, 93.73]","[0.22, -12.65, 0.51]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.43,0.28,23.3,-29.03
002344,海宁皮城,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,3.71,4.21,4.6,4.59,5.36,3.61,2.77,-30.78,-8.85,-22.06,48375681.0,13025200.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,48.18,中报,2026-08-31,"[-0.18, -1.61, -6.62]","[-19.78, -25.37, -35.97]","[12.22, 9.68, 19.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.27,0.63,18.28,-19.11
002398,垒知集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.99,4.68,5.35,5.28,7.09,3.95,1.01,-43.72,-13.64,-27.72,44654349.0,11170200.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,28.5,中报,2026-08-31,"[-2.46, -9.33, -15.14]","[2.7, 11.18, -22.39]","[5.42, 2.28, 6.37]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.23,0.57,18.99,-24.48
002363,隆基机械,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.53,7.72,8.53,8.39,11.21,6.44,1.4,-41.75,-14.19,-18.27,38208741.0,5854130.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,40.28,中报,2026-08-31,"[-12.13, -14.33, -15.96]","[12.06, 62.8, -1.06]","[2.51, 3.31, 3.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.24,0.36,20.96,-22.17
002556,辉隆股份,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,4.9,5.61,5.91,5.81,7.27,4.85,1.03,-32.6,-7.55,-11.71,31549425.0,6444350.0,89.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,22.9,中报,2026-08-31,"[-2.28, -3.32, 5.72]","[-4.23, 21.91, -31.84]","[1.43, 1.34, 1.53]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.13,0.42,10.93,-15.62
002562,兄弟科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.64,5.42,6.26,6.42,8.2,4.2,10.48,-43.41,-12.62,-23.81,77671516.0,16668098.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,48.64,中报,2026-08-31,"[4.84, 4.95, 7.4]","[211.75, 133.02, 68.47]","[3.72, 2.63, 3.57]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.64,0.42,17.71,-27.72
002481,双塔食品,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.96,4.3,4.9,5.11,6.63,3.82,3.66,-40.27,-3.18,-25.0,67913064.0,16886904.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,142.96,中报,2026-08-31,"[-10.45, -13.37, 10.26]","[-43.57, -65.6, 80.95]","[2.25, 1.5, 2.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-2.51,0.82,12.83,-22.46
002401,中远海科,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,12.99,14.07,15.49,16.07,23.05,12.16,6.83,-43.64,-7.02,-15.21,54059285.0,4135020.0,89.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,139.53,中报,2026-08-31,"[-3.85, 0.51, -21.37]","[-90.14, -73.23, 55.13]","[1.17, 1.92, 2.54]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-4.57,0.78,17.19,-19.17
002497,雅化集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,22.18,25.45,24.28,22.01,32.0,10.84,104.61,-30.69,-6.45,2.07,753517049.0,33703261.0,88.97,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 34.04, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [12.38, 24.36, 34.04], 'vcp_vols': [63494175.64, 44427558.71, 46621800.92], 'vcp_resistance': 31.08}",True,15,False,False,False,6,{'stage2_core_count': 6},0,46.5,中报,2026-08-31,"[2.07, 10.72, 84.16]","[286.89, 200.04, 490.78]","[4.47, 6.43, 12.15]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.8%）; 业绩加速,3.93,0.86,28.62,0.79
002367,康力电梯,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.44,5.9,6.94,6.92,8.37,5.17,5.22,-35.01,-7.95,-21.84,148440725.0,26895206.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,13.03,中报,2026-08-31,"[6.68, 8.93, 8.91]","[14.03, -7.22, -45.73]","[10.47, 7.49, 4.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.35,0.77,19.15,-21.33
002356,赫美集团,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,3.04,3.26,3.76,3.71,4.9,2.88,5.56,-37.96,1.33,-26.57,80253976.0,26083400.0,88.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,80.21,中报,2026-08-31,"[190.21, 43.37, -36.78]",,"[10.9, 6.01, -7.52]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.27,0.62,24.31,-18.07
002490,山东墨龙,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.03,8.85,8.58,8.05,14.52,3.9,80.26,-51.58,-15.1,13.39,291137633.0,41298601.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,5,{'stage2_core_count': 5},0,1004.29,中报,2026-08-31,"[18.87, 29.88, 128.53]","[-92.94, -91.94, 4.39]","[0.44, 0.28, 0.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,2.41,0.63,32.61,-12.7
002389,航天彩虹,C 制造业,深圳主板,True,纯筑底股,2026-06-18,18.61,20.81,22.62,22.63,29.76,17.84,4.32,-37.47,-9.48,-24.23,278521695.0,14861782.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,183.89,中报,2026-08-31,"[18.02, 14.16, 18.48]","[-101.87, 26.09, -73.26]","[0.35, 0.86, 26.7]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.83,0.42,20.12,-17.76
002366,融发核电,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.95,7.01,7.51,7.63,10.18,5.92,0.51,-41.55,-16.08,-17.25,205659997.0,34350009.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,1144.23,中报,2026-08-31,"[5.49, -10.03, 38.26]","[-114.49, 649.77]","[-13.03, -10.93, 5.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.24,0.53,22.47,-21.99
002419,天虹股份,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,4.6,5.16,5.44,5.47,6.22,4.37,5.26,-26.05,-6.31,-17.86,140306147.0,30339450.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,36.31,中报,2026-08-31,"[-1.86, -1.92, -2.93]","[-47.32, 8.2, -2.11]","[0.71, 0.72, 4.67]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.75,0.45,14.65,-15.91
002437,誉衡药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.58,3.24,3.28,3.3,4.08,2.53,1.98,-36.76,-15.69,-15.41,126819744.0,49094955.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,15.06,中报,2026-08-31,"[-10.36, -12.51, -2.2]","[29.27, 57.65, 56.09]","[14.89, 17.91, 17.93]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.26,0.53,23.32,-21.83
002511,中顺洁柔,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.83,7.84,8.16,8.21,9.2,6.41,6.55,-25.76,-7.58,-14.52,81177305.0,11839863.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,27.78,中报,2026-08-31,"[8.78, 7.72, 6.29]","[341.92, 315.87, 53.93]","[3.58, 3.6, 4.72]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.86,0.63,13.3,-16.77
002390,信邦制药,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,2.76,3.09,3.3,3.38,4.07,2.75,0.36,-32.19,-9.8,-12.1,48746698.0,17522471.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,26.72,中报,2026-08-31,"[-6.55, -6.84, -12.34]","[-13.73, 23.19, 19.86]","[4.71, 3.41, 5.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.01,0.62,12.73,-18.31
002561,徐家汇,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,6.68,7.63,8.43,8.57,10.3,6.61,1.06,-35.15,-8.87,-25.03,22552591.0,3367100.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,710.64,中报,2026-08-31,"[-16.92, -16.63, -10.9]","[-6.51, -162.35, -82.0]","[1.42, -2.1, 1.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.79,0.48,14.98,-22.09
002543,万和电气,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.51,7.65,8.98,9.64,13.68,6.48,0.46,-52.41,-13.77,-31.55,20748174.0,3174412.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,10.1,中报,2026-08-31,"[5.54, -1.54, -5.4]","[5.57, -67.21, -55.6]","[8.67, 2.98, 3.67]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.78,0.48,18.36,-32.5
