code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
688411,海博思创,Unknown,科创板,True,纯筑底股,2026-06-16,264.0,250.04,256.4,245.22,423.76,68.08,287.78,-37.7,4.23,0.43,1298941988.0,4945423.0,70.38,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '左杯沿到杯底距离过短，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 19.34, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [20.26, 21.54, 27.04, 19.34], 'vcp_vols': [3666129.77, 4272099.38, 7425235.86, 6145134.88], 'vcp_resistance': 299.17}",True,10,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': False, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[52.23, 40.42, 53.06]","[99.52, 46.54, 115.23]","[7.89, 8.19, 8.53]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（+7.7%）; 业绩加速,7.81,1.5,31.43,7.66,2026-06-16 23:39:29
002120,韵达股份,G 运输仓储,深圳主板,True,纯筑底股,2026-06-16,6.51,7.13,7.01,7.21,9.06,6.32,3.01,-28.15,-12.85,-5.38,234054336.0,35667162.0,70.3,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[5.59, 6.04, 3.18]","[-48.38, -40.07, 52.95]","[1.98, 2.27, 3.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.43,0.89,16.51,-9.68,2026-06-16 23:39:29
603600,永艺股份,Unknown,上海主板,True,纯筑底股,2026-06-16,9.64,10.79,11.17,11.08,12.88,9.43,2.23,-25.16,-15.22,-17.18,36004139.0,3724350.0,70.17,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[2.75, 2.79, 13.01]","[-16.98, -23.28, 27.4]","[5.48, 4.75, 6.42]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.12,0.97,22.16,-13.02,2026-06-16 23:39:29
301035,润丰股份,C 制造业,创业板,True,纯筑底股,2026-06-16,50.03,57.03,56.86,57.09,66.61,40.39,23.87,-24.89,-9.33,-7.56,105022724.0,2057142.0,70.16,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[11.51, 10.47, 18.8]","[149.34, 122.8, -30.02]","[9.14, 8.01, 6.02]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,0.58,0.95,14.24,-12.37,2026-06-16 23:39:29
301489,思泉新材,C 制造业,创业板,True,纯筑底股,2026-06-16,153.04,157.14,138.41,141.97,208.37,36.69,317.12,-26.55,-23.43,14.29,1370271922.0,9048651.0,70.14,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}","{'cup_valid': True, 'cup_high': 158.88, 'cup_low': 108.7, 'cup_depth_pct': 31.58, 'cup_days': 91, 'right_rim_price': 199.86, 'handle_valid': False, 'handle_high': 199.86, 'handle_low': 137.0, 'handle_depth_pct': 31.45, 'handle_days': 20, 'volume_contracting': False, 'price_breakout': False, 'volume_breakout': False, 'near_rim': True}","{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 31.45, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [31.58, 21.4, 31.45], 'vcp_vols': [3770991.24, 3625992.92, 6673612.0], 'vcp_resistance': 199.86}",True,10,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[57.93, 41.45, 41.74]","[57.51, 22.29, 89.55]","[9.26, 6.38, 11.97]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（+7.8%）; 业绩加速,6.43,1.55,56.58,7.8,2026-06-16 23:39:29
603626,科森科技,Unknown,上海主板,True,纯筑底股,2026-06-16,21.8,24.42,20.77,19.12,29.2,7.63,185.71,-25.34,-19.44,79.13,496722303.0,22803575.0,70.11,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 24.8, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [16.4, 29.0, 9.41, 24.8], 'vcp_vols': [52307553.75, 33905207.71, 31627675.45, 40618693.31], 'vcp_resistance': 28.06}",False,3,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[-6.45, -7.37, -9.51]",,"[-4.68, -11.21, 61.64]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,8.7,0.84,39.44,14.02,2026-06-16 23:39:29
605287,德才股份,Unknown,上海主板,True,纯筑底股,2026-06-16,43.03,47.01,40.62,35.86,67.94,13.02,230.49,-36.66,-12.0,66.14,186998186.0,4395426.0,70.1,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 39.56, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [42.64, 39.56], 'vcp_vols': [9336798.59, 7445874.46], 'vcp_resistance': 63.2}",False,3,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[-34.02, -15.16, -17.68]","[-35.39, -42.97, -22.23]","[2.48, 2.06, 7.32]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,8.7,0.73,44.7,19.99,2026-06-16 23:39:29
000906,浙商中拓,L 商务服务,深圳主板,True,纯筑底股,2026-06-16,5.46,5.97,5.93,5.98,6.8,5.19,5.2,-19.71,-13.61,-3.53,45741283.0,8347003.0,70.1,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[15.9, 16.64, 10.56]","[-18.02, -0.22, -4.52]","[0.26, 0.26, 0.41]",SEPA Stage 1: MA200 走平; 价格波动收窄,-0.81,1.03,19.22,-8.63,2026-06-16 23:39:29
300257,开山股份,C 制造业,创业板,True,纯筑底股,2026-06-16,27.64,30.43,22.96,20.97,38.43,9.11,203.4,-28.08,-16.37,93.42,327323380.0,11692851.0,70.07,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,0,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[10.65, 11.55, 6.75]","[38.06, 12.39, -11.03]","[8.86, 7.72, 6.8]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,7.97,0.64,28.46,31.81,2026-06-16 23:39:29
600115,中国东航,Unknown,上海主板,True,纯筑底股,2026-06-16,4.03,4.29,5.01,4.82,6.48,3.66,10.11,-37.81,-2.89,-21.44,1006103642.0,248046121.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[3.73, 5.92, 10.94]",,"[2.13, -1.39, 4.64]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,0.49,1.35,24.04,-16.45,2026-06-16 23:39:29
600203,福日电子,Unknown,上海主板,True,纯筑底股,2026-06-16,12.53,12.24,12.77,13.19,19.07,8.54,46.72,-34.29,-1.03,-8.41,709093867.0,57454453.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[19.11, 30.52, 97.26]",,"[1.07, -0.28, 1.36]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.0%）; 业绩加速,-0.03,1.95,26.49,-5.02,2026-06-16 23:39:29
688275,万润新能,Unknown,科创板,True,纯筑底股,2026-06-16,132.78,135.61,102.47,90.57,180.0,36.39,264.88,-26.23,-7.15,76.26,662700255.0,4985008.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 28.28, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [12.61, 28.28], 'vcp_vols': [6053032.5, 6239287.46], 'vcp_resistance': 163.0}",True,8,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[51.18, 52.76, 136.16]",,"[-5.1, -4.13, 7.84]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 业绩加速,10.93,0.69,31.6,46.6,2026-06-16 23:39:29
301487,盟固利,C 制造业,创业板,True,纯筑底股,2026-06-16,22.52,23.53,23.35,23.85,30.8,18.15,24.08,-26.88,-10.14,2.5,347235496.0,15714177.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[24.22, 29.38, 84.97]","[-2202.28, -54.08, -4.36]","[0.42, 1.13, 2.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.6%）; 业绩加速,1.02,1.28,31.67,-5.59,2026-06-16 23:39:29
300580,贝斯特,C 制造业,创业板,True,纯筑底股,2026-06-16,23.4,26.25,24.71,25.43,31.94,20.55,13.87,-26.74,-11.76,-0.38,307237292.0,13064157.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[7.52, 10.82, 10.38]","[5.06, -3.73, 5.23]","[21.09, 18.49, 18.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-8.0%）; 业绩加速,-0.35,1.54,36.84,-7.99,2026-06-16 23:39:29
300153,科泰电源,C 制造业,创业板,True,纯筑底股,2026-06-16,25.53,27.92,30.82,32.76,50.85,22.57,13.11,-49.79,-18.72,-17.19,302797151.0,11920531.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[64.6, 38.44, 69.84]","[52.7, 44.94, 49.81]","[3.1, 2.84, 3.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.73,0.54,41.52,-22.08,2026-06-16 23:39:29
603496,恒为科技,Unknown,上海主板,True,纯筑底股,2026-06-16,23.15,27.76,28.65,28.9,39.51,21.27,8.84,-41.41,-27.63,-14.8,253736074.0,11123498.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-16.14, -6.31, 42.89]","[-76.45, -51.13, 31.85]","[5.18, 3.29, 3.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.0,0.76,50.16,-19.89,2026-06-16 23:39:29
002040,南 京 港,G 运输仓储,深圳主板,True,纯筑底股,2026-06-16,8.74,9.74,10.26,10.34,13.62,8.13,7.5,-35.83,-15.8,-12.86,182972658.0,20883620.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[6.21, 4.14, 13.64]","[11.47, 18.72, 24.99]","[22.65, 22.27, 23.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.74,0.54,28.04,-15.49,2026-06-16 23:39:29
600101,明星电力,Unknown,上海主板,True,纯筑底股,2026-06-16,9.19,9.75,9.85,9.82,11.93,8.75,5.03,-22.97,-11.8,-0.86,178535117.0,19427582.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[9.17, 6.29, 7.1]","[-20.43, -12.02, 0.17]","[7.64, 6.1, 8.76]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.5%）; 业绩加速,-0.58,1.23,25.96,-6.45,2026-06-16 23:39:29
300348,长亮科技,I 信息技术,创业板,True,纯筑底股,2026-06-16,9.71,11.75,13.33,13.92,21.45,9.16,6.0,-54.73,-16.58,-29.18,152187205.0,15704819.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[5.19, 12.76, 16.19]","[-1140.16, -386.16, 10.82]","[-1.05, 1.05, -11.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-4.91,0.58,26.86,-30.26,2026-06-16 23:39:29
300079,数码视讯,C 制造业,创业板,True,纯筑底股,2026-06-16,4.68,5.38,5.6,5.68,7.18,4.59,1.96,-34.82,-20.54,-11.36,119290103.0,25555145.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[24.58, 9.61, -7.32]","[10.76, 31.06, 33.95]","[5.24, 4.38, 8.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.23,0.71,28.76,-17.58,2026-06-16 23:39:29
603871,嘉友国际,Unknown,上海主板,True,纯筑底股,2026-06-16,12.05,12.63,13.56,13.39,16.55,9.39,28.33,-27.19,4.42,-6.95,81563793.0,6760359.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[0.4, -4.31, -15.78]","[-19.63, -10.63, 24.34]","[13.4, 13.67, 16.93]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,0.45,1.32,16.35,-10.03,2026-06-16 23:39:29
300584,海辰药业,C 制造业,创业板,True,纯筑底股,2026-06-16,31.85,38.83,46.11,49.71,81.88,28.2,12.94,-61.1,-17.49,-35.68,81096084.0,2553700.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[30.8, 33.05, 12.4]","[14.5, 1.42, 9.16]","[6.83, 6.07, 10.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.41,0.52,30.65,-35.93,2026-06-16 23:39:29
600318,新力金融,Unknown,上海主板,True,纯筑底股,2026-06-16,6.52,7.29,8.34,8.76,11.36,6.12,6.54,-42.61,-12.6,-24.88,63740890.0,9833030.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[6.11, 12.3, 0.63]","[5.21, 3.38, 6.46]","[34.85, 27.61, 45.16]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-3.71,0.63,25.16,-25.55,2026-06-16 23:39:29
000504,南华生物,M 科研服务,深圳主板,True,纯筑底股,2026-06-16,8.2,9.43,9.29,9.36,12.54,6.9,18.84,-34.61,-11.54,-8.89,58415820.0,7199861.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[-9.72, 209.37, 431.32]",,"[-3.77, 4.34, 9.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.82,1.5,24.34,-12.4,2026-06-16 23:39:29
603013,亚普股份,Unknown,上海主板,True,纯筑底股,2026-06-16,17.6,19.21,21.55,22.2,29.73,15.77,11.6,-40.8,-15.43,-16.67,45364818.0,2563600.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[16.62, 13.09, 11.23]","[12.92, 9.06, 27.97]","[6.84, 6.45, 8.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.92,0.75,27.15,-20.74,2026-06-16 23:39:29
300500,启迪设计,M 科研服务,创业板,True,纯筑底股,2026-06-16,10.13,11.08,12.62,12.95,18.2,8.95,13.18,-44.34,-17.31,-28.61,32469742.0,3228850.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-29.43, -15.53, -20.14]","[104.2, 2.2, 62.43]","[5.43, -10.25, 13.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.75,0.75,36.98,-21.77,2026-06-16 23:39:29
600692,亚通股份,Unknown,上海主板,True,纯筑底股,2026-06-16,6.28,7.33,7.64,7.83,9.55,6.14,2.28,-34.24,-20.41,-13.5,29454695.0,4710909.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-36.16, 109.82, 223.33]","[-178.41, -655.21, 486.73]","[-4.9, 2.96, 2.69]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.67,0.7,28.34,-19.82,2026-06-16 23:39:29
001277,速达股份,C 制造业,深圳主板,True,纯筑底股,2026-06-16,30.33,34.38,37.85,38.59,56.77,29.57,2.57,-46.57,-17.98,-19.99,21609113.0,713100.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-14.52, -9.01, 45.03]","[-28.47, -36.2, 28.08]","[11.05, 8.53, 6.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-4.04,0.67,25.06,-21.41,2026-06-16 23:39:29
301195,北路智控,I 信息技术,创业板,True,纯筑底股,2026-06-16,34.45,31.12,32.73,33.17,40.99,26.79,28.59,-15.96,9.54,9.23,123583515.0,3614168.0,69.98,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,4,{'stage2_core_count': 4},0,中报,2026-08-31,"[-12.63, -14.68, -16.32]","[-25.38, -24.76, -36.64]","[14.74, 15.71, 12.76]",SEPA Stage 1: MA200 走平; 贴近MA200（+3.9%）,-1.78,2.88,35.05,3.86,2026-06-16 23:39:29
000902,新洋丰,C 制造业,深圳主板,True,纯筑底股,2026-06-16,12.54,14.26,15.49,15.16,19.16,11.73,6.91,-34.55,-10.62,-15.44,202115887.0,15956559.0,69.91,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[8.96, 15.97, 17.82]","[24.85, 23.2, -1.54]","[10.36, 9.01, 9.34]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.74,0.88,21.65,-17.29,2026-06-16 23:39:29
002647,仁东控股,J 金融业,深圳主板,True,纯筑底股,2026-06-16,11.53,11.64,9.45,8.69,14.0,5.12,125.2,-17.64,-3.27,61.94,213087989.0,18589900.0,69.86,"{'corrected_25pct': False, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 10.97, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [15.73, 18.52, 18.12, 10.97], 'vcp_vols': [22687591.25, 16652167.65, 44697289.69, 28762922.2], 'vcp_resistance': 12.95}",False,5,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[-35.68, -29.01, 7.53]",[-89.9],"[61.8, 43.98, 22.63]",SEPA Stage 1: 价格波动收窄,7.73,1.08,18.71,32.71,2026-06-16 23:39:29
