code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
000681,视觉中国,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,21.36,21.38,23.24,22.78,35.11,18.74,13.98,-39.16,-2.55,-5.07,1783121197.0,81857173.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[0.3, -4.03, -2.15]","[-9.58, -28.82, 1103.37]","[13.44, 11.9, 129.73]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.2%）; 业绩加速,0.53,1.1,33.44,-6.24,2026-06-14 22:33:00
300327,中颖电子,C 制造业,创业板,True,纯筑底股,2026-06-12,25.73,26.97,28.01,27.67,35.75,20.27,26.94,-28.03,-7.11,-16.43,705239350.0,26779733.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[-1.14, -4.41, 2.42]","[-45.77, -70.37, 137.31]","[3.07, 2.03, 4.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.0%）; 业绩加速,0.97,1.62,27.13,-7.01,2026-06-14 22:33:00
002048,宁波华翔,C 制造业,深圳主板,True,纯筑底股,2026-06-12,27.01,27.36,28.77,29.26,40.22,14.26,89.41,-32.84,-6.67,-10.83,575463365.0,20832289.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[5.99, -0.53, -17.43]","[-74.33, -43.92, 4.24]","[1.3, 2.69, 6.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.7%）; 业绩加速,2.67,1.25,27.65,-7.69,2026-06-14 22:33:00
002023,海特高新,C 制造业,深圳主板,True,纯筑底股,2026-06-12,11.4,12.01,12.38,12.32,15.84,9.8,16.33,-28.03,-16.18,-15.3,535830298.0,45976991.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[20.13, 18.13, 17.34]","[136.26, -1066.03, 46.82]","[10.57, -34.62, 6.58]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.5%）; 业绩加速,0.58,1.03,28.22,-7.5,2026-06-14 22:33:00
300687,赛意信息,I 信息技术,创业板,True,纯筑底股,2026-06-12,22.71,25.08,23.59,24.61,36.8,18.01,26.1,-38.29,-17.06,1.16,352311170.0,15422752.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[-11.96, -13.45, -1.31]","[-76.94, -180.67, 44.16]","[1.44, -5.57, 6.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.7%）; 业绩加速,-1.27,1.82,64.43,-7.74,2026-06-14 22:33:00
000593,德龙汇能,D 水电煤气,深圳主板,True,纯筑底股,2026-06-12,20.61,20.99,15.69,13.49,27.99,5.64,265.43,-26.37,-12.45,79.22,343534715.0,16570042.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 25.96, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [25.82, 18.17, 25.96], 'vcp_vols': [29750496.55, 28255190.21, 28113454.21], 'vcp_resistance': 27.0}",True,8,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[1.56, -12.5, -17.66]","[-41.65, -1.24, 372.64]","[2.02, 1.33, 4.13]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 业绩加速,12.86,0.67,31.27,52.73,2026-06-14 22:33:00
300153,科泰电源,C 制造业,创业板,True,纯筑底股,2026-06-12,23.75,27.94,30.95,32.85,50.85,22.57,5.23,-53.29,-25.13,-22.23,244583653.0,10383387.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[64.6, 38.44, 69.84]","[52.7, 44.94, 49.81]","[3.1, 2.84, 3.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.53,0.62,54.59,-27.7,2026-06-14 22:33:00
003010,若羽臣,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,24.84,28.49,32.48,34.87,48.26,22.79,9.0,-48.53,-12.57,-29.07,240575623.0,9820457.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[85.3, 94.35, 73.34]","[81.57, 84.03, 163.78]","[4.9, 5.66, 7.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.77,0.8,26.33,-28.77,2026-06-14 22:33:00
300079,数码视讯,C 制造业,创业板,True,纯筑底股,2026-06-12,4.68,5.41,5.61,5.69,7.18,4.63,1.08,-34.82,-18.61,-12.52,189021810.0,40186215.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[24.58, 9.61, -7.32]","[10.76, 31.06, 33.95]","[5.24, 4.38, 8.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.04,0.72,27.65,-17.76,2026-06-14 22:33:00
603496,恒为科技,Unknown,上海主板,True,纯筑底股,2026-06-12,21.84,27.97,28.72,28.95,39.51,21.27,2.68,-44.72,-27.71,-21.44,186597223.0,8554199.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-16.14, -6.31, 42.89]","[-76.45, -51.13, 31.85]","[5.18, 3.29, 3.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.62,0.83,51.29,-24.55,2026-06-14 22:33:00
300348,长亮科技,I 信息技术,创业板,True,纯筑底股,2026-06-12,9.41,11.87,13.4,14.0,21.45,9.16,2.73,-56.13,-18.67,-31.51,165790460.0,17644050.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[5.19, 12.76, 16.19]","[-1140.16, -386.16, 10.82]","[-1.05, 1.05, -11.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-4.88,0.54,28.06,-32.78,2026-06-14 22:33:00
300584,海辰药业,C 制造业,创业板,True,纯筑底股,2026-06-12,31.16,39.38,46.5,49.91,81.88,27.16,14.73,-61.94,-19.25,-39.09,73463352.0,2371600.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[30.8, 33.05, 12.4]","[14.5, 1.42, 9.16]","[6.83, 6.07, 10.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.97,0.52,30.65,-37.57,2026-06-14 22:33:00
002040,南 京 港,G 运输仓储,深圳主板,True,纯筑底股,2026-06-12,8.38,9.79,10.3,10.35,13.62,8.13,3.08,-38.47,-19.42,-18.88,54923168.0,6570363.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[6.21, 4.14, 13.64]","[11.47, 18.72, 24.99]","[22.65, 22.27, 23.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.6,0.53,28.91,-19.07,2026-06-14 22:33:00
600692,亚通股份,Unknown,上海主板,True,纯筑底股,2026-06-12,6.42,7.4,7.67,7.86,9.55,6.14,4.56,-32.77,-17.69,-16.19,36367464.0,5684000.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-36.16, 109.82, 223.33]","[-178.41, -655.21, 486.73]","[-4.9, 2.96, 2.69]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.36,0.77,29.15,-18.27,2026-06-14 22:33:00
301048,金鹰重工,C 制造业,创业板,True,纯筑底股,2026-06-12,9.14,10.57,11.27,11.56,16.2,8.8,3.86,-43.58,-15.84,-19.04,36233470.0,3984100.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[8.26, 3.44, 27.53]","[23.59, 9.01, 35.24]","[6.31, 6.54, 8.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.51,0.62,25.45,-20.92,2026-06-14 22:33:00
001277,速达股份,C 制造业,深圳主板,True,纯筑底股,2026-06-12,30.52,34.55,37.96,38.82,56.77,29.57,3.21,-46.24,-16.48,-19.6,30426686.0,1003300.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-14.52, -9.01, 45.03]","[-28.47, -36.2, 28.08]","[11.05, 8.53, 6.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-3.6,0.66,26.48,-21.39,2026-06-14 22:33:00
300500,启迪设计,M 科研服务,创业板,True,纯筑底股,2026-06-12,10.21,11.12,12.67,13.0,18.2,8.95,14.08,-43.9,-15.27,-32.34,28258342.0,2772920.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-29.43, -15.53, -20.14]","[104.2, 2.2, 62.43]","[5.43, -10.25, 13.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.44,0.75,38.55,-21.44,2026-06-14 22:33:00
603602,纵横通信,Unknown,上海主板,True,纯筑底股,2026-06-12,12.72,13.34,14.25,14.52,17.75,12.28,3.58,-28.34,-7.36,-14.57,80917578.0,6267500.0,69.83,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-1.87, 10.3, 29.92]","[-15.19, -576.17, 199.99]","[2.52, -8.63, 2.63]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.41,0.87,14.86,-12.43,2026-06-14 22:33:00
300486,东杰智能,C 制造业,创业板,True,纯筑底股,2026-06-12,23.5,24.13,22.77,22.03,30.16,6.77,247.12,-22.08,4.26,10.69,540254306.0,22425168.0,69.74,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '左杯沿到杯底距离过短，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,3,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[26.46, 25.59, 23.38]",[114.77],"[1.21, 1.91, 2.77]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（+6.7%）,7.88,1.51,47.99,6.68,2026-06-14 22:33:00
002566,益盛药业,C 制造业,深圳主板,True,纯筑底股,2026-06-12,6.78,7.64,7.91,7.93,9.57,6.53,3.83,-29.15,-13.85,-14.61,37658823.0,5542550.0,69.74,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-5.81, -4.23, 12.24]","[-26.9, -42.89, 34.78]","[5.13, 4.52, 9.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.4,0.87,24.81,-14.49,2026-06-14 22:33:00
000567,海德股份,J 金融业,深圳主板,True,纯筑底股,2026-06-12,5.66,5.85,6.2,6.32,8.39,5.03,12.52,-32.54,-11.56,-18.44,117844764.0,20845198.0,69.63,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-46.54, -18.3, 147.81]","[-66.1, 22.24, 336.84]","[37.35, 54.03, 77.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.01,0.91,19.85,-10.42,2026-06-14 22:33:00
000900,现代投资,G 运输仓储,深圳主板,True,纯筑底股,2026-06-12,3.68,3.88,4.0,4.01,4.46,3.6,2.22,-17.49,-3.92,-9.8,34005674.0,9320246.0,69.56,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-9.74, -22.21, 23.37]","[6.35, 48.21, 0.81]","[10.18, 8.57, 10.16]",SEPA Stage 1: MA200 走平; 价格波动收窄,-1.06,0.88,8.61,-8.31,2026-06-14 22:33:00
000923,河钢资源,B 采矿业,深圳主板,True,纯筑底股,2026-06-12,14.43,17.05,19.58,18.72,26.98,12.49,15.53,-46.52,-12.91,-23.29,268913297.0,18580102.0,69.52,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[-7.47, 4.61, -26.59]","[-10.11, 8.84, -99.63]","[16.27, 13.31, 0.07]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,0.56,0.86,24.23,-22.92,2026-06-14 22:33:00
002261,拓维信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,29.81,33.88,33.62,34.3,45.43,26.65,11.86,-34.38,-10.56,-2.55,2739322096.0,92736602.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-29.43, -22.79, -4.72]","[56616.23, 2987.95, -8.31]","[4.41, 1.3, 9.7]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.29,0.58,30.17,-13.09,2026-06-14 22:33:00
002049,紫光国微,C 制造业,深圳主板,True,纯筑底股,2026-06-12,71.51,74.9,76.94,77.56,94.83,61.32,16.62,-24.59,-7.45,-5.28,1878109612.0,25920488.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,7,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[15.05, 11.52, 46.11]","[24.23, 21.14, 179.44]","[25.74, 23.37, 22.23]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.8%）,1.45,1.9,28.62,-7.8,2026-06-14 22:33:00
300364,中文在线,R 文化传播,创业板,True,纯筑底股,2026-06-12,21.92,27.41,28.13,28.0,43.8,20.18,8.62,-49.95,-21.43,-12.04,675578018.0,30497457.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[25.12, 42.92, 33.12]",[-369.63],"[-51.13, -39.99, -14.91]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.39,0.68,34.93,-21.71,2026-06-14 22:33:00
600685,中船防务,Unknown,上海主板,True,纯筑底股,2026-06-12,25.99,29.39,30.38,29.64,38.55,24.0,8.29,-32.58,-15.37,-14.53,360778490.0,13950048.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[12.83, 5.9, 56.12]","[192.63, 141.82, 113.84]","[5.12, 5.54, 8.31]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.03,0.5,26.81,-12.33,2026-06-14 22:33:00
300185,通裕重工,C 制造业,创业板,True,纯筑底股,2026-06-12,2.78,3.09,3.11,3.09,4.38,2.55,9.02,-36.53,-12.58,-4.47,286762875.0,102925521.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[10.67, 7.05, 9.06]","[57.79, 64.27, 4.88]","[1.82, 1.04, 2.73]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.25,0.56,25.1,-10.03,2026-06-14 22:33:00
002163,海南发展,E 建筑业,深圳主板,True,纯筑底股,2026-06-12,9.23,11.64,14.51,13.4,25.03,8.19,12.7,-63.12,-20.5,-46.55,209828196.0,22596503.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-10.12, -10.52, -1.37]",[-651.45],"[-14.48, -13.04, 0.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.11,0.29,30.71,-31.13,2026-06-14 22:33:00
300043,星辉娱乐,I 信息技术,创业板,True,纯筑底股,2026-06-12,4.45,5.35,5.86,5.87,8.19,3.7,20.27,-45.67,-18.2,-22.47,179394431.0,40496861.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[67.03, 53.81, -38.11]",[-1762.99],"[15.55, 14.43, 20.21]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.35,0.54,28.41,-24.16,2026-06-14 22:33:00
300589,江龙船艇,C 制造业,创业板,True,纯筑底股,2026-06-12,12.98,15.27,17.8,16.75,26.9,11.25,15.38,-51.75,-17.06,-44.93,176325472.0,13553288.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-59.03, -59.37, 5.0]","[-166.5, -252.18, -1267.65]","[-7.24, -18.69, 2.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.55,0.3,28.89,-22.51,2026-06-14 22:33:00
002153,石基信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,7.86,9.26,10.71,10.68,16.76,7.66,2.61,-53.1,-16.38,-28.09,174618204.0,22195943.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-4.29, -5.35, 2.42]","[24.08, 37.66, 36.04]","[2.69, -3.94, 4.32]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.8,0.63,27.28,-26.38,2026-06-14 22:33:00
002291,遥望科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,5.29,6.29,6.83,6.77,9.28,5.14,2.92,-43.0,-22.21,-21.75,153504212.0,29162363.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-34.65, -30.66, -35.07]",,"[-16.05, -19.84, 35.8]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.87,0.52,34.63,-21.88,2026-06-14 22:33:00
603716,塞力医疗,Unknown,上海主板,True,纯筑底股,2026-06-12,15.86,20.47,22.0,23.61,38.12,11.65,36.14,-58.39,-23.97,-24.91,146975997.0,9316340.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-39.64, -40.52, -36.75]","[-182.07, -717.54]","[-9.23, -18.7, -9.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-4.42,0.44,45.7,-32.83,2026-06-14 22:33:00
300332,天壕能源,D 水电煤气,创业板,True,纯筑底股,2026-06-12,4.6,5.48,5.71,5.71,7.85,4.49,2.45,-41.4,-14.97,-14.5,124426768.0,26997428.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-36.05, -33.14, -19.8]","[-27.2, -322.89, -48.29]","[4.94, -10.8, 4.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.32,0.47,25.39,-19.4,2026-06-14 22:33:00
