code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
002023,海特高新,C 制造业,深圳主板,True,纯筑底股,2026-06-12,11.4,12.01,12.38,12.32,15.84,9.8,16.33,-28.03,-16.18,-15.3,535830298.0,45976991.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[20.13, 18.13, 17.34]","[136.26, -1066.03, 46.82]","[10.57, -34.62, 6.58]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.5%）; 业绩加速,0.58,1.03,28.22,-7.5,2026-06-14 15:14:02
000593,德龙汇能,D 水电煤气,深圳主板,True,纯筑底股,2026-06-12,20.61,20.99,15.69,13.49,27.99,5.64,265.43,-26.37,-12.45,79.22,343534715.0,16570042.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 25.96, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [25.82, 18.17, 25.96], 'vcp_vols': [29750496.55, 28255190.21, 28113454.21], 'vcp_resistance': 27.0}",True,8,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[1.56, -12.5, -17.66]","[-41.65, -1.24, 372.64]","[2.02, 1.33, 4.13]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 业绩加速,12.86,0.67,31.27,52.73,2026-06-14 15:14:02
002040,南 京 港,G 运输仓储,深圳主板,True,纯筑底股,2026-06-12,8.38,9.79,10.3,10.35,13.62,8.13,3.08,-38.47,-19.42,-18.88,54923168.0,6570363.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[6.21, 4.14, 13.64]","[11.47, 18.72, 24.99]","[22.65, 22.27, 23.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.6,0.53,28.91,-19.07,2026-06-14 15:14:02
001277,速达股份,C 制造业,深圳主板,True,纯筑底股,2026-06-12,30.52,34.55,37.96,38.82,56.77,29.57,3.21,-46.24,-16.48,-19.6,30426686.0,1003300.0,70.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-14.52, -9.01, 45.03]","[-28.47, -36.2, 28.08]","[11.05, 8.53, 6.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-3.6,0.66,26.48,-21.39,2026-06-14 15:14:02
002566,益盛药业,C 制造业,深圳主板,True,纯筑底股,2026-06-12,6.78,7.64,7.91,7.93,9.57,6.53,3.83,-29.15,-13.85,-14.61,37658823.0,5542550.0,69.74,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-5.81, -4.23, 12.24]","[-26.9, -42.89, 34.78]","[5.13, 4.52, 9.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.4,0.87,24.81,-14.49,2026-06-14 15:14:02
000567,海德股份,J 金融业,深圳主板,True,纯筑底股,2026-06-12,5.66,5.85,6.2,6.32,8.39,5.03,12.52,-32.54,-11.56,-18.44,117844764.0,20845198.0,69.63,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-46.54, -18.3, 147.81]","[-66.1, 22.24, 336.84]","[37.35, 54.03, 77.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.01,0.91,19.85,-10.42,2026-06-14 15:14:02
000900,现代投资,G 运输仓储,深圳主板,True,纯筑底股,2026-06-12,3.68,3.88,4.0,4.01,4.46,3.6,2.22,-17.49,-3.92,-9.8,34005674.0,9320246.0,69.56,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-9.74, -22.21, 23.37]","[6.35, 48.21, 0.81]","[10.18, 8.57, 10.16]",SEPA Stage 1: MA200 走平; 价格波动收窄,-1.06,0.88,8.61,-8.31,2026-06-14 15:14:02
000923,河钢资源,B 采矿业,深圳主板,True,纯筑底股,2026-06-12,14.43,17.05,19.58,18.72,26.98,12.49,15.53,-46.52,-12.91,-23.29,268913297.0,18580102.0,69.52,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[-7.47, 4.61, -26.59]","[-10.11, 8.84, -99.63]","[16.27, 13.31, 0.07]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,0.56,0.86,24.23,-22.92,2026-06-14 15:14:02
002261,拓维信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,29.81,33.88,33.62,34.3,45.43,26.65,11.86,-34.38,-10.56,-2.55,2739322096.0,92736602.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-29.43, -22.79, -4.72]","[56616.23, 2987.95, -8.31]","[4.41, 1.3, 9.7]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.29,0.58,30.17,-13.09,2026-06-14 15:14:02
002049,紫光国微,C 制造业,深圳主板,True,纯筑底股,2026-06-12,71.51,74.9,76.94,77.56,94.83,61.32,16.62,-24.59,-7.45,-5.28,1878109612.0,25920488.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,7,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[15.05, 11.52, 46.11]","[24.23, 21.14, 179.44]","[25.74, 23.37, 22.23]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.8%）,1.45,1.9,28.62,-7.8,2026-06-14 15:14:02
002163,海南发展,E 建筑业,深圳主板,True,纯筑底股,2026-06-12,9.23,11.64,14.51,13.4,25.03,8.19,12.7,-63.12,-20.5,-46.55,209828196.0,22596503.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-10.12, -10.52, -1.37]",[-651.45],"[-14.48, -13.04, 0.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.11,0.29,30.71,-31.13,2026-06-14 15:14:02
002153,石基信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,7.86,9.26,10.71,10.68,16.76,7.66,2.61,-53.1,-16.38,-28.09,174618204.0,22195943.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-4.29, -5.35, 2.42]","[24.08, 37.66, 36.04]","[2.69, -3.94, 4.32]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.8,0.63,27.28,-26.38,2026-06-14 15:14:02
002291,遥望科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,5.29,6.29,6.83,6.77,9.28,5.14,2.92,-43.0,-22.21,-21.75,153504212.0,29162363.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-34.65, -30.66, -35.07]",,"[-16.05, -19.84, 35.8]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.87,0.52,34.63,-21.88,2026-06-14 15:14:02
002383,合众思壮,C 制造业,深圳主板,True,纯筑底股,2026-06-12,7.32,8.93,10.24,10.06,15.47,7.12,2.81,-52.68,-17.57,-27.24,102534915.0,13904400.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[7.22, 14.27, -6.38]","[-154.17, 93.73]","[0.22, -12.65, 0.51]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.97,0.28,28.09,-27.22,2026-06-14 15:14:02
002296,辉煌科技,C 制造业,深圳主板,True,纯筑底股,2026-06-12,9.55,11.04,11.66,11.6,15.17,9.21,3.69,-37.05,-16.59,-10.5,74651117.0,7791000.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[21.81, -30.93, 3.16]","[20.89, -31.7, -11.79]","[28.12, 21.13, 37.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.0,0.45,26.17,-17.67,2026-06-14 15:14:02
002712,思美传媒,L 商务服务,深圳主板,True,纯筑底股,2026-06-12,4.74,5.29,5.71,5.7,7.77,4.6,3.04,-39.0,-15.36,-20.74,57316073.0,12082100.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[20.96, 24.28, 21.23]","[-209.19, -556.51]","[-0.26, -0.71, 0.18]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.39,0.65,25.87,-16.83,2026-06-14 15:14:02
001367,海森药业,C 制造业,深圳主板,True,纯筑底股,2026-06-12,20.18,23.41,23.15,23.52,27.87,18.6,8.49,-27.59,-13.83,-8.89,49208582.0,2474111.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[12.13, 12.88, -9.53]","[1.45, 10.87, -7.38]","[24.58, 25.53, 26.97]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.63,0.59,26.4,-14.2,2026-06-14 15:14:02
002492,恒基达鑫,G 运输仓储,深圳主板,True,纯筑底股,2026-06-12,5.83,7.26,8.02,7.91,9.99,5.58,4.48,-41.64,-24.48,-30.35,45869194.0,7893000.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-1.34, -1.75, -5.9]","[-2.68, -199.97, -5.4]","[20.73, -18.93, 25.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.49,0.79,36.4,-26.25,2026-06-14 15:14:02
002799,环球印务,C 制造业,深圳主板,True,纯筑底股,2026-06-12,6.93,8.1,8.69,8.61,11.18,6.76,2.51,-38.01,-20.98,-23.0,40824842.0,5878504.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-44.12, -42.15, -29.41]","[-117.48, -111.59, -220.87]","[-4.46, -3.87, 1.36]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.11,0.56,30.92,-19.53,2026-06-14 15:14:02
002363,隆基机械,C 制造业,深圳主板,True,纯筑底股,2026-06-12,6.75,7.82,8.58,8.42,11.21,6.47,4.33,-39.79,-17.18,-26.71,38301285.0,5715063.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-12.13, -14.33, -15.96]","[12.06, 62.8, -1.06]","[2.51, 3.31, 3.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.88,0.38,26.28,-19.87,2026-06-14 15:14:02
002144,宏达高科,C 制造业,深圳主板,True,纯筑底股,2026-06-12,11.12,13.6,13.87,13.62,17.78,10.81,2.87,-37.46,-17.81,-14.85,35527690.0,3191957.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-11.14, -20.15, -23.28]","[-9.7, 55.54, -31.34]","[15.15, 8.76, 12.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.05,0.65,28.49,-18.37,2026-06-14 15:14:02
002627,三峡旅游,N 公共环保,深圳主板,True,纯筑底股,2026-06-12,6.46,7.25,7.6,7.25,10.29,5.08,27.17,-37.22,-5.0,-6.24,120200578.0,18676900.0,69.16,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[9.48, 2.1, 7.04]","[-28.01, -49.93, -25.61]","[13.97, 7.91, 8.59]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,1.94,0.93,24.59,-10.84,2026-06-14 15:14:02
000063,中兴通讯,C 制造业,深圳主板,True,纯筑底股,2026-06-12,36.35,36.33,37.91,39.71,55.85,30.55,18.99,-34.91,-0.98,-13.49,9702654430.0,261471118.0,69.06,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[11.63, 10.38, 6.13]","[-31.89, -33.4, -46.5]","[5.32, 4.16, 3.77]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,0.67,1.86,19.95,-8.47,2026-06-14 15:14:02
002149,西部材料,C 制造业,深圳主板,True,纯筑底股,2026-06-12,59.8,60.99,45.18,38.34,78.87,16.08,271.89,-24.18,-13.36,127.72,3859992096.0,61912739.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 24.91, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [30.25, 27.09, 24.91], 'vcp_vols': [66218887.88, 68852608.7, 71822998.75], 'vcp_resistance': 75.44}",False,0,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[2.82, 9.67, -20.04]","[-51.34, -40.58, -79.13]","[3.52, 3.4, 1.4]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,12.97,0.72,39.28,55.98,2026-06-14 15:14:02
002600,领益智造,C 制造业,深圳主板,True,纯筑底股,2026-06-12,14.01,14.58,14.75,14.66,18.81,7.96,76.01,-25.52,-17.2,-7.59,3325115273.0,233421063.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[19.39, 16.33, 9.99]","[40.16, 32.31, -29.43]","[5.23, 4.52, 3.17]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.5%）,4.26,1.55,31.57,-4.46,2026-06-14 15:14:02
000733,振华科技,C 制造业,深圳主板,True,纯筑底股,2026-06-12,47.16,47.83,50.29,50.08,61.77,41.88,12.61,-23.65,5.1,-3.24,2085068415.0,42710236.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[4.98, 10.26, -7.86]","[-3.36, 5.63, -73.47]","[15.87, 17.82, 1.86]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.8%）,0.49,2.64,40.16,-5.83,2026-06-14 15:14:02
000617,中油资本,J 金融业,深圳主板,True,纯筑底股,2026-06-12,7.25,8.92,9.23,9.62,13.61,6.66,8.86,-46.73,-17.8,-20.59,679991233.0,94018906.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[13.94, 14.06, 5.77]","[-8.03, -7.91, 11.67]","[1187.1, 993.54, 1283.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.08,0.49,27.16,-24.62,2026-06-14 15:14:02
002292,奥飞娱乐,C 制造业,深圳主板,True,纯筑底股,2026-06-12,6.76,7.77,8.62,8.77,11.58,6.6,2.42,-41.62,-13.89,-30.88,237339265.0,35067200.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-6.16, -8.93, -0.54]","[-37.86, -27.44, 17.39]","[2.64, 2.87, 8.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.49,0.74,26.52,-22.88,2026-06-14 15:14:02
002221,东华能源,F 批发零售,深圳主板,True,纯筑底股,2026-06-12,6.12,7.55,8.11,8.24,10.58,5.74,6.62,-42.16,-23.69,-21.03,142578808.0,23738259.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-1.79, -11.03, -22.9]","[-45.49, -293.71, 180.27]","[0.36, -3.34, 2.66]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-3.7,0.78,41.11,-25.74,2026-06-14 15:14:02
